date,text,sentiment,value,change,series_id,indicator_name
2008-09-01,Consumer Price Index increased by 0.19 Percent to 218.88 Percent in 2008-09-01.,neutral,218.877,0.1870000000000118,CPIAUCSL,Consumer Price Index
2008-10-01,Consumer Price Index decreased by 1.88 Percent to 217.00 Percent in 2008-10-01.,negative,216.995,-1.882000000000005,CPIAUCSL,Consumer Price Index
2008-11-01,Consumer Price Index decreased by 3.84 Percent to 213.15 Percent in 2008-11-01.,negative,213.153,-3.842000000000013,CPIAUCSL,Consumer Price Index
2008-12-01,Consumer Price Index decreased by 1.75 Percent to 211.40 Percent in 2008-12-01.,negative,211.398,-1.7549999999999957,CPIAUCSL,Consumer Price Index
2009-01-01,Consumer Price Index increased by 0.53 Percent to 211.93 Percent in 2009-01-01.,neutral,211.933,0.5349999999999966,CPIAUCSL,Consumer Price Index
2009-02-01,Consumer Price Index increased by 0.77 Percent to 212.71 Percent in 2009-02-01.,neutral,212.705,0.7720000000000198,CPIAUCSL,Consumer Price Index
2009-03-01,Consumer Price Index decreased by 0.21 Percent to 212.50 Percent in 2009-03-01.,negative,212.495,-0.2100000000000079,CPIAUCSL,Consumer Price Index
2009-04-01,Consumer Price Index increased by 0.21 Percent to 212.71 Percent in 2009-04-01.,neutral,212.709,0.2139999999999986,CPIAUCSL,Consumer Price Index
2009-05-01,Consumer Price Index increased by 0.31 Percent to 213.02 Percent in 2009-05-01.,neutral,213.022,0.3129999999999882,CPIAUCSL,Consumer Price Index
2009-06-01,Consumer Price Index increased by 1.77 Percent to 214.79 Percent in 2009-06-01.,positive,214.79,1.768000000000001,CPIAUCSL,Consumer Price Index
2009-07-01,Consumer Price Index decreased by 0.06 Percent to 214.73 Percent in 2009-07-01.,negative,214.726,-0.0639999999999929,CPIAUCSL,Consumer Price Index
2009-08-01,Consumer Price Index increased by 0.72 Percent to 215.44 Percent in 2009-08-01.,neutral,215.445,0.7189999999999941,CPIAUCSL,Consumer Price Index
2009-09-01,Consumer Price Index increased by 0.42 Percent to 215.86 Percent in 2009-09-01.,neutral,215.861,0.4159999999999968,CPIAUCSL,Consumer Price Index
2009-10-01,Consumer Price Index increased by 0.65 Percent to 216.51 Percent in 2009-10-01.,neutral,216.509,0.6479999999999961,CPIAUCSL,Consumer Price Index
2009-11-01,Consumer Price Index increased by 0.73 Percent to 217.23 Percent in 2009-11-01.,neutral,217.234,0.7250000000000227,CPIAUCSL,Consumer Price Index
2009-12-01,Consumer Price Index increased by 0.11 Percent to 217.35 Percent in 2009-12-01.,neutral,217.347,0.1129999999999995,CPIAUCSL,Consumer Price Index
2010-01-01,Consumer Price Index increased by 0.14 Percent to 217.49 Percent in 2010-01-01.,neutral,217.488,0.1409999999999911,CPIAUCSL,Consumer Price Index
2010-02-01,Consumer Price Index decreased by 0.21 Percent to 217.28 Percent in 2010-02-01.,negative,217.281,-0.2069999999999936,CPIAUCSL,Consumer Price Index
2010-03-01,Consumer Price Index increased by 0.07 Percent to 217.35 Percent in 2010-03-01.,neutral,217.353,0.0720000000000027,CPIAUCSL,Consumer Price Index
2010-04-01,Consumer Price Index increased by 0.05 Percent to 217.40 Percent in 2010-04-01.,neutral,217.403,0.0499999999999829,CPIAUCSL,Consumer Price Index
2010-05-01,Consumer Price Index decreased by 0.11 Percent to 217.29 Percent in 2010-05-01.,negative,217.29,-0.1129999999999995,CPIAUCSL,Consumer Price Index
2010-06-01,Consumer Price Index decreased by 0.09 Percent to 217.20 Percent in 2010-06-01.,negative,217.199,-0.0909999999999797,CPIAUCSL,Consumer Price Index
2010-07-01,Consumer Price Index increased by 0.41 Percent to 217.60 Percent in 2010-07-01.,neutral,217.605,0.4059999999999775,CPIAUCSL,Consumer Price Index
2010-08-01,Consumer Price Index increased by 0.32 Percent to 217.92 Percent in 2010-08-01.,neutral,217.923,0.318000000000012,CPIAUCSL,Consumer Price Index
2010-09-01,Consumer Price Index increased by 0.35 Percent to 218.28 Percent in 2010-09-01.,neutral,218.275,0.3520000000000038,CPIAUCSL,Consumer Price Index
2010-10-01,Consumer Price Index increased by 0.76 Percent to 219.03 Percent in 2010-10-01.,neutral,219.035,0.7599999999999909,CPIAUCSL,Consumer Price Index
2010-11-01,Consumer Price Index increased by 0.56 Percent to 219.59 Percent in 2010-11-01.,neutral,219.59,0.5550000000000068,CPIAUCSL,Consumer Price Index
2010-12-01,Consumer Price Index increased by 0.88 Percent to 220.47 Percent in 2010-12-01.,neutral,220.472,0.882000000000005,CPIAUCSL,Consumer Price Index
2011-01-01,Consumer Price Index increased by 0.72 Percent to 221.19 Percent in 2011-01-01.,neutral,221.187,0.7150000000000034,CPIAUCSL,Consumer Price Index
2011-02-01,Consumer Price Index increased by 0.71 Percent to 221.90 Percent in 2011-02-01.,neutral,221.898,0.7109999999999843,CPIAUCSL,Consumer Price Index
2011-03-01,Consumer Price Index increased by 1.15 Percent to 223.05 Percent in 2011-03-01.,neutral,223.046,1.147999999999996,CPIAUCSL,Consumer Price Index
2011-04-01,Consumer Price Index increased by 1.05 Percent to 224.09 Percent in 2011-04-01.,neutral,224.093,1.046999999999997,CPIAUCSL,Consumer Price Index
2011-05-01,Consumer Price Index increased by 0.71 Percent to 224.81 Percent in 2011-05-01.,neutral,224.806,0.7130000000000223,CPIAUCSL,Consumer Price Index
2011-06-01,Consumer Price Index remained unchanged at 224.81 Percent in 2011-06-01.,neutral,224.806,0.0,CPIAUCSL,Consumer Price Index
2011-07-01,Consumer Price Index increased by 0.59 Percent to 225.40 Percent in 2011-07-01.,neutral,225.395,0.5889999999999986,CPIAUCSL,Consumer Price Index
2011-08-01,Consumer Price Index increased by 0.71 Percent to 226.11 Percent in 2011-08-01.,neutral,226.106,0.7109999999999843,CPIAUCSL,Consumer Price Index
2011-09-01,Consumer Price Index increased by 0.49 Percent to 226.60 Percent in 2011-09-01.,neutral,226.597,0.4910000000000138,CPIAUCSL,Consumer Price Index
2011-10-01,Consumer Price Index increased by 0.15 Percent to 226.75 Percent in 2011-10-01.,neutral,226.75,0.1529999999999916,CPIAUCSL,Consumer Price Index
2011-11-01,Consumer Price Index increased by 0.42 Percent to 227.17 Percent in 2011-11-01.,neutral,227.169,0.4190000000000111,CPIAUCSL,Consumer Price Index
2011-12-01,Consumer Price Index increased by 0.05 Percent to 227.22 Percent in 2011-12-01.,neutral,227.223,0.054000000000002,CPIAUCSL,Consumer Price Index
2012-01-01,Consumer Price Index increased by 0.62 Percent to 227.84 Percent in 2012-01-01.,neutral,227.842,0.6189999999999998,CPIAUCSL,Consumer Price Index
2012-02-01,Consumer Price Index increased by 0.49 Percent to 228.33 Percent in 2012-02-01.,neutral,228.329,0.4869999999999947,CPIAUCSL,Consumer Price Index
2012-03-01,Consumer Price Index increased by 0.48 Percent to 228.81 Percent in 2012-03-01.,neutral,228.807,0.4779999999999802,CPIAUCSL,Consumer Price Index
2012-04-01,Consumer Price Index increased by 0.38 Percent to 229.19 Percent in 2012-04-01.,neutral,229.187,0.3800000000000239,CPIAUCSL,Consumer Price Index
2012-05-01,Consumer Price Index decreased by 0.47 Percent to 228.71 Percent in 2012-05-01.,negative,228.713,-0.4740000000000179,CPIAUCSL,Consumer Price Index
2012-06-01,Consumer Price Index decreased by 0.19 Percent to 228.52 Percent in 2012-06-01.,negative,228.524,-0.1889999999999929,CPIAUCSL,Consumer Price Index
2012-07-01,Consumer Price Index increased by 0.07 Percent to 228.59 Percent in 2012-07-01.,neutral,228.59,0.0660000000000025,CPIAUCSL,Consumer Price Index
2012-08-01,Consumer Price Index increased by 1.33 Percent to 229.92 Percent in 2012-08-01.,neutral,229.918,1.328000000000003,CPIAUCSL,Consumer Price Index
2012-09-01,Consumer Price Index increased by 1.10 Percent to 231.01 Percent in 2012-09-01.,neutral,231.015,1.09699999999998,CPIAUCSL,Consumer Price Index
2012-10-01,Consumer Price Index increased by 0.62 Percent to 231.64 Percent in 2012-10-01.,neutral,231.638,0.6230000000000189,CPIAUCSL,Consumer Price Index
2012-11-01,Consumer Price Index decreased by 0.39 Percent to 231.25 Percent in 2012-11-01.,negative,231.249,-0.38900000000001,CPIAUCSL,Consumer Price Index
2012-12-01,Consumer Price Index decreased by 0.03 Percent to 231.22 Percent in 2012-12-01.,negative,231.221,-0.0279999999999915,CPIAUCSL,Consumer Price Index
2013-01-01,Consumer Price Index increased by 0.46 Percent to 231.68 Percent in 2013-01-01.,neutral,231.679,0.4579999999999984,CPIAUCSL,Consumer Price Index
2013-02-01,Consumer Price Index increased by 1.26 Percent to 232.94 Percent in 2013-02-01.,neutral,232.937,1.2580000000000098,CPIAUCSL,Consumer Price Index
2013-03-01,Consumer Price Index decreased by 0.66 Percent to 232.28 Percent in 2013-03-01.,negative,232.282,-0.6550000000000011,CPIAUCSL,Consumer Price Index
2013-04-01,Consumer Price Index decreased by 0.49 Percent to 231.80 Percent in 2013-04-01.,negative,231.797,-0.4850000000000136,CPIAUCSL,Consumer Price Index
2013-05-01,Consumer Price Index increased by 0.10 Percent to 231.89 Percent in 2013-05-01.,neutral,231.893,0.0960000000000036,CPIAUCSL,Consumer Price Index
2013-06-01,Consumer Price Index increased by 0.55 Percent to 232.44 Percent in 2013-06-01.,neutral,232.445,0.5519999999999925,CPIAUCSL,Consumer Price Index
2013-07-01,Consumer Price Index increased by 0.46 Percent to 232.90 Percent in 2013-07-01.,neutral,232.9,0.4550000000000125,CPIAUCSL,Consumer Price Index
2013-08-01,Consumer Price Index increased by 0.56 Percent to 233.46 Percent in 2013-08-01.,neutral,233.456,0.5559999999999832,CPIAUCSL,Consumer Price Index
2013-09-01,Consumer Price Index increased by 0.09 Percent to 233.54 Percent in 2013-09-01.,neutral,233.544,0.0880000000000222,CPIAUCSL,Consumer Price Index
2013-10-01,Consumer Price Index increased by 0.12 Percent to 233.67 Percent in 2013-10-01.,neutral,233.669,0.125,CPIAUCSL,Consumer Price Index
2013-11-01,Consumer Price Index increased by 0.43 Percent to 234.10 Percent in 2013-11-01.,neutral,234.1,0.4309999999999832,CPIAUCSL,Consumer Price Index
2013-12-01,Consumer Price Index increased by 0.62 Percent to 234.72 Percent in 2013-12-01.,neutral,234.719,0.6189999999999998,CPIAUCSL,Consumer Price Index
2014-01-01,Consumer Price Index increased by 0.57 Percent to 235.29 Percent in 2014-01-01.,neutral,235.288,0.5690000000000168,CPIAUCSL,Consumer Price Index
2014-02-01,Consumer Price Index increased by 0.26 Percent to 235.55 Percent in 2014-02-01.,neutral,235.547,0.2589999999999861,CPIAUCSL,Consumer Price Index
2014-03-01,Consumer Price Index increased by 0.48 Percent to 236.03 Percent in 2014-03-01.,neutral,236.028,0.4809999999999945,CPIAUCSL,Consumer Price Index
2014-04-01,Consumer Price Index increased by 0.44 Percent to 236.47 Percent in 2014-04-01.,neutral,236.468,0.4399999999999977,CPIAUCSL,Consumer Price Index
2014-05-01,Consumer Price Index increased by 0.45 Percent to 236.92 Percent in 2014-05-01.,neutral,236.918,0.450000000000017,CPIAUCSL,Consumer Price Index
2014-06-01,Consumer Price Index increased by 0.31 Percent to 237.23 Percent in 2014-06-01.,neutral,237.231,0.3129999999999882,CPIAUCSL,Consumer Price Index
2014-07-01,Consumer Price Index increased by 0.27 Percent to 237.50 Percent in 2014-07-01.,neutral,237.498,0.2669999999999959,CPIAUCSL,Consumer Price Index
2014-08-01,Consumer Price Index decreased by 0.04 Percent to 237.46 Percent in 2014-08-01.,negative,237.46,-0.0379999999999824,CPIAUCSL,Consumer Price Index
2014-09-01,Consumer Price Index increased by 0.02 Percent to 237.48 Percent in 2014-09-01.,neutral,237.477,0.0169999999999959,CPIAUCSL,Consumer Price Index
2014-10-01,Consumer Price Index decreased by 0.05 Percent to 237.43 Percent in 2014-10-01.,negative,237.43,-0.046999999999997,CPIAUCSL,Consumer Price Index
2014-11-01,Consumer Price Index decreased by 0.45 Percent to 236.98 Percent in 2014-11-01.,negative,236.983,-0.4470000000000027,CPIAUCSL,Consumer Price Index
2014-12-01,Consumer Price Index decreased by 0.73 Percent to 236.25 Percent in 2014-12-01.,negative,236.252,-0.7309999999999945,CPIAUCSL,Consumer Price Index
2015-01-01,Consumer Price Index decreased by 1.50 Percent to 234.75 Percent in 2015-01-01.,negative,234.747,-1.5049999999999957,CPIAUCSL,Consumer Price Index
2015-02-01,Consumer Price Index increased by 0.59 Percent to 235.34 Percent in 2015-02-01.,neutral,235.342,0.5949999999999989,CPIAUCSL,Consumer Price Index
2015-03-01,Consumer Price Index increased by 0.63 Percent to 235.98 Percent in 2015-03-01.,neutral,235.976,0.6339999999999861,CPIAUCSL,Consumer Price Index
2015-04-01,Consumer Price Index increased by 0.25 Percent to 236.22 Percent in 2015-04-01.,neutral,236.222,0.2460000000000093,CPIAUCSL,Consumer Price Index
2015-05-01,Consumer Price Index increased by 0.78 Percent to 237.00 Percent in 2015-05-01.,neutral,237.001,0.7789999999999964,CPIAUCSL,Consumer Price Index
2015-06-01,Consumer Price Index increased by 0.66 Percent to 237.66 Percent in 2015-06-01.,neutral,237.657,0.6560000000000059,CPIAUCSL,Consumer Price Index
2015-07-01,Consumer Price Index increased by 0.38 Percent to 238.03 Percent in 2015-07-01.,neutral,238.034,0.3769999999999811,CPIAUCSL,Consumer Price Index
2015-08-01,Consumer Price Index decreased by 0.00 Percent to 238.03 Percent in 2015-08-01.,negative,238.033,-0.0010000000000047,CPIAUCSL,Consumer Price Index
2015-09-01,Consumer Price Index decreased by 0.53 Percent to 237.50 Percent in 2015-09-01.,negative,237.498,-0.5349999999999966,CPIAUCSL,Consumer Price Index
2015-10-01,Consumer Price Index increased by 0.24 Percent to 237.73 Percent in 2015-10-01.,neutral,237.733,0.2350000000000136,CPIAUCSL,Consumer Price Index
2015-11-01,Consumer Price Index increased by 0.28 Percent to 238.02 Percent in 2015-11-01.,neutral,238.017,0.2839999999999918,CPIAUCSL,Consumer Price Index
2015-12-01,Consumer Price Index decreased by 0.26 Percent to 237.76 Percent in 2015-12-01.,negative,237.761,-0.2560000000000002,CPIAUCSL,Consumer Price Index
2016-01-01,Consumer Price Index decreased by 0.11 Percent to 237.65 Percent in 2016-01-01.,negative,237.652,-0.1090000000000088,CPIAUCSL,Consumer Price Index
2016-02-01,Consumer Price Index decreased by 0.32 Percent to 237.34 Percent in 2016-02-01.,negative,237.336,-0.3159999999999741,CPIAUCSL,Consumer Price Index
2016-03-01,Consumer Price Index increased by 0.74 Percent to 238.08 Percent in 2016-03-01.,neutral,238.08,0.7439999999999998,CPIAUCSL,Consumer Price Index
2016-04-01,Consumer Price Index increased by 0.91 Percent to 238.99 Percent in 2016-04-01.,neutral,238.992,0.9119999999999776,CPIAUCSL,Consumer Price Index
2016-05-01,Consumer Price Index increased by 0.56 Percent to 239.56 Percent in 2016-05-01.,neutral,239.557,0.5649999999999977,CPIAUCSL,Consumer Price Index
2016-06-01,Consumer Price Index increased by 0.67 Percent to 240.22 Percent in 2016-06-01.,neutral,240.222,0.6650000000000205,CPIAUCSL,Consumer Price Index
2016-07-01,Consumer Price Index decreased by 0.12 Percent to 240.10 Percent in 2016-07-01.,negative,240.101,-0.1210000000000093,CPIAUCSL,Consumer Price Index
2016-08-01,Consumer Price Index increased by 0.44 Percent to 240.54 Percent in 2016-08-01.,neutral,240.545,0.4439999999999884,CPIAUCSL,Consumer Price Index
2016-09-01,Consumer Price Index increased by 0.63 Percent to 241.18 Percent in 2016-09-01.,neutral,241.176,0.6310000000000002,CPIAUCSL,Consumer Price Index
2016-10-01,Consumer Price Index increased by 0.57 Percent to 241.74 Percent in 2016-10-01.,neutral,241.741,0.5650000000000261,CPIAUCSL,Consumer Price Index
2016-11-01,Consumer Price Index increased by 0.28 Percent to 242.03 Percent in 2016-11-01.,neutral,242.026,0.2849999999999966,CPIAUCSL,Consumer Price Index
2016-12-01,Consumer Price Index increased by 0.61 Percent to 242.64 Percent in 2016-12-01.,neutral,242.637,0.61099999999999,CPIAUCSL,Consumer Price Index
2017-01-01,Consumer Price Index increased by 0.98 Percent to 243.62 Percent in 2017-01-01.,neutral,243.618,0.9809999999999944,CPIAUCSL,Consumer Price Index
2017-02-01,Consumer Price Index increased by 0.39 Percent to 244.01 Percent in 2017-02-01.,neutral,244.006,0.3880000000000052,CPIAUCSL,Consumer Price Index
2017-03-01,Consumer Price Index decreased by 0.11 Percent to 243.89 Percent in 2017-03-01.,negative,243.892,-0.1140000000000043,CPIAUCSL,Consumer Price Index
2017-04-01,Consumer Price Index increased by 0.30 Percent to 244.19 Percent in 2017-04-01.,neutral,244.193,0.3010000000000161,CPIAUCSL,Consumer Price Index
2017-05-01,Consumer Price Index decreased by 0.19 Percent to 244.00 Percent in 2017-05-01.,negative,244.004,-0.1890000000000213,CPIAUCSL,Consumer Price Index
2017-06-01,Consumer Price Index increased by 0.16 Percent to 244.16 Percent in 2017-06-01.,neutral,244.163,0.1590000000000202,CPIAUCSL,Consumer Price Index
2017-07-01,Consumer Price Index increased by 0.08 Percent to 244.24 Percent in 2017-07-01.,neutral,244.243,0.079999999999984,CPIAUCSL,Consumer Price Index
2017-08-01,Consumer Price Index increased by 0.94 Percent to 245.18 Percent in 2017-08-01.,neutral,245.183,0.9399999999999976,CPIAUCSL,Consumer Price Index
2017-09-01,Consumer Price Index increased by 1.25 Percent to 246.44 Percent in 2017-09-01.,neutral,246.435,1.2520000000000095,CPIAUCSL,Consumer Price Index
2017-10-01,Consumer Price Index increased by 0.19 Percent to 246.63 Percent in 2017-10-01.,neutral,246.626,0.1910000000000025,CPIAUCSL,Consumer Price Index
2017-11-01,Consumer Price Index increased by 0.66 Percent to 247.28 Percent in 2017-11-01.,neutral,247.284,0.657999999999987,CPIAUCSL,Consumer Price Index
2017-12-01,Consumer Price Index increased by 0.52 Percent to 247.81 Percent in 2017-12-01.,neutral,247.805,0.521000000000015,CPIAUCSL,Consumer Price Index
2018-01-01,Consumer Price Index increased by 1.05 Percent to 248.86 Percent in 2018-01-01.,neutral,248.859,1.054000000000002,CPIAUCSL,Consumer Price Index
2018-02-01,Consumer Price Index increased by 0.67 Percent to 249.53 Percent in 2018-02-01.,neutral,249.529,0.6699999999999875,CPIAUCSL,Consumer Price Index
2018-03-01,Consumer Price Index increased by 0.05 Percent to 249.58 Percent in 2018-03-01.,neutral,249.577,0.0480000000000018,CPIAUCSL,Consumer Price Index
2018-04-01,Consumer Price Index increased by 0.65 Percent to 250.23 Percent in 2018-04-01.,neutral,250.227,0.6500000000000057,CPIAUCSL,Consumer Price Index
2018-05-01,Consumer Price Index increased by 0.56 Percent to 250.79 Percent in 2018-05-01.,neutral,250.792,0.5649999999999977,CPIAUCSL,Consumer Price Index
2018-06-01,Consumer Price Index increased by 0.23 Percent to 251.02 Percent in 2018-06-01.,neutral,251.018,0.2259999999999991,CPIAUCSL,Consumer Price Index
2018-07-01,Consumer Price Index increased by 0.20 Percent to 251.21 Percent in 2018-07-01.,neutral,251.214,0.1959999999999979,CPIAUCSL,Consumer Price Index
2018-08-01,Consumer Price Index increased by 0.45 Percent to 251.66 Percent in 2018-08-01.,neutral,251.663,0.4490000000000123,CPIAUCSL,Consumer Price Index
2018-09-01,Consumer Price Index increased by 0.52 Percent to 252.18 Percent in 2018-09-01.,neutral,252.182,0.518999999999977,CPIAUCSL,Consumer Price Index
2018-10-01,Consumer Price Index increased by 0.59 Percent to 252.77 Percent in 2018-10-01.,neutral,252.772,0.5900000000000034,CPIAUCSL,Consumer Price Index
2018-11-01,Consumer Price Index decreased by 0.18 Percent to 252.59 Percent in 2018-11-01.,negative,252.594,-0.1779999999999972,CPIAUCSL,Consumer Price Index
2018-12-01,Consumer Price Index increased by 0.17 Percent to 252.77 Percent in 2018-12-01.,neutral,252.767,0.1730000000000018,CPIAUCSL,Consumer Price Index
2019-01-01,Consumer Price Index decreased by 0.21 Percent to 252.56 Percent in 2019-01-01.,negative,252.561,-0.2059999999999888,CPIAUCSL,Consumer Price Index
2019-02-01,Consumer Price Index increased by 0.76 Percent to 253.32 Percent in 2019-02-01.,neutral,253.319,0.7579999999999814,CPIAUCSL,Consumer Price Index
2019-03-01,Consumer Price Index increased by 0.96 Percent to 254.28 Percent in 2019-03-01.,neutral,254.277,0.9579999999999984,CPIAUCSL,Consumer Price Index
2019-04-01,Consumer Price Index increased by 0.96 Percent to 255.23 Percent in 2019-04-01.,neutral,255.233,0.9560000000000172,CPIAUCSL,Consumer Price Index
2019-05-01,Consumer Price Index increased by 0.06 Percent to 255.30 Percent in 2019-05-01.,neutral,255.296,0.0629999999999881,CPIAUCSL,Consumer Price Index
2019-06-01,Consumer Price Index decreased by 0.08 Percent to 255.21 Percent in 2019-06-01.,negative,255.213,-0.0829999999999984,CPIAUCSL,Consumer Price Index
2019-07-01,Consumer Price Index increased by 0.59 Percent to 255.80 Percent in 2019-07-01.,neutral,255.802,0.5889999999999986,CPIAUCSL,Consumer Price Index
2019-08-01,Consumer Price Index increased by 0.23 Percent to 256.04 Percent in 2019-08-01.,neutral,256.036,0.2340000000000088,CPIAUCSL,Consumer Price Index
2019-09-01,Consumer Price Index increased by 0.39 Percent to 256.43 Percent in 2019-09-01.,neutral,256.43,0.3940000000000054,CPIAUCSL,Consumer Price Index
2019-10-01,Consumer Price Index increased by 0.72 Percent to 257.15 Percent in 2019-10-01.,neutral,257.155,0.7249999999999659,CPIAUCSL,Consumer Price Index
2019-11-01,Consumer Price Index increased by 0.72 Percent to 257.88 Percent in 2019-11-01.,neutral,257.879,0.7240000000000464,CPIAUCSL,Consumer Price Index
2019-12-01,Consumer Price Index increased by 0.75 Percent to 258.63 Percent in 2019-12-01.,neutral,258.63,0.7509999999999764,CPIAUCSL,Consumer Price Index
2020-01-01,Consumer Price Index increased by 0.50 Percent to 259.13 Percent in 2020-01-01.,neutral,259.127,0.4970000000000141,CPIAUCSL,Consumer Price Index
2020-02-01,Consumer Price Index increased by 0.12 Percent to 259.25 Percent in 2020-02-01.,neutral,259.25,0.1229999999999904,CPIAUCSL,Consumer Price Index
2020-03-01,Consumer Price Index decreased by 1.17 Percent to 258.08 Percent in 2020-03-01.,negative,258.076,-1.1739999999999782,CPIAUCSL,Consumer Price Index
2020-04-01,Consumer Price Index decreased by 2.04 Percent to 256.03 Percent in 2020-04-01.,negative,256.032,-2.0440000000000396,CPIAUCSL,Consumer Price Index
2020-05-01,Consumer Price Index decreased by 0.23 Percent to 255.80 Percent in 2020-05-01.,negative,255.802,-0.2299999999999897,CPIAUCSL,Consumer Price Index
