date,text,sentiment,value,change,series_id,indicator_name
2024-01-01,Real Gross Domestic Product increased by 48.34 Billions to $23.08 million Billions in 2024-01-01.,positive,23082.119,48.33899999999994,GDPC1,Real Gross Domestic Product
2024-04-01,Real Gross Domestic Product increased by 204.39 Billions to $23.29 million Billions in 2024-04-01.,positive,23286.508,204.38900000000285,GDPC1,Real Gross Domestic Product
2024-07-01,Real Gross Domestic Product increased by 192.06 Billions to $23.48 million Billions in 2024-07-01.,positive,23478.57,192.06199999999808,GDPC1,Real Gross Domestic Product
2024-10-01,Real Gross Domestic Product increased by 107.97 Billions to $23.59 million Billions in 2024-10-01.,positive,23586.542,107.97200000000156,GDPC1,Real Gross Domestic Product
2025-01-01,Real Gross Domestic Product decreased by 38.33 Billions to $23.55 million Billions in 2025-01-01.,negative,23548.21,-38.332000000002154,GDPC1,Real Gross Domestic Product
2025-04-01,Real Gross Domestic Product increased by 222.77 Billions to $23.77 million Billions in 2025-04-01.,positive,23770.976,222.7659999999996,GDPC1,Real Gross Domestic Product
2020-12-01,Total Nonfarm Payrolls remained unchanged at $142.55 million Thousands in 2020-12-01.,neutral,142548.0,0.0,PAYEMS,Total Nonfarm Payrolls
2021-01-01,Total Nonfarm Payrolls increased by 365.00 Thousands to $142.91 million Thousands in 2021-01-01.,positive,142913.0,365.0,PAYEMS,Total Nonfarm Payrolls
2021-02-01,Total Nonfarm Payrolls increased by 509.00 Thousands to $143.42 million Thousands in 2021-02-01.,positive,143422.0,509.0,PAYEMS,Total Nonfarm Payrolls
2021-03-01,Total Nonfarm Payrolls increased by 824.00 Thousands to $144.25 million Thousands in 2021-03-01.,positive,144246.0,824.0,PAYEMS,Total Nonfarm Payrolls
2021-04-01,Total Nonfarm Payrolls increased by 365.00 Thousands to $144.61 million Thousands in 2021-04-01.,positive,144611.0,365.0,PAYEMS,Total Nonfarm Payrolls
2021-05-01,Total Nonfarm Payrolls increased by 421.00 Thousands to $145.03 million Thousands in 2021-05-01.,positive,145032.0,421.0,PAYEMS,Total Nonfarm Payrolls
2021-06-01,Total Nonfarm Payrolls increased by 796.00 Thousands to $145.83 million Thousands in 2021-06-01.,positive,145828.0,796.0,PAYEMS,Total Nonfarm Payrolls
2021-07-01,Total Nonfarm Payrolls increased by 931.00 Thousands to $146.76 million Thousands in 2021-07-01.,positive,146759.0,931.0,PAYEMS,Total Nonfarm Payrolls
2021-08-01,Total Nonfarm Payrolls increased by 487.00 Thousands to $147.25 million Thousands in 2021-08-01.,positive,147246.0,487.0,PAYEMS,Total Nonfarm Payrolls
2021-09-01,Total Nonfarm Payrolls increased by 466.00 Thousands to $147.71 million Thousands in 2021-09-01.,positive,147712.0,466.0,PAYEMS,Total Nonfarm Payrolls
2021-10-01,Total Nonfarm Payrolls increased by 857.00 Thousands to $148.57 million Thousands in 2021-10-01.,positive,148569.0,857.0,PAYEMS,Total Nonfarm Payrolls
2021-11-01,Total Nonfarm Payrolls increased by 637.00 Thousands to $149.21 million Thousands in 2021-11-01.,positive,149206.0,637.0,PAYEMS,Total Nonfarm Payrolls
2021-12-01,Total Nonfarm Payrolls increased by 575.00 Thousands to $149.78 million Thousands in 2021-12-01.,positive,149781.0,575.0,PAYEMS,Total Nonfarm Payrolls
2022-01-01,Total Nonfarm Payrolls increased by 225.00 Thousands to $150.01 million Thousands in 2022-01-01.,positive,150006.0,225.0,PAYEMS,Total Nonfarm Payrolls
2022-02-01,Total Nonfarm Payrolls increased by 869.00 Thousands to $150.88 million Thousands in 2022-02-01.,positive,150875.0,869.0,PAYEMS,Total Nonfarm Payrolls
2022-03-01,Total Nonfarm Payrolls increased by 471.00 Thousands to $151.35 million Thousands in 2022-03-01.,positive,151346.0,471.0,PAYEMS,Total Nonfarm Payrolls
2022-04-01,Total Nonfarm Payrolls increased by 305.00 Thousands to $151.65 million Thousands in 2022-04-01.,positive,151651.0,305.0,PAYEMS,Total Nonfarm Payrolls
2022-05-01,Total Nonfarm Payrolls increased by 241.00 Thousands to $151.89 million Thousands in 2022-05-01.,positive,151892.0,241.0,PAYEMS,Total Nonfarm Payrolls
2022-06-01,Total Nonfarm Payrolls increased by 461.00 Thousands to $152.35 million Thousands in 2022-06-01.,positive,152353.0,461.0,PAYEMS,Total Nonfarm Payrolls
2022-07-01,Total Nonfarm Payrolls increased by 696.00 Thousands to $153.05 million Thousands in 2022-07-01.,positive,153049.0,696.0,PAYEMS,Total Nonfarm Payrolls
2022-08-01,Total Nonfarm Payrolls increased by 237.00 Thousands to $153.29 million Thousands in 2022-08-01.,positive,153286.0,237.0,PAYEMS,Total Nonfarm Payrolls
2022-09-01,Total Nonfarm Payrolls increased by 227.00 Thousands to $153.51 million Thousands in 2022-09-01.,positive,153513.0,227.0,PAYEMS,Total Nonfarm Payrolls
2022-10-01,Total Nonfarm Payrolls increased by 400.00 Thousands to $153.91 million Thousands in 2022-10-01.,positive,153913.0,400.0,PAYEMS,Total Nonfarm Payrolls
2022-11-01,Total Nonfarm Payrolls increased by 297.00 Thousands to $154.21 million Thousands in 2022-11-01.,positive,154210.0,297.0,PAYEMS,Total Nonfarm Payrolls
2022-12-01,Total Nonfarm Payrolls increased by 126.00 Thousands to $154.34 million Thousands in 2022-12-01.,neutral,154336.0,126.0,PAYEMS,Total Nonfarm Payrolls
2023-01-01,Total Nonfarm Payrolls increased by 444.00 Thousands to $154.78 million Thousands in 2023-01-01.,positive,154780.0,444.0,PAYEMS,Total Nonfarm Payrolls
2023-02-01,Total Nonfarm Payrolls increased by 306.00 Thousands to $155.09 million Thousands in 2023-02-01.,positive,155086.0,306.0,PAYEMS,Total Nonfarm Payrolls
2023-03-01,Total Nonfarm Payrolls increased by 85.00 Thousands to $155.17 million Thousands in 2023-03-01.,neutral,155171.0,85.0,PAYEMS,Total Nonfarm Payrolls
2023-04-01,Total Nonfarm Payrolls increased by 216.00 Thousands to $155.39 million Thousands in 2023-04-01.,positive,155387.0,216.0,PAYEMS,Total Nonfarm Payrolls
2023-05-01,Total Nonfarm Payrolls increased by 227.00 Thousands to $155.61 million Thousands in 2023-05-01.,positive,155614.0,227.0,PAYEMS,Total Nonfarm Payrolls
2023-06-01,Total Nonfarm Payrolls increased by 257.00 Thousands to $155.87 million Thousands in 2023-06-01.,positive,155871.0,257.0,PAYEMS,Total Nonfarm Payrolls
2023-07-01,Total Nonfarm Payrolls increased by 148.00 Thousands to $156.02 million Thousands in 2023-07-01.,neutral,156019.0,148.0,PAYEMS,Total Nonfarm Payrolls
2023-08-01,Total Nonfarm Payrolls increased by 157.00 Thousands to $156.18 million Thousands in 2023-08-01.,positive,156176.0,157.0,PAYEMS,Total Nonfarm Payrolls
2023-09-01,Total Nonfarm Payrolls increased by 158.00 Thousands to $156.33 million Thousands in 2023-09-01.,positive,156334.0,158.0,PAYEMS,Total Nonfarm Payrolls
2023-10-01,Total Nonfarm Payrolls increased by 186.00 Thousands to $156.52 million Thousands in 2023-10-01.,positive,156520.0,186.0,PAYEMS,Total Nonfarm Payrolls
2023-11-01,Total Nonfarm Payrolls increased by 141.00 Thousands to $156.66 million Thousands in 2023-11-01.,neutral,156661.0,141.0,PAYEMS,Total Nonfarm Payrolls
2023-12-01,Total Nonfarm Payrolls increased by 269.00 Thousands to $156.93 million Thousands in 2023-12-01.,positive,156930.0,269.0,PAYEMS,Total Nonfarm Payrolls
2024-01-01,Total Nonfarm Payrolls increased by 119.00 Thousands to $157.05 million Thousands in 2024-01-01.,neutral,157049.0,119.0,PAYEMS,Total Nonfarm Payrolls
2024-02-01,Total Nonfarm Payrolls increased by 222.00 Thousands to $157.27 million Thousands in 2024-02-01.,positive,157271.0,222.0,PAYEMS,Total Nonfarm Payrolls
2024-03-01,Total Nonfarm Payrolls increased by 246.00 Thousands to $157.52 million Thousands in 2024-03-01.,positive,157517.0,246.0,PAYEMS,Total Nonfarm Payrolls
2024-04-01,Total Nonfarm Payrolls increased by 118.00 Thousands to $157.63 million Thousands in 2024-04-01.,neutral,157635.0,118.0,PAYEMS,Total Nonfarm Payrolls
2024-05-01,Total Nonfarm Payrolls increased by 193.00 Thousands to $157.83 million Thousands in 2024-05-01.,positive,157828.0,193.0,PAYEMS,Total Nonfarm Payrolls
2024-06-01,Total Nonfarm Payrolls increased by 87.00 Thousands to $157.91 million Thousands in 2024-06-01.,neutral,157915.0,87.0,PAYEMS,Total Nonfarm Payrolls
2024-07-01,Total Nonfarm Payrolls increased by 88.00 Thousands to $158.00 million Thousands in 2024-07-01.,neutral,158003.0,88.0,PAYEMS,Total Nonfarm Payrolls
2024-08-01,Total Nonfarm Payrolls increased by 71.00 Thousands to $158.07 million Thousands in 2024-08-01.,neutral,158074.0,71.0,PAYEMS,Total Nonfarm Payrolls
2024-09-01,Total Nonfarm Payrolls increased by 240.00 Thousands to $158.31 million Thousands in 2024-09-01.,positive,158314.0,240.0,PAYEMS,Total Nonfarm Payrolls
2024-10-01,Total Nonfarm Payrolls increased by 44.00 Thousands to $158.36 million Thousands in 2024-10-01.,neutral,158358.0,44.0,PAYEMS,Total Nonfarm Payrolls
2024-11-01,Total Nonfarm Payrolls increased by 261.00 Thousands to $158.62 million Thousands in 2024-11-01.,positive,158619.0,261.0,PAYEMS,Total Nonfarm Payrolls
2024-12-01,Total Nonfarm Payrolls increased by 323.00 Thousands to $158.94 million Thousands in 2024-12-01.,positive,158942.0,323.0,PAYEMS,Total Nonfarm Payrolls
2025-01-01,Total Nonfarm Payrolls increased by 111.00 Thousands to $159.05 million Thousands in 2025-01-01.,neutral,159053.0,111.0,PAYEMS,Total Nonfarm Payrolls
2025-02-01,Total Nonfarm Payrolls increased by 102.00 Thousands to $159.16 million Thousands in 2025-02-01.,neutral,159155.0,102.0,PAYEMS,Total Nonfarm Payrolls
2025-03-01,Total Nonfarm Payrolls increased by 120.00 Thousands to $159.28 million Thousands in 2025-03-01.,neutral,159275.0,120.0,PAYEMS,Total Nonfarm Payrolls
2025-04-01,Total Nonfarm Payrolls increased by 158.00 Thousands to $159.43 million Thousands in 2025-04-01.,positive,159433.0,158.0,PAYEMS,Total Nonfarm Payrolls
2025-05-01,Total Nonfarm Payrolls increased by 19.00 Thousands to $159.45 million Thousands in 2025-05-01.,neutral,159452.0,19.0,PAYEMS,Total Nonfarm Payrolls
2025-06-01,Total Nonfarm Payrolls decreased by 13.00 Thousands to $159.44 million Thousands in 2025-06-01.,negative,159439.0,-13.0,PAYEMS,Total Nonfarm Payrolls
2025-07-01,Total Nonfarm Payrolls increased by 72.00 Thousands to $159.51 million Thousands in 2025-07-01.,neutral,159511.0,72.0,PAYEMS,Total Nonfarm Payrolls
2025-08-01,Total Nonfarm Payrolls decreased by 4.00 Thousands to $159.51 million Thousands in 2025-08-01.,negative,159507.0,-4.0,PAYEMS,Total Nonfarm Payrolls
2025-09-01,Total Nonfarm Payrolls increased by 119.00 Thousands to $159.63 million Thousands in 2025-09-01.,neutral,159626.0,119.0,PAYEMS,Total Nonfarm Payrolls
2020-12-01,Unemployment Rate remained unchanged at 6.70 Percent in 2020-12-01.,neutral,6.7,0.0,UNRATE,Unemployment Rate
2021-01-01,Unemployment Rate decreased by 0.30 Percent to 6.40 Percent in 2021-01-01.,positive,6.4,-0.2999999999999998,UNRATE,Unemployment Rate
2021-02-01,Unemployment Rate decreased by 0.20 Percent to 6.20 Percent in 2021-02-01.,positive,6.2,-0.2000000000000001,UNRATE,Unemployment Rate
2021-03-01,Unemployment Rate decreased by 0.10 Percent to 6.10 Percent in 2021-03-01.,neutral,6.1,-0.1000000000000005,UNRATE,Unemployment Rate
2021-04-01,Unemployment Rate remained unchanged at 6.10 Percent in 2021-04-01.,neutral,6.1,0.0,UNRATE,Unemployment Rate
2021-05-01,Unemployment Rate decreased by 0.30 Percent to 5.80 Percent in 2021-05-01.,positive,5.8,-0.2999999999999998,UNRATE,Unemployment Rate
2021-06-01,Unemployment Rate increased by 0.10 Percent to 5.90 Percent in 2021-06-01.,neutral,5.9,0.1000000000000005,UNRATE,Unemployment Rate
2021-07-01,Unemployment Rate decreased by 0.50 Percent to 5.40 Percent in 2021-07-01.,positive,5.4,-0.5,UNRATE,Unemployment Rate
2021-08-01,Unemployment Rate decreased by 0.30 Percent to 5.10 Percent in 2021-08-01.,positive,5.1,-0.3000000000000007,UNRATE,Unemployment Rate
2021-09-01,Unemployment Rate decreased by 0.40 Percent to 4.70 Percent in 2021-09-01.,positive,4.7,-0.3999999999999994,UNRATE,Unemployment Rate
2021-10-01,Unemployment Rate decreased by 0.20 Percent to 4.50 Percent in 2021-10-01.,positive,4.5,-0.2000000000000001,UNRATE,Unemployment Rate
2021-11-01,Unemployment Rate decreased by 0.30 Percent to 4.20 Percent in 2021-11-01.,positive,4.2,-0.2999999999999998,UNRATE,Unemployment Rate
2021-12-01,Unemployment Rate decreased by 0.30 Percent to 3.90 Percent in 2021-12-01.,positive,3.9,-0.3000000000000002,UNRATE,Unemployment Rate
2022-01-01,Unemployment Rate increased by 0.10 Percent to 4.00 Percent in 2022-01-01.,neutral,4.0,0.1,UNRATE,Unemployment Rate
2022-02-01,Unemployment Rate decreased by 0.20 Percent to 3.80 Percent in 2022-02-01.,positive,3.8,-0.2000000000000001,UNRATE,Unemployment Rate
2022-03-01,Unemployment Rate decreased by 0.10 Percent to 3.70 Percent in 2022-03-01.,neutral,3.7,-0.0999999999999996,UNRATE,Unemployment Rate
2022-04-01,Unemployment Rate remained unchanged at 3.70 Percent in 2022-04-01.,neutral,3.7,0.0,UNRATE,Unemployment Rate
2022-05-01,Unemployment Rate decreased by 0.10 Percent to 3.60 Percent in 2022-05-01.,neutral,3.6,-0.1,UNRATE,Unemployment Rate
2022-06-01,Unemployment Rate remained unchanged at 3.60 Percent in 2022-06-01.,neutral,3.6,0.0,UNRATE,Unemployment Rate
2022-07-01,Unemployment Rate decreased by 0.10 Percent to 3.50 Percent in 2022-07-01.,neutral,3.5,-0.1,UNRATE,Unemployment Rate
2022-08-01,Unemployment Rate increased by 0.10 Percent to 3.60 Percent in 2022-08-01.,neutral,3.6,0.1,UNRATE,Unemployment Rate
2022-09-01,Unemployment Rate decreased by 0.10 Percent to 3.50 Percent in 2022-09-01.,neutral,3.5,-0.1,UNRATE,Unemployment Rate
2022-10-01,Unemployment Rate increased by 0.10 Percent to 3.60 Percent in 2022-10-01.,neutral,3.6,0.1,UNRATE,Unemployment Rate
2022-11-01,Unemployment Rate remained unchanged at 3.60 Percent in 2022-11-01.,neutral,3.6,0.0,UNRATE,Unemployment Rate
2022-12-01,Unemployment Rate decreased by 0.10 Percent to 3.50 Percent in 2022-12-01.,neutral,3.5,-0.1,UNRATE,Unemployment Rate
2023-01-01,Unemployment Rate remained unchanged at 3.50 Percent in 2023-01-01.,neutral,3.5,0.0,UNRATE,Unemployment Rate
2023-02-01,Unemployment Rate increased by 0.10 Percent to 3.60 Percent in 2023-02-01.,neutral,3.6,0.1,UNRATE,Unemployment Rate
2023-03-01,Unemployment Rate decreased by 0.10 Percent to 3.50 Percent in 2023-03-01.,neutral,3.5,-0.1,UNRATE,Unemployment Rate
2023-04-01,Unemployment Rate decreased by 0.10 Percent to 3.40 Percent in 2023-04-01.,neutral,3.4,-0.1,UNRATE,Unemployment Rate
2023-05-01,Unemployment Rate increased by 0.20 Percent to 3.60 Percent in 2023-05-01.,negative,3.6,0.2000000000000001,UNRATE,Unemployment Rate
2023-06-01,Unemployment Rate remained unchanged at 3.60 Percent in 2023-06-01.,neutral,3.6,0.0,UNRATE,Unemployment Rate
2023-07-01,Unemployment Rate decreased by 0.10 Percent to 3.50 Percent in 2023-07-01.,neutral,3.5,-0.1,UNRATE,Unemployment Rate
2023-08-01,Unemployment Rate increased by 0.20 Percent to 3.70 Percent in 2023-08-01.,negative,3.7,0.2000000000000001,UNRATE,Unemployment Rate
2023-09-01,Unemployment Rate increased by 0.10 Percent to 3.80 Percent in 2023-09-01.,neutral,3.8,0.0999999999999996,UNRATE,Unemployment Rate
2023-10-01,Unemployment Rate increased by 0.10 Percent to 3.90 Percent in 2023-10-01.,neutral,3.9,0.1,UNRATE,Unemployment Rate
2023-11-01,Unemployment Rate decreased by 0.20 Percent to 3.70 Percent in 2023-11-01.,neutral,3.7,-0.1999999999999997,UNRATE,Unemployment Rate
2023-12-01,Unemployment Rate increased by 0.10 Percent to 3.80 Percent in 2023-12-01.,neutral,3.8,0.0999999999999996,UNRATE,Unemployment Rate
2024-01-01,Unemployment Rate decreased by 0.10 Percent to 3.70 Percent in 2024-01-01.,neutral,3.7,-0.0999999999999996,UNRATE,Unemployment Rate
2024-02-01,Unemployment Rate increased by 0.20 Percent to 3.90 Percent in 2024-02-01.,neutral,3.9,0.1999999999999997,UNRATE,Unemployment Rate
2024-03-01,Unemployment Rate remained unchanged at 3.90 Percent in 2024-03-01.,neutral,3.9,0.0,UNRATE,Unemployment Rate
2024-04-01,Unemployment Rate remained unchanged at 3.90 Percent in 2024-04-01.,neutral,3.9,0.0,UNRATE,Unemployment Rate
2024-05-01,Unemployment Rate increased by 0.10 Percent to 4.00 Percent in 2024-05-01.,neutral,4.0,0.1,UNRATE,Unemployment Rate
2024-06-01,Unemployment Rate increased by 0.10 Percent to 4.10 Percent in 2024-06-01.,neutral,4.1,0.0999999999999996,UNRATE,Unemployment Rate
2024-07-01,Unemployment Rate increased by 0.10 Percent to 4.20 Percent in 2024-07-01.,neutral,4.2,0.1000000000000005,UNRATE,Unemployment Rate
2024-08-01,Unemployment Rate remained unchanged at 4.20 Percent in 2024-08-01.,neutral,4.2,0.0,UNRATE,Unemployment Rate
2024-09-01,Unemployment Rate decreased by 0.10 Percent to 4.10 Percent in 2024-09-01.,neutral,4.1,-0.1000000000000005,UNRATE,Unemployment Rate
2024-10-01,Unemployment Rate remained unchanged at 4.10 Percent in 2024-10-01.,neutral,4.1,0.0,UNRATE,Unemployment Rate
2024-11-01,Unemployment Rate increased by 0.10 Percent to 4.20 Percent in 2024-11-01.,neutral,4.2,0.1000000000000005,UNRATE,Unemployment Rate
2024-12-01,Unemployment Rate decreased by 0.10 Percent to 4.10 Percent in 2024-12-01.,neutral,4.1,-0.1000000000000005,UNRATE,Unemployment Rate
2025-01-01,Unemployment Rate decreased by 0.10 Percent to 4.00 Percent in 2025-01-01.,neutral,4.0,-0.0999999999999996,UNRATE,Unemployment Rate
2025-02-01,Unemployment Rate increased by 0.10 Percent to 4.10 Percent in 2025-02-01.,neutral,4.1,0.0999999999999996,UNRATE,Unemployment Rate
2025-03-01,Unemployment Rate increased by 0.10 Percent to 4.20 Percent in 2025-03-01.,neutral,4.2,0.1000000000000005,UNRATE,Unemployment Rate
2025-04-01,Unemployment Rate remained unchanged at 4.20 Percent in 2025-04-01.,neutral,4.2,0.0,UNRATE,Unemployment Rate
2025-05-01,Unemployment Rate remained unchanged at 4.20 Percent in 2025-05-01.,neutral,4.2,0.0,UNRATE,Unemployment Rate
2025-06-01,Unemployment Rate decreased by 0.10 Percent to 4.10 Percent in 2025-06-01.,neutral,4.1,-0.1000000000000005,UNRATE,Unemployment Rate
2025-07-01,Unemployment Rate increased by 0.10 Percent to 4.20 Percent in 2025-07-01.,neutral,4.2,0.1000000000000005,UNRATE,Unemployment Rate
2025-08-01,Unemployment Rate increased by 0.10 Percent to 4.30 Percent in 2025-08-01.,neutral,4.3,0.0999999999999996,UNRATE,Unemployment Rate
2025-09-01,Unemployment Rate increased by 0.10 Percent to 4.40 Percent in 2025-09-01.,neutral,4.4,0.1000000000000005,UNRATE,Unemployment Rate
2020-12-01,Industrial Production Index remained unchanged at 98.36 Percent in 2020-12-01.,neutral,98.363,0.0,INDPRO,Industrial Production Index
2021-01-01,Industrial Production Index increased by 0.52 Percent to 98.88 Percent in 2021-01-01.,neutral,98.8822,0.5191999999999979,INDPRO,Industrial Production Index
2021-02-01,Industrial Production Index decreased by 3.27 Percent to 95.61 Percent in 2021-02-01.,negative,95.6149,-3.2672999999999917,INDPRO,Industrial Production Index
2021-03-01,Industrial Production Index increased by 2.77 Percent to 98.39 Percent in 2021-03-01.,positive,98.3856,2.770699999999991,INDPRO,Industrial Production Index
2021-04-01,Industrial Production Index increased by 0.17 Percent to 98.56 Percent in 2021-04-01.,neutral,98.5587,0.1731000000000051,INDPRO,Industrial Production Index
2021-05-01,Industrial Production Index increased by 0.87 Percent to 99.43 Percent in 2021-05-01.,positive,99.4333,0.8746000000000009,INDPRO,Industrial Production Index
2021-06-01,Industrial Production Index increased by 0.37 Percent to 99.80 Percent in 2021-06-01.,neutral,99.7987,0.3653999999999939,INDPRO,Industrial Production Index
2021-07-01,Industrial Production Index increased by 0.45 Percent to 100.25 Percent in 2021-07-01.,neutral,100.2519,0.4532000000000096,INDPRO,Industrial Production Index
2021-08-01,Industrial Production Index decreased by 0.21 Percent to 100.04 Percent in 2021-08-01.,negative,100.0437,-0.208200000000005,INDPRO,Industrial Production Index
2021-09-01,Industrial Production Index decreased by 1.19 Percent to 98.86 Percent in 2021-09-01.,negative,98.8579,-1.1858000000000004,INDPRO,Industrial Production Index
2021-10-01,Industrial Production Index increased by 1.33 Percent to 100.19 Percent in 2021-10-01.,positive,100.1861,1.3281999999999954,INDPRO,Industrial Production Index
2021-11-01,Industrial Production Index increased by 0.68 Percent to 100.87 Percent in 2021-11-01.,neutral,100.8654,0.6792999999999978,INDPRO,Industrial Production Index
2021-12-01,Industrial Production Index decreased by 0.29 Percent to 100.57 Percent in 2021-12-01.,negative,100.5726,-0.2927999999999997,INDPRO,Industrial Production Index
2022-01-01,Industrial Production Index decreased by 0.39 Percent to 100.19 Percent in 2022-01-01.,negative,100.1856,-0.3870000000000004,INDPRO,Industrial Production Index
2022-02-01,Industrial Production Index increased by 0.62 Percent to 100.81 Percent in 2022-02-01.,neutral,100.8064,0.6208000000000027,INDPRO,Industrial Production Index
2022-03-01,Industrial Production Index increased by 0.58 Percent to 101.39 Percent in 2022-03-01.,neutral,101.3907,0.5842999999999989,INDPRO,Industrial Production Index
2022-04-01,Industrial Production Index increased by 0.05 Percent to 101.44 Percent in 2022-04-01.,neutral,101.44,0.0493000000000023,INDPRO,Industrial Production Index
2022-05-01,Industrial Production Index decreased by 0.11 Percent to 101.33 Percent in 2022-05-01.,negative,101.3335,-0.1064999999999969,INDPRO,Industrial Production Index
