date,text,sentiment,value,change,series_id,indicator_name
2008-08-01,Trade Balance increased by 4595.00 Millions to $-62.39 million Millions in 2008-08-01.,neutral,-62394.0,4595.0,BOPGSTB,Trade Balance
2008-09-01,Trade Balance increased by 2102.00 Millions to $-60.29 million Millions in 2008-09-01.,neutral,-60292.0,2102.0,BOPGSTB,Trade Balance
2008-10-01,Trade Balance decreased by 587.00 Millions to $-60.88 million Millions in 2008-10-01.,neutral,-60879.0,-587.0,BOPGSTB,Trade Balance
2008-11-01,Trade Balance increased by 15747.00 Millions to $-45.13 million Millions in 2008-11-01.,positive,-45132.0,15747.0,BOPGSTB,Trade Balance
2008-12-01,Trade Balance increased by 1165.00 Millions to $-43.97 million Millions in 2008-12-01.,neutral,-43967.0,1165.0,BOPGSTB,Trade Balance
2009-01-01,Trade Balance increased by 4624.00 Millions to $-39.34 million Millions in 2009-01-01.,neutral,-39343.0,4624.0,BOPGSTB,Trade Balance
2009-02-01,Trade Balance increased by 10565.00 Millions to $-28.78 million Millions in 2009-02-01.,positive,-28778.0,10565.0,BOPGSTB,Trade Balance
2009-03-01,Trade Balance decreased by 1415.00 Millions to $-30.19 million Millions in 2009-03-01.,neutral,-30193.0,-1415.0,BOPGSTB,Trade Balance
2009-04-01,Trade Balance decreased by 280.00 Millions to $-30.47 million Millions in 2009-04-01.,neutral,-30473.0,-280.0,BOPGSTB,Trade Balance
2009-05-01,Trade Balance increased by 4634.00 Millions to $-25.84 million Millions in 2009-05-01.,neutral,-25839.0,4634.0,BOPGSTB,Trade Balance
2009-06-01,Trade Balance decreased by 1313.00 Millions to $-27.15 million Millions in 2009-06-01.,neutral,-27152.0,-1313.0,BOPGSTB,Trade Balance
2009-07-01,Trade Balance decreased by 6155.00 Millions to $-33.31 million Millions in 2009-07-01.,negative,-33307.0,-6155.0,BOPGSTB,Trade Balance
2009-08-01,Trade Balance increased by 1633.00 Millions to $-31.67 million Millions in 2009-08-01.,neutral,-31674.0,1633.0,BOPGSTB,Trade Balance
2009-09-01,Trade Balance decreased by 3573.00 Millions to $-35.25 million Millions in 2009-09-01.,neutral,-35247.0,-3573.0,BOPGSTB,Trade Balance
2009-10-01,Trade Balance increased by 288.00 Millions to $-34.96 million Millions in 2009-10-01.,neutral,-34959.0,288.0,BOPGSTB,Trade Balance
2009-11-01,Trade Balance decreased by 3422.00 Millions to $-38.38 million Millions in 2009-11-01.,neutral,-38381.0,-3422.0,BOPGSTB,Trade Balance
2009-12-01,Trade Balance decreased by 1045.00 Millions to $-39.43 million Millions in 2009-12-01.,neutral,-39426.0,-1045.0,BOPGSTB,Trade Balance
2010-01-01,Trade Balance increased by 1682.00 Millions to $-37.74 million Millions in 2010-01-01.,neutral,-37744.0,1682.0,BOPGSTB,Trade Balance
2010-02-01,Trade Balance decreased by 3760.00 Millions to $-41.50 million Millions in 2010-02-01.,neutral,-41504.0,-3760.0,BOPGSTB,Trade Balance
2010-03-01,Trade Balance increased by 1233.00 Millions to $-40.27 million Millions in 2010-03-01.,neutral,-40271.0,1233.0,BOPGSTB,Trade Balance
2010-04-01,Trade Balance decreased by 1225.00 Millions to $-41.50 million Millions in 2010-04-01.,neutral,-41496.0,-1225.0,BOPGSTB,Trade Balance
2010-05-01,Trade Balance decreased by 592.00 Millions to $-42.09 million Millions in 2010-05-01.,neutral,-42088.0,-592.0,BOPGSTB,Trade Balance
2010-06-01,Trade Balance decreased by 5228.00 Millions to $-47.32 million Millions in 2010-06-01.,negative,-47316.0,-5228.0,BOPGSTB,Trade Balance
2010-07-01,Trade Balance increased by 5707.00 Millions to $-41.61 million Millions in 2010-07-01.,positive,-41609.0,5707.0,BOPGSTB,Trade Balance
2010-08-01,Trade Balance decreased by 4010.00 Millions to $-45.62 million Millions in 2010-08-01.,neutral,-45619.0,-4010.0,BOPGSTB,Trade Balance
2010-09-01,Trade Balance increased by 1286.00 Millions to $-44.33 million Millions in 2010-09-01.,neutral,-44333.0,1286.0,BOPGSTB,Trade Balance
2010-10-01,Trade Balance increased by 3687.00 Millions to $-40.65 million Millions in 2010-10-01.,neutral,-40646.0,3687.0,BOPGSTB,Trade Balance
2010-11-01,Trade Balance increased by 1907.00 Millions to $-38.74 million Millions in 2010-11-01.,neutral,-38739.0,1907.0,BOPGSTB,Trade Balance
2010-12-01,Trade Balance decreased by 2982.00 Millions to $-41.72 million Millions in 2010-12-01.,neutral,-41721.0,-2982.0,BOPGSTB,Trade Balance
2011-01-01,Trade Balance decreased by 6402.00 Millions to $-48.12 million Millions in 2011-01-01.,negative,-48123.0,-6402.0,BOPGSTB,Trade Balance
2011-02-01,Trade Balance increased by 3370.00 Millions to $-44.75 million Millions in 2011-02-01.,neutral,-44753.0,3370.0,BOPGSTB,Trade Balance
2011-03-01,Trade Balance increased by 441.00 Millions to $-44.31 million Millions in 2011-03-01.,neutral,-44312.0,441.0,BOPGSTB,Trade Balance
2011-04-01,Trade Balance increased by 1627.00 Millions to $-42.69 million Millions in 2011-04-01.,neutral,-42685.0,1627.0,BOPGSTB,Trade Balance
2011-05-01,Trade Balance decreased by 5040.00 Millions to $-47.73 million Millions in 2011-05-01.,negative,-47725.0,-5040.0,BOPGSTB,Trade Balance
2011-06-01,Trade Balance decreased by 2157.00 Millions to $-49.88 million Millions in 2011-06-01.,neutral,-49882.0,-2157.0,BOPGSTB,Trade Balance
2011-07-01,Trade Balance increased by 3812.00 Millions to $-46.07 million Millions in 2011-07-01.,neutral,-46070.0,3812.0,BOPGSTB,Trade Balance
2011-08-01,Trade Balance increased by 1018.00 Millions to $-45.05 million Millions in 2011-08-01.,neutral,-45052.0,1018.0,BOPGSTB,Trade Balance
2011-09-01,Trade Balance increased by 1575.00 Millions to $-43.48 million Millions in 2011-09-01.,neutral,-43477.0,1575.0,BOPGSTB,Trade Balance
2011-10-01,Trade Balance decreased by 2032.00 Millions to $-45.51 million Millions in 2011-10-01.,neutral,-45509.0,-2032.0,BOPGSTB,Trade Balance
2011-11-01,Trade Balance decreased by 1951.00 Millions to $-47.46 million Millions in 2011-11-01.,neutral,-47460.0,-1951.0,BOPGSTB,Trade Balance
2011-12-01,Trade Balance decreased by 2013.00 Millions to $-49.47 million Millions in 2011-12-01.,neutral,-49473.0,-2013.0,BOPGSTB,Trade Balance
2012-01-01,Trade Balance decreased by 653.00 Millions to $-50.13 million Millions in 2012-01-01.,neutral,-50126.0,-653.0,BOPGSTB,Trade Balance
2012-02-01,Trade Balance increased by 7346.00 Millions to $-42.78 million Millions in 2012-02-01.,positive,-42780.0,7346.0,BOPGSTB,Trade Balance
2012-03-01,Trade Balance decreased by 6969.00 Millions to $-49.75 million Millions in 2012-03-01.,negative,-49749.0,-6969.0,BOPGSTB,Trade Balance
2012-04-01,Trade Balance increased by 2907.00 Millions to $-46.84 million Millions in 2012-04-01.,neutral,-46842.0,2907.0,BOPGSTB,Trade Balance
2012-05-01,Trade Balance increased by 1736.00 Millions to $-45.11 million Millions in 2012-05-01.,neutral,-45106.0,1736.0,BOPGSTB,Trade Balance
2012-06-01,Trade Balance increased by 2165.00 Millions to $-42.94 million Millions in 2012-06-01.,neutral,-42941.0,2165.0,BOPGSTB,Trade Balance
2012-07-01,Trade Balance increased by 535.00 Millions to $-42.41 million Millions in 2012-07-01.,neutral,-42406.0,535.0,BOPGSTB,Trade Balance
2012-08-01,Trade Balance decreased by 1624.00 Millions to $-44.03 million Millions in 2012-08-01.,neutral,-44030.0,-1624.0,BOPGSTB,Trade Balance
2012-09-01,Trade Balance increased by 5236.00 Millions to $-38.79 million Millions in 2012-09-01.,positive,-38794.0,5236.0,BOPGSTB,Trade Balance
2012-10-01,Trade Balance decreased by 2673.00 Millions to $-41.47 million Millions in 2012-10-01.,neutral,-41467.0,-2673.0,BOPGSTB,Trade Balance
2012-11-01,Trade Balance decreased by 3865.00 Millions to $-45.33 million Millions in 2012-11-01.,neutral,-45332.0,-3865.0,BOPGSTB,Trade Balance
2012-12-01,Trade Balance increased by 8998.00 Millions to $-36.33 million Millions in 2012-12-01.,positive,-36334.0,8998.0,BOPGSTB,Trade Balance
2013-01-01,Trade Balance decreased by 3801.00 Millions to $-40.13 million Millions in 2013-01-01.,neutral,-40135.0,-3801.0,BOPGSTB,Trade Balance
2013-02-01,Trade Balance decreased by 869.00 Millions to $-41.00 million Millions in 2013-02-01.,neutral,-41004.0,-869.0,BOPGSTB,Trade Balance
2013-03-01,Trade Balance increased by 6690.00 Millions to $-34.31 million Millions in 2013-03-01.,positive,-34314.0,6690.0,BOPGSTB,Trade Balance
2013-04-01,Trade Balance decreased by 4173.00 Millions to $-38.49 million Millions in 2013-04-01.,neutral,-38487.0,-4173.0,BOPGSTB,Trade Balance
2013-05-01,Trade Balance decreased by 3214.00 Millions to $-41.70 million Millions in 2013-05-01.,neutral,-41701.0,-3214.0,BOPGSTB,Trade Balance
2013-06-01,Trade Balance increased by 7275.00 Millions to $-34.43 million Millions in 2013-06-01.,positive,-34426.0,7275.0,BOPGSTB,Trade Balance
2013-07-01,Trade Balance decreased by 1930.00 Millions to $-36.36 million Millions in 2013-07-01.,neutral,-36356.0,-1930.0,BOPGSTB,Trade Balance
2013-08-01,Trade Balance decreased by 261.00 Millions to $-36.62 million Millions in 2013-08-01.,neutral,-36617.0,-261.0,BOPGSTB,Trade Balance
2013-09-01,Trade Balance decreased by 3300.00 Millions to $-39.92 million Millions in 2013-09-01.,neutral,-39917.0,-3300.0,BOPGSTB,Trade Balance
2013-10-01,Trade Balance increased by 3632.00 Millions to $-36.28 million Millions in 2013-10-01.,neutral,-36285.0,3632.0,BOPGSTB,Trade Balance
2013-11-01,Trade Balance increased by 2302.00 Millions to $-33.98 million Millions in 2013-11-01.,neutral,-33983.0,2302.0,BOPGSTB,Trade Balance
2013-12-01,Trade Balance increased by 347.00 Millions to $-33.64 million Millions in 2013-12-01.,neutral,-33636.0,347.0,BOPGSTB,Trade Balance
2014-01-01,Trade Balance decreased by 3797.00 Millions to $-37.43 million Millions in 2014-01-01.,neutral,-37433.0,-3797.0,BOPGSTB,Trade Balance
2014-02-01,Trade Balance decreased by 2686.00 Millions to $-40.12 million Millions in 2014-02-01.,neutral,-40119.0,-2686.0,BOPGSTB,Trade Balance
2014-03-01,Trade Balance decreased by 2821.00 Millions to $-42.94 million Millions in 2014-03-01.,neutral,-42940.0,-2821.0,BOPGSTB,Trade Balance
2014-04-01,Trade Balance decreased by 795.00 Millions to $-43.73 million Millions in 2014-04-01.,neutral,-43735.0,-795.0,BOPGSTB,Trade Balance
2014-05-01,Trade Balance increased by 4160.00 Millions to $-39.58 million Millions in 2014-05-01.,neutral,-39575.0,4160.0,BOPGSTB,Trade Balance
2014-06-01,Trade Balance increased by 680.00 Millions to $-38.90 million Millions in 2014-06-01.,neutral,-38895.0,680.0,BOPGSTB,Trade Balance
2014-07-01,Trade Balance decreased by 40.00 Millions to $-38.94 million Millions in 2014-07-01.,neutral,-38935.0,-40.0,BOPGSTB,Trade Balance
2014-08-01,Trade Balance increased by 2000.00 Millions to $-36.94 million Millions in 2014-08-01.,neutral,-36935.0,2000.0,BOPGSTB,Trade Balance
2014-09-01,Trade Balance decreased by 4737.00 Millions to $-41.67 million Millions in 2014-09-01.,neutral,-41672.0,-4737.0,BOPGSTB,Trade Balance
2014-10-01,Trade Balance increased by 605.00 Millions to $-41.07 million Millions in 2014-10-01.,neutral,-41067.0,605.0,BOPGSTB,Trade Balance
2014-11-01,Trade Balance increased by 1259.00 Millions to $-39.81 million Millions in 2014-11-01.,neutral,-39808.0,1259.0,BOPGSTB,Trade Balance
2014-12-01,Trade Balance decreased by 3030.00 Millions to $-42.84 million Millions in 2014-12-01.,neutral,-42838.0,-3030.0,BOPGSTB,Trade Balance
2015-01-01,Trade Balance increased by 3973.00 Millions to $-38.87 million Millions in 2015-01-01.,neutral,-38865.0,3973.0,BOPGSTB,Trade Balance
2015-02-01,Trade Balance increased by 4962.00 Millions to $-33.90 million Millions in 2015-02-01.,neutral,-33903.0,4962.0,BOPGSTB,Trade Balance
2015-03-01,Trade Balance decreased by 14829.00 Millions to $-48.73 million Millions in 2015-03-01.,negative,-48732.0,-14829.0,BOPGSTB,Trade Balance
2015-04-01,Trade Balance increased by 8896.00 Millions to $-39.84 million Millions in 2015-04-01.,positive,-39836.0,8896.0,BOPGSTB,Trade Balance
2015-05-01,Trade Balance increased by 1334.00 Millions to $-38.50 million Millions in 2015-05-01.,neutral,-38502.0,1334.0,BOPGSTB,Trade Balance
2015-06-01,Trade Balance decreased by 3923.00 Millions to $-42.42 million Millions in 2015-06-01.,neutral,-42425.0,-3923.0,BOPGSTB,Trade Balance
2015-07-01,Trade Balance increased by 2085.00 Millions to $-40.34 million Millions in 2015-07-01.,neutral,-40340.0,2085.0,BOPGSTB,Trade Balance
2015-08-01,Trade Balance decreased by 3865.00 Millions to $-44.20 million Millions in 2015-08-01.,neutral,-44205.0,-3865.0,BOPGSTB,Trade Balance
2015-09-01,Trade Balance increased by 2564.00 Millions to $-41.64 million Millions in 2015-09-01.,neutral,-41641.0,2564.0,BOPGSTB,Trade Balance
2015-10-01,Trade Balance increased by 768.00 Millions to $-40.87 million Millions in 2015-10-01.,neutral,-40873.0,768.0,BOPGSTB,Trade Balance
2015-11-01,Trade Balance increased by 422.00 Millions to $-40.45 million Millions in 2015-11-01.,neutral,-40451.0,422.0,BOPGSTB,Trade Balance
2015-12-01,Trade Balance decreased by 552.00 Millions to $-41.00 million Millions in 2015-12-01.,neutral,-41003.0,-552.0,BOPGSTB,Trade Balance
2016-01-01,Trade Balance increased by 959.00 Millions to $-40.04 million Millions in 2016-01-01.,neutral,-40044.0,959.0,BOPGSTB,Trade Balance
2016-02-01,Trade Balance decreased by 3262.00 Millions to $-43.31 million Millions in 2016-02-01.,neutral,-43306.0,-3262.0,BOPGSTB,Trade Balance
2016-03-01,Trade Balance increased by 6505.00 Millions to $-36.80 million Millions in 2016-03-01.,positive,-36801.0,6505.0,BOPGSTB,Trade Balance
2016-04-01,Trade Balance decreased by 1247.00 Millions to $-38.05 million Millions in 2016-04-01.,neutral,-38048.0,-1247.0,BOPGSTB,Trade Balance
2016-05-01,Trade Balance decreased by 984.00 Millions to $-39.03 million Millions in 2016-05-01.,neutral,-39032.0,-984.0,BOPGSTB,Trade Balance
2016-06-01,Trade Balance decreased by 2687.00 Millions to $-41.72 million Millions in 2016-06-01.,neutral,-41719.0,-2687.0,BOPGSTB,Trade Balance
2016-07-01,Trade Balance increased by 1788.00 Millions to $-39.93 million Millions in 2016-07-01.,neutral,-39931.0,1788.0,BOPGSTB,Trade Balance
2016-08-01,Trade Balance decreased by 215.00 Millions to $-40.15 million Millions in 2016-08-01.,neutral,-40146.0,-215.0,BOPGSTB,Trade Balance
2016-09-01,Trade Balance increased by 3142.00 Millions to $-37.00 million Millions in 2016-09-01.,neutral,-37004.0,3142.0,BOPGSTB,Trade Balance
2016-10-01,Trade Balance decreased by 1551.00 Millions to $-38.55 million Millions in 2016-10-01.,neutral,-38555.0,-1551.0,BOPGSTB,Trade Balance
2016-11-01,Trade Balance decreased by 5341.00 Millions to $-43.90 million Millions in 2016-11-01.,negative,-43896.0,-5341.0,BOPGSTB,Trade Balance
2016-12-01,Trade Balance increased by 2920.00 Millions to $-40.98 million Millions in 2016-12-01.,neutral,-40976.0,2920.0,BOPGSTB,Trade Balance
2017-01-01,Trade Balance decreased by 2580.00 Millions to $-43.56 million Millions in 2017-01-01.,neutral,-43556.0,-2580.0,BOPGSTB,Trade Balance
2017-02-01,Trade Balance increased by 3771.00 Millions to $-39.78 million Millions in 2017-02-01.,neutral,-39785.0,3771.0,BOPGSTB,Trade Balance
2017-03-01,Trade Balance decreased by 1339.00 Millions to $-41.12 million Millions in 2017-03-01.,neutral,-41124.0,-1339.0,BOPGSTB,Trade Balance
2017-04-01,Trade Balance decreased by 3103.00 Millions to $-44.23 million Millions in 2017-04-01.,neutral,-44227.0,-3103.0,BOPGSTB,Trade Balance
2017-05-01,Trade Balance increased by 242.00 Millions to $-43.98 million Millions in 2017-05-01.,neutral,-43985.0,242.0,BOPGSTB,Trade Balance
2017-06-01,Trade Balance increased by 1406.00 Millions to $-42.58 million Millions in 2017-06-01.,neutral,-42579.0,1406.0,BOPGSTB,Trade Balance
2017-07-01,Trade Balance decreased by 1275.00 Millions to $-43.85 million Millions in 2017-07-01.,neutral,-43854.0,-1275.0,BOPGSTB,Trade Balance
2017-08-01,Trade Balance increased by 2463.00 Millions to $-41.39 million Millions in 2017-08-01.,neutral,-41391.0,2463.0,BOPGSTB,Trade Balance
2017-09-01,Trade Balance decreased by 202.00 Millions to $-41.59 million Millions in 2017-09-01.,neutral,-41593.0,-202.0,BOPGSTB,Trade Balance
2017-10-01,Trade Balance decreased by 1255.00 Millions to $-42.85 million Millions in 2017-10-01.,neutral,-42848.0,-1255.0,BOPGSTB,Trade Balance
2017-11-01,Trade Balance decreased by 2615.00 Millions to $-45.46 million Millions in 2017-11-01.,neutral,-45463.0,-2615.0,BOPGSTB,Trade Balance
2017-12-01,Trade Balance decreased by 1072.00 Millions to $-46.53 million Millions in 2017-12-01.,neutral,-46535.0,-1072.0,BOPGSTB,Trade Balance
2018-01-01,Trade Balance decreased by 458.00 Millions to $-46.99 million Millions in 2018-01-01.,neutral,-46993.0,-458.0,BOPGSTB,Trade Balance
2018-02-01,Trade Balance decreased by 1721.00 Millions to $-48.71 million Millions in 2018-02-01.,neutral,-48714.0,-1721.0,BOPGSTB,Trade Balance
2018-03-01,Trade Balance increased by 5200.00 Millions to $-43.51 million Millions in 2018-03-01.,positive,-43514.0,5200.0,BOPGSTB,Trade Balance
2018-04-01,Trade Balance decreased by 2792.00 Millions to $-46.31 million Millions in 2018-04-01.,neutral,-46306.0,-2792.0,BOPGSTB,Trade Balance
2018-05-01,Trade Balance increased by 4671.00 Millions to $-41.63 million Millions in 2018-05-01.,neutral,-41635.0,4671.0,BOPGSTB,Trade Balance
2018-06-01,Trade Balance decreased by 3293.00 Millions to $-44.93 million Millions in 2018-06-01.,neutral,-44928.0,-3293.0,BOPGSTB,Trade Balance
2018-07-01,Trade Balance decreased by 4632.00 Millions to $-49.56 million Millions in 2018-07-01.,neutral,-49560.0,-4632.0,BOPGSTB,Trade Balance
2018-08-01,Trade Balance increased by 259.00 Millions to $-49.30 million Millions in 2018-08-01.,neutral,-49301.0,259.0,BOPGSTB,Trade Balance
2018-09-01,Trade Balance decreased by 944.00 Millions to $-50.24 million Millions in 2018-09-01.,neutral,-50245.0,-944.0,BOPGSTB,Trade Balance
2018-10-01,Trade Balance decreased by 1915.00 Millions to $-52.16 million Millions in 2018-10-01.,neutral,-52160.0,-1915.0,BOPGSTB,Trade Balance
2018-11-01,Trade Balance increased by 3017.00 Millions to $-49.14 million Millions in 2018-11-01.,neutral,-49143.0,3017.0,BOPGSTB,Trade Balance
2018-12-01,Trade Balance decreased by 5854.00 Millions to $-55.00 million Millions in 2018-12-01.,negative,-54997.0,-5854.0,BOPGSTB,Trade Balance
2019-01-01,Trade Balance increased by 6212.00 Millions to $-48.78 million Millions in 2019-01-01.,positive,-48785.0,6212.0,BOPGSTB,Trade Balance
2019-02-01,Trade Balance increased by 1215.00 Millions to $-47.57 million Millions in 2019-02-01.,neutral,-47570.0,1215.0,BOPGSTB,Trade Balance
2019-03-01,Trade Balance decreased by 584.00 Millions to $-48.15 million Millions in 2019-03-01.,neutral,-48154.0,-584.0,BOPGSTB,Trade Balance
2019-04-01,Trade Balance decreased by 1615.00 Millions to $-49.77 million Millions in 2019-04-01.,neutral,-49769.0,-1615.0,BOPGSTB,Trade Balance
2019-05-01,Trade Balance decreased by 1278.00 Millions to $-51.05 million Millions in 2019-05-01.,neutral,-51047.0,-1278.0,BOPGSTB,Trade Balance
2019-06-01,Trade Balance increased by 2344.00 Millions to $-48.70 million Millions in 2019-06-01.,neutral,-48703.0,2344.0,BOPGSTB,Trade Balance
2019-07-01,Trade Balance increased by 267.00 Millions to $-48.44 million Millions in 2019-07-01.,neutral,-48436.0,267.0,BOPGSTB,Trade Balance
2019-08-01,Trade Balance decreased by 240.00 Millions to $-48.68 million Millions in 2019-08-01.,neutral,-48676.0,-240.0,BOPGSTB,Trade Balance
2019-09-01,Trade Balance increased by 4276.00 Millions to $-44.40 million Millions in 2019-09-01.,neutral,-44400.0,4276.0,BOPGSTB,Trade Balance
2019-10-01,Trade Balance increased by 3095.00 Millions to $-41.30 million Millions in 2019-10-01.,neutral,-41305.0,3095.0,BOPGSTB,Trade Balance
2019-11-01,Trade Balance increased by 2519.00 Millions to $-38.79 million Millions in 2019-11-01.,neutral,-38786.0,2519.0,BOPGSTB,Trade Balance
2019-12-01,Trade Balance decreased by 4853.00 Millions to $-43.64 million Millions in 2019-12-01.,neutral,-43639.0,-4853.0,BOPGSTB,Trade Balance
2020-01-01,Trade Balance increased by 77.00 Millions to $-43.56 million Millions in 2020-01-01.,neutral,-43562.0,77.0,BOPGSTB,Trade Balance
2020-02-01,Trade Balance increased by 3631.00 Millions to $-39.93 million Millions in 2020-02-01.,neutral,-39931.0,3631.0,BOPGSTB,Trade Balance
2020-03-01,Trade Balance decreased by 2443.00 Millions to $-42.37 million Millions in 2020-03-01.,neutral,-42374.0,-2443.0,BOPGSTB,Trade Balance
2020-04-01,Trade Balance decreased by 9514.00 Millions to $-51.89 million Millions in 2020-04-01.,negative,-51888.0,-9514.0,BOPGSTB,Trade Balance
2020-05-01,Trade Balance decreased by 2107.00 Millions to $-53.99 million Millions in 2020-05-01.,neutral,-53995.0,-2107.0,BOPGSTB,Trade Balance
2020-06-01,Trade Balance increased by 4834.00 Millions to $-49.16 million Millions in 2020-06-01.,neutral,-49161.0,4834.0,BOPGSTB,Trade Balance
2020-07-01,Trade Balance decreased by 9721.00 Millions to $-58.88 million Millions in 2020-07-01.,negative,-58882.0,-9721.0,BOPGSTB,Trade Balance
2020-08-01,Trade Balance decreased by 2961.00 Millions to $-61.84 million Millions in 2020-08-01.,neutral,-61843.0,-2961.0,BOPGSTB,Trade Balance
2020-09-01,Trade Balance increased by 4841.00 Millions to $-57.00 million Millions in 2020-09-01.,neutral,-57002.0,4841.0,BOPGSTB,Trade Balance
2020-10-01,Trade Balance decreased by 4124.00 Millions to $-61.13 million Millions in 2020-10-01.,neutral,-61126.0,-4124.0,BOPGSTB,Trade Balance
2020-11-01,Trade Balance decreased by 3223.00 Millions to $-64.35 million Millions in 2020-11-01.,neutral,-64349.0,-3223.0,BOPGSTB,Trade Balance
2020-12-01,Trade Balance increased by 2421.00 Millions to $-61.93 million Millions in 2020-12-01.,neutral,-61928.0,2421.0,BOPGSTB,Trade Balance
2021-01-01,Trade Balance decreased by 898.00 Millions to $-62.83 million Millions in 2021-01-01.,neutral,-62826.0,-898.0,BOPGSTB,Trade Balance
