date,text,sentiment,value,change,series_id,indicator_name
2009-01-01,Personal Consumption Expenditures: Services decreased by 7.20 Billions to $6.71 million Billions in 2009-01-01.,negative,6714.0,-7.199999999999818,PCES,Personal Consumption Expenditures: Services
2009-02-01,Personal Consumption Expenditures: Services decreased by 25.90 Billions to $6.69 million Billions in 2009-02-01.,negative,6688.1,-25.899999999999636,PCES,Personal Consumption Expenditures: Services
2009-03-01,Personal Consumption Expenditures: Services decreased by 5.30 Billions to $6.68 million Billions in 2009-03-01.,negative,6682.8,-5.300000000000182,PCES,Personal Consumption Expenditures: Services
2009-04-01,Personal Consumption Expenditures: Services decreased by 8.70 Billions to $6.67 million Billions in 2009-04-01.,negative,6674.1,-8.699999999999818,PCES,Personal Consumption Expenditures: Services
2009-05-01,Personal Consumption Expenditures: Services decreased by 13.10 Billions to $6.66 million Billions in 2009-05-01.,negative,6661.0,-13.100000000000364,PCES,Personal Consumption Expenditures: Services
2009-06-01,Personal Consumption Expenditures: Services increased by 17.00 Billions to $6.68 million Billions in 2009-06-01.,neutral,6678.0,17.0,PCES,Personal Consumption Expenditures: Services
2009-07-01,Personal Consumption Expenditures: Services increased by 12.40 Billions to $6.69 million Billions in 2009-07-01.,neutral,6690.4,12.399999999999636,PCES,Personal Consumption Expenditures: Services
2009-08-01,Personal Consumption Expenditures: Services increased by 26.80 Billions to $6.72 million Billions in 2009-08-01.,positive,6717.2,26.800000000000185,PCES,Personal Consumption Expenditures: Services
2009-09-01,Personal Consumption Expenditures: Services increased by 8.00 Billions to $6.73 million Billions in 2009-09-01.,neutral,6725.2,8.0,PCES,Personal Consumption Expenditures: Services
2009-10-01,Personal Consumption Expenditures: Services increased by 29.10 Billions to $6.75 million Billions in 2009-10-01.,positive,6754.3,29.100000000000364,PCES,Personal Consumption Expenditures: Services
2009-11-01,Personal Consumption Expenditures: Services decreased by 5.70 Billions to $6.75 million Billions in 2009-11-01.,negative,6748.6,-5.699999999999818,PCES,Personal Consumption Expenditures: Services
2009-12-01,Personal Consumption Expenditures: Services increased by 52.20 Billions to $6.80 million Billions in 2009-12-01.,positive,6800.8,52.19999999999982,PCES,Personal Consumption Expenditures: Services
2010-01-01,Personal Consumption Expenditures: Services increased by 7.70 Billions to $6.81 million Billions in 2010-01-01.,neutral,6808.5,7.699999999999818,PCES,Personal Consumption Expenditures: Services
2010-02-01,Personal Consumption Expenditures: Services increased by 33.20 Billions to $6.84 million Billions in 2010-02-01.,positive,6841.7,33.19999999999982,PCES,Personal Consumption Expenditures: Services
2010-03-01,Personal Consumption Expenditures: Services increased by 15.20 Billions to $6.86 million Billions in 2010-03-01.,neutral,6856.9,15.199999999999818,PCES,Personal Consumption Expenditures: Services
2010-04-01,Personal Consumption Expenditures: Services increased by 22.40 Billions to $6.88 million Billions in 2010-04-01.,positive,6879.3,22.400000000000546,PCES,Personal Consumption Expenditures: Services
2010-05-01,Personal Consumption Expenditures: Services increased by 48.60 Billions to $6.93 million Billions in 2010-05-01.,positive,6927.9,48.599999999999454,PCES,Personal Consumption Expenditures: Services
2010-06-01,Personal Consumption Expenditures: Services increased by 15.60 Billions to $6.94 million Billions in 2010-06-01.,neutral,6943.5,15.600000000000364,PCES,Personal Consumption Expenditures: Services
2010-07-01,Personal Consumption Expenditures: Services increased by 31.00 Billions to $6.97 million Billions in 2010-07-01.,positive,6974.5,31.0,PCES,Personal Consumption Expenditures: Services
2010-08-01,Personal Consumption Expenditures: Services increased by 16.70 Billions to $6.99 million Billions in 2010-08-01.,neutral,6991.2,16.699999999999818,PCES,Personal Consumption Expenditures: Services
2010-09-01,Personal Consumption Expenditures: Services increased by 0.10 Billions to $6.99 million Billions in 2010-09-01.,neutral,6991.3,0.1000000000003638,PCES,Personal Consumption Expenditures: Services
2010-10-01,Personal Consumption Expenditures: Services increased by 18.00 Billions to $7.01 million Billions in 2010-10-01.,neutral,7009.3,18.0,PCES,Personal Consumption Expenditures: Services
2010-11-01,Personal Consumption Expenditures: Services increased by 23.40 Billions to $7.03 million Billions in 2010-11-01.,positive,7032.7,23.399999999999636,PCES,Personal Consumption Expenditures: Services
2010-12-01,Personal Consumption Expenditures: Services increased by 19.80 Billions to $7.05 million Billions in 2010-12-01.,neutral,7052.5,19.800000000000185,PCES,Personal Consumption Expenditures: Services
2011-01-01,Personal Consumption Expenditures: Services increased by 11.30 Billions to $7.06 million Billions in 2011-01-01.,neutral,7063.8,11.300000000000182,PCES,Personal Consumption Expenditures: Services
2011-02-01,Personal Consumption Expenditures: Services increased by 19.60 Billions to $7.08 million Billions in 2011-02-01.,neutral,7083.4,19.599999999999454,PCES,Personal Consumption Expenditures: Services
2011-03-01,Personal Consumption Expenditures: Services increased by 36.90 Billions to $7.12 million Billions in 2011-03-01.,positive,7120.3,36.900000000000546,PCES,Personal Consumption Expenditures: Services
2011-04-01,Personal Consumption Expenditures: Services increased by 10.50 Billions to $7.13 million Billions in 2011-04-01.,neutral,7130.8,10.5,PCES,Personal Consumption Expenditures: Services
2011-05-01,Personal Consumption Expenditures: Services increased by 35.10 Billions to $7.17 million Billions in 2011-05-01.,positive,7165.9,35.099999999999454,PCES,Personal Consumption Expenditures: Services
2011-06-01,Personal Consumption Expenditures: Services increased by 13.10 Billions to $7.18 million Billions in 2011-06-01.,neutral,7179.0,13.100000000000364,PCES,Personal Consumption Expenditures: Services
2011-07-01,Personal Consumption Expenditures: Services increased by 36.40 Billions to $7.22 million Billions in 2011-07-01.,positive,7215.4,36.39999999999963,PCES,Personal Consumption Expenditures: Services
2011-08-01,Personal Consumption Expenditures: Services increased by 15.80 Billions to $7.23 million Billions in 2011-08-01.,neutral,7231.2,15.800000000000182,PCES,Personal Consumption Expenditures: Services
2011-09-01,Personal Consumption Expenditures: Services increased by 4.00 Billions to $7.24 million Billions in 2011-09-01.,neutral,7235.2,4.0,PCES,Personal Consumption Expenditures: Services
2011-10-01,Personal Consumption Expenditures: Services increased by 6.40 Billions to $7.24 million Billions in 2011-10-01.,neutral,7241.6,6.400000000000546,PCES,Personal Consumption Expenditures: Services
2011-11-01,Personal Consumption Expenditures: Services increased by 2.60 Billions to $7.24 million Billions in 2011-11-01.,neutral,7244.2,2.5999999999994543,PCES,Personal Consumption Expenditures: Services
2011-12-01,Personal Consumption Expenditures: Services increased by 13.90 Billions to $7.26 million Billions in 2011-12-01.,neutral,7258.1,13.900000000000546,PCES,Personal Consumption Expenditures: Services
2012-01-01,Personal Consumption Expenditures: Services increased by 38.30 Billions to $7.30 million Billions in 2012-01-01.,positive,7296.4,38.29999999999927,PCES,Personal Consumption Expenditures: Services
2012-02-01,Personal Consumption Expenditures: Services increased by 43.60 Billions to $7.34 million Billions in 2012-02-01.,positive,7340.0,43.60000000000037,PCES,Personal Consumption Expenditures: Services
2012-03-01,Personal Consumption Expenditures: Services increased by 15.40 Billions to $7.36 million Billions in 2012-03-01.,neutral,7355.4,15.399999999999636,PCES,Personal Consumption Expenditures: Services
2012-04-01,Personal Consumption Expenditures: Services increased by 25.10 Billions to $7.38 million Billions in 2012-04-01.,positive,7380.5,25.100000000000364,PCES,Personal Consumption Expenditures: Services
2012-05-01,Personal Consumption Expenditures: Services increased by 6.30 Billions to $7.39 million Billions in 2012-05-01.,neutral,7386.8,6.300000000000182,PCES,Personal Consumption Expenditures: Services
2012-06-01,Personal Consumption Expenditures: Services increased by 12.00 Billions to $7.40 million Billions in 2012-06-01.,neutral,7398.8,12.0,PCES,Personal Consumption Expenditures: Services
2012-07-01,Personal Consumption Expenditures: Services increased by 23.00 Billions to $7.42 million Billions in 2012-07-01.,positive,7421.8,23.0,PCES,Personal Consumption Expenditures: Services
2012-08-01,Personal Consumption Expenditures: Services decreased by 2.70 Billions to $7.42 million Billions in 2012-08-01.,negative,7419.1,-2.699999999999818,PCES,Personal Consumption Expenditures: Services
2012-09-01,Personal Consumption Expenditures: Services increased by 22.70 Billions to $7.44 million Billions in 2012-09-01.,positive,7441.8,22.699999999999815,PCES,Personal Consumption Expenditures: Services
2012-10-01,Personal Consumption Expenditures: Services increased by 30.10 Billions to $7.47 million Billions in 2012-10-01.,positive,7471.9,30.099999999999454,PCES,Personal Consumption Expenditures: Services
2012-11-01,Personal Consumption Expenditures: Services increased by 27.20 Billions to $7.50 million Billions in 2012-11-01.,positive,7499.1,27.200000000000728,PCES,Personal Consumption Expenditures: Services
2012-12-01,Personal Consumption Expenditures: Services increased by 4.80 Billions to $7.50 million Billions in 2012-12-01.,neutral,7503.9,4.799999999999272,PCES,Personal Consumption Expenditures: Services
2013-01-01,Personal Consumption Expenditures: Services increased by 11.90 Billions to $7.52 million Billions in 2013-01-01.,neutral,7515.8,11.900000000000546,PCES,Personal Consumption Expenditures: Services
2013-02-01,Personal Consumption Expenditures: Services increased by 18.80 Billions to $7.53 million Billions in 2013-02-01.,neutral,7534.6,18.800000000000185,PCES,Personal Consumption Expenditures: Services
2013-03-01,Personal Consumption Expenditures: Services increased by 37.80 Billions to $7.57 million Billions in 2013-03-01.,positive,7572.4,37.79999999999927,PCES,Personal Consumption Expenditures: Services
2013-04-01,Personal Consumption Expenditures: Services increased by 12.40 Billions to $7.58 million Billions in 2013-04-01.,neutral,7584.8,12.400000000000546,PCES,Personal Consumption Expenditures: Services
2013-05-01,Personal Consumption Expenditures: Services increased by 20.60 Billions to $7.61 million Billions in 2013-05-01.,positive,7605.4,20.599999999999454,PCES,Personal Consumption Expenditures: Services
2013-06-01,Personal Consumption Expenditures: Services increased by 19.90 Billions to $7.63 million Billions in 2013-06-01.,neutral,7625.3,19.900000000000546,PCES,Personal Consumption Expenditures: Services
2013-07-01,Personal Consumption Expenditures: Services increased by 4.40 Billions to $7.63 million Billions in 2013-07-01.,neutral,7629.7,4.399999999999636,PCES,Personal Consumption Expenditures: Services
2013-08-01,Personal Consumption Expenditures: Services increased by 35.80 Billions to $7.67 million Billions in 2013-08-01.,positive,7665.5,35.80000000000018,PCES,Personal Consumption Expenditures: Services
2013-09-01,Personal Consumption Expenditures: Services increased by 28.50 Billions to $7.69 million Billions in 2013-09-01.,positive,7694.0,28.5,PCES,Personal Consumption Expenditures: Services
2013-10-01,Personal Consumption Expenditures: Services increased by 43.40 Billions to $7.74 million Billions in 2013-10-01.,positive,7737.4,43.39999999999963,PCES,Personal Consumption Expenditures: Services
2013-11-01,Personal Consumption Expenditures: Services increased by 41.90 Billions to $7.78 million Billions in 2013-11-01.,positive,7779.3,41.900000000000546,PCES,Personal Consumption Expenditures: Services
2013-12-01,Personal Consumption Expenditures: Services increased by 28.90 Billions to $7.81 million Billions in 2013-12-01.,positive,7808.2,28.899999999999636,PCES,Personal Consumption Expenditures: Services
2014-01-01,Personal Consumption Expenditures: Services increased by 3.70 Billions to $7.81 million Billions in 2014-01-01.,neutral,7811.9,3.699999999999818,PCES,Personal Consumption Expenditures: Services
2014-02-01,Personal Consumption Expenditures: Services increased by 5.30 Billions to $7.82 million Billions in 2014-02-01.,neutral,7817.2,5.300000000000182,PCES,Personal Consumption Expenditures: Services
2014-03-01,Personal Consumption Expenditures: Services increased by 60.70 Billions to $7.88 million Billions in 2014-03-01.,positive,7877.9,60.69999999999982,PCES,Personal Consumption Expenditures: Services
2014-04-01,Personal Consumption Expenditures: Services increased by 10.70 Billions to $7.89 million Billions in 2014-04-01.,neutral,7888.6,10.700000000000728,PCES,Personal Consumption Expenditures: Services
2014-05-01,Personal Consumption Expenditures: Services increased by 38.90 Billions to $7.93 million Billions in 2014-05-01.,positive,7927.5,38.89999999999963,PCES,Personal Consumption Expenditures: Services
2014-06-01,Personal Consumption Expenditures: Services increased by 30.20 Billions to $7.96 million Billions in 2014-06-01.,positive,7957.7,30.199999999999815,PCES,Personal Consumption Expenditures: Services
2014-07-01,Personal Consumption Expenditures: Services increased by 32.40 Billions to $7.99 million Billions in 2014-07-01.,positive,7990.1,32.400000000000546,PCES,Personal Consumption Expenditures: Services
2014-08-01,Personal Consumption Expenditures: Services increased by 59.40 Billions to $8.05 million Billions in 2014-08-01.,positive,8049.5,59.39999999999963,PCES,Personal Consumption Expenditures: Services
2014-09-01,Personal Consumption Expenditures: Services increased by 24.60 Billions to $8.07 million Billions in 2014-09-01.,positive,8074.1,24.600000000000364,PCES,Personal Consumption Expenditures: Services
2014-10-01,Personal Consumption Expenditures: Services increased by 54.60 Billions to $8.13 million Billions in 2014-10-01.,positive,8128.7,54.599999999999454,PCES,Personal Consumption Expenditures: Services
2014-11-01,Personal Consumption Expenditures: Services increased by 20.40 Billions to $8.15 million Billions in 2014-11-01.,positive,8149.1,20.400000000000546,PCES,Personal Consumption Expenditures: Services
2014-12-01,Personal Consumption Expenditures: Services increased by 33.10 Billions to $8.18 million Billions in 2014-12-01.,positive,8182.2,33.099999999999454,PCES,Personal Consumption Expenditures: Services
2015-01-01,Personal Consumption Expenditures: Services increased by 17.30 Billions to $8.20 million Billions in 2015-01-01.,neutral,8199.5,17.300000000000182,PCES,Personal Consumption Expenditures: Services
2015-02-01,Personal Consumption Expenditures: Services increased by 28.80 Billions to $8.23 million Billions in 2015-02-01.,positive,8228.3,28.799999999999272,PCES,Personal Consumption Expenditures: Services
2015-03-01,Personal Consumption Expenditures: Services increased by 12.90 Billions to $8.24 million Billions in 2015-03-01.,neutral,8241.2,12.900000000001455,PCES,Personal Consumption Expenditures: Services
2015-04-01,Personal Consumption Expenditures: Services increased by 34.60 Billions to $8.28 million Billions in 2015-04-01.,positive,8275.8,34.599999999998545,PCES,Personal Consumption Expenditures: Services
2015-05-01,Personal Consumption Expenditures: Services increased by 30.70 Billions to $8.31 million Billions in 2015-05-01.,positive,8306.5,30.700000000000728,PCES,Personal Consumption Expenditures: Services
2015-06-01,Personal Consumption Expenditures: Services increased by 26.90 Billions to $8.33 million Billions in 2015-06-01.,positive,8333.4,26.899999999999636,PCES,Personal Consumption Expenditures: Services
2015-07-01,Personal Consumption Expenditures: Services increased by 30.30 Billions to $8.36 million Billions in 2015-07-01.,positive,8363.7,30.30000000000109,PCES,Personal Consumption Expenditures: Services
2015-08-01,Personal Consumption Expenditures: Services increased by 29.10 Billions to $8.39 million Billions in 2015-08-01.,positive,8392.8,29.099999999998545,PCES,Personal Consumption Expenditures: Services
2015-09-01,Personal Consumption Expenditures: Services increased by 17.40 Billions to $8.41 million Billions in 2015-09-01.,neutral,8410.2,17.400000000001455,PCES,Personal Consumption Expenditures: Services
2015-10-01,Personal Consumption Expenditures: Services increased by 30.00 Billions to $8.44 million Billions in 2015-10-01.,positive,8440.2,30.0,PCES,Personal Consumption Expenditures: Services
2015-11-01,Personal Consumption Expenditures: Services increased by 1.50 Billions to $8.44 million Billions in 2015-11-01.,neutral,8441.7,1.5,PCES,Personal Consumption Expenditures: Services
2015-12-01,Personal Consumption Expenditures: Services increased by 32.90 Billions to $8.47 million Billions in 2015-12-01.,positive,8474.6,32.899999999999636,PCES,Personal Consumption Expenditures: Services
2016-01-01,Personal Consumption Expenditures: Services increased by 43.40 Billions to $8.52 million Billions in 2016-01-01.,positive,8518.0,43.39999999999963,PCES,Personal Consumption Expenditures: Services
2016-02-01,Personal Consumption Expenditures: Services increased by 52.50 Billions to $8.57 million Billions in 2016-02-01.,positive,8570.5,52.5,PCES,Personal Consumption Expenditures: Services
2016-03-01,Personal Consumption Expenditures: Services decreased by 4.10 Billions to $8.57 million Billions in 2016-03-01.,negative,8566.4,-4.100000000000364,PCES,Personal Consumption Expenditures: Services
2016-04-01,Personal Consumption Expenditures: Services increased by 45.90 Billions to $8.61 million Billions in 2016-04-01.,positive,8612.3,45.89999999999963,PCES,Personal Consumption Expenditures: Services
2016-05-01,Personal Consumption Expenditures: Services increased by 27.90 Billions to $8.64 million Billions in 2016-05-01.,positive,8640.2,27.900000000001455,PCES,Personal Consumption Expenditures: Services
2016-06-01,Personal Consumption Expenditures: Services increased by 31.30 Billions to $8.67 million Billions in 2016-06-01.,positive,8671.5,31.299999999999272,PCES,Personal Consumption Expenditures: Services
2016-07-01,Personal Consumption Expenditures: Services increased by 43.20 Billions to $8.71 million Billions in 2016-07-01.,positive,8714.7,43.20000000000073,PCES,Personal Consumption Expenditures: Services
2016-08-01,Personal Consumption Expenditures: Services increased by 27.80 Billions to $8.74 million Billions in 2016-08-01.,positive,8742.5,27.799999999999272,PCES,Personal Consumption Expenditures: Services
2016-09-01,Personal Consumption Expenditures: Services increased by 39.40 Billions to $8.78 million Billions in 2016-09-01.,positive,8781.9,39.39999999999963,PCES,Personal Consumption Expenditures: Services
2016-10-01,Personal Consumption Expenditures: Services increased by 8.20 Billions to $8.79 million Billions in 2016-10-01.,neutral,8790.1,8.200000000000728,PCES,Personal Consumption Expenditures: Services
2016-11-01,Personal Consumption Expenditures: Services increased by 44.60 Billions to $8.83 million Billions in 2016-11-01.,positive,8834.7,44.60000000000037,PCES,Personal Consumption Expenditures: Services
2016-12-01,Personal Consumption Expenditures: Services increased by 48.50 Billions to $8.88 million Billions in 2016-12-01.,positive,8883.2,48.5,PCES,Personal Consumption Expenditures: Services
2017-01-01,Personal Consumption Expenditures: Services increased by 44.10 Billions to $8.93 million Billions in 2017-01-01.,positive,8927.3,44.099999999998545,PCES,Personal Consumption Expenditures: Services
2017-02-01,Personal Consumption Expenditures: Services increased by 13.10 Billions to $8.94 million Billions in 2017-02-01.,neutral,8940.4,13.100000000000364,PCES,Personal Consumption Expenditures: Services
2017-03-01,Personal Consumption Expenditures: Services increased by 49.30 Billions to $8.99 million Billions in 2017-03-01.,positive,8989.7,49.30000000000109,PCES,Personal Consumption Expenditures: Services
2017-04-01,Personal Consumption Expenditures: Services increased by 10.00 Billions to $9.00 million Billions in 2017-04-01.,neutral,8999.7,10.0,PCES,Personal Consumption Expenditures: Services
2017-05-01,Personal Consumption Expenditures: Services increased by 27.50 Billions to $9.03 million Billions in 2017-05-01.,positive,9027.2,27.5,PCES,Personal Consumption Expenditures: Services
2017-06-01,Personal Consumption Expenditures: Services increased by 23.00 Billions to $9.05 million Billions in 2017-06-01.,positive,9050.2,23.0,PCES,Personal Consumption Expenditures: Services
2017-07-01,Personal Consumption Expenditures: Services increased by 37.40 Billions to $9.09 million Billions in 2017-07-01.,positive,9087.6,37.39999999999963,PCES,Personal Consumption Expenditures: Services
2017-08-01,Personal Consumption Expenditures: Services increased by 14.80 Billions to $9.10 million Billions in 2017-08-01.,neutral,9102.4,14.799999999999272,PCES,Personal Consumption Expenditures: Services
2017-09-01,Personal Consumption Expenditures: Services increased by 34.70 Billions to $9.14 million Billions in 2017-09-01.,positive,9137.1,34.70000000000073,PCES,Personal Consumption Expenditures: Services
2017-10-01,Personal Consumption Expenditures: Services increased by 37.50 Billions to $9.17 million Billions in 2017-10-01.,positive,9174.6,37.5,PCES,Personal Consumption Expenditures: Services
2017-11-01,Personal Consumption Expenditures: Services increased by 42.10 Billions to $9.22 million Billions in 2017-11-01.,positive,9216.7,42.10000000000037,PCES,Personal Consumption Expenditures: Services
2017-12-01,Personal Consumption Expenditures: Services increased by 71.30 Billions to $9.29 million Billions in 2017-12-01.,positive,9288.0,71.29999999999927,PCES,Personal Consumption Expenditures: Services
2018-01-01,Personal Consumption Expenditures: Services increased by 30.20 Billions to $9.32 million Billions in 2018-01-01.,positive,9318.2,30.200000000000728,PCES,Personal Consumption Expenditures: Services
2018-02-01,Personal Consumption Expenditures: Services increased by 23.00 Billions to $9.34 million Billions in 2018-02-01.,positive,9341.2,23.0,PCES,Personal Consumption Expenditures: Services
2018-03-01,Personal Consumption Expenditures: Services increased by 70.90 Billions to $9.41 million Billions in 2018-03-01.,positive,9412.1,70.89999999999964,PCES,Personal Consumption Expenditures: Services
2018-04-01,Personal Consumption Expenditures: Services increased by 38.90 Billions to $9.45 million Billions in 2018-04-01.,positive,9451.0,38.89999999999963,PCES,Personal Consumption Expenditures: Services
2018-05-01,Personal Consumption Expenditures: Services increased by 15.90 Billions to $9.47 million Billions in 2018-05-01.,neutral,9466.9,15.899999999999636,PCES,Personal Consumption Expenditures: Services
2018-06-01,Personal Consumption Expenditures: Services increased by 59.40 Billions to $9.53 million Billions in 2018-06-01.,positive,9526.3,59.39999999999963,PCES,Personal Consumption Expenditures: Services
2018-07-01,Personal Consumption Expenditures: Services increased by 29.60 Billions to $9.56 million Billions in 2018-07-01.,positive,9555.9,29.600000000000364,PCES,Personal Consumption Expenditures: Services
2018-08-01,Personal Consumption Expenditures: Services increased by 32.00 Billions to $9.59 million Billions in 2018-08-01.,positive,9587.9,32.0,PCES,Personal Consumption Expenditures: Services
2018-09-01,Personal Consumption Expenditures: Services increased by 7.60 Billions to $9.60 million Billions in 2018-09-01.,neutral,9595.5,7.600000000000364,PCES,Personal Consumption Expenditures: Services
2018-10-01,Personal Consumption Expenditures: Services increased by 45.60 Billions to $9.64 million Billions in 2018-10-01.,positive,9641.1,45.60000000000037,PCES,Personal Consumption Expenditures: Services
2018-11-01,Personal Consumption Expenditures: Services increased by 26.00 Billions to $9.67 million Billions in 2018-11-01.,positive,9667.1,26.0,PCES,Personal Consumption Expenditures: Services
2018-12-01,Personal Consumption Expenditures: Services increased by 12.60 Billions to $9.68 million Billions in 2018-12-01.,neutral,9679.7,12.600000000000364,PCES,Personal Consumption Expenditures: Services
