date,text,sentiment,value,change,series_id,indicator_name
2015-01-01,Real Gross Domestic Product per Capita increased by 1.30 Percent to 4.00 Percent in 2015-01-01.,neutral,4.0,1.2999999999999998,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2015-04-01,Real Gross Domestic Product per Capita decreased by 0.70 Percent to 3.30 Percent in 2015-04-01.,negative,3.3,-0.7000000000000002,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2015-07-01,Real Gross Domestic Product per Capita decreased by 0.90 Percent to 2.40 Percent in 2015-07-01.,negative,2.4,-0.8999999999999999,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2015-10-01,Real Gross Domestic Product per Capita decreased by 0.30 Percent to 2.10 Percent in 2015-10-01.,negative,2.1,-0.2999999999999998,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2016-01-01,Real Gross Domestic Product per Capita decreased by 0.30 Percent to 1.80 Percent in 2016-01-01.,negative,1.8,-0.3,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2016-04-01,Real Gross Domestic Product per Capita decreased by 0.30 Percent to 1.50 Percent in 2016-04-01.,negative,1.5,-0.3,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2016-07-01,Real Gross Domestic Product per Capita increased by 0.30 Percent to 1.80 Percent in 2016-07-01.,neutral,1.8,0.3,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2016-10-01,Real Gross Domestic Product per Capita increased by 0.40 Percent to 2.20 Percent in 2016-10-01.,neutral,2.2,0.4000000000000001,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2017-01-01,Real Gross Domestic Product per Capita decreased by 0.10 Percent to 2.10 Percent in 2017-01-01.,negative,2.1,-0.1,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2017-04-01,Real Gross Domestic Product per Capita increased by 0.20 Percent to 2.30 Percent in 2017-04-01.,neutral,2.3,0.1999999999999997,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2017-07-01,Real Gross Domestic Product per Capita increased by 0.10 Percent to 2.40 Percent in 2017-07-01.,neutral,2.4,0.1,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2017-10-01,Real Gross Domestic Product per Capita increased by 0.60 Percent to 3.00 Percent in 2017-10-01.,neutral,3.0,0.6000000000000001,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2018-01-01,Real Gross Domestic Product per Capita increased by 0.30 Percent to 3.30 Percent in 2018-01-01.,neutral,3.3,0.2999999999999998,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2018-04-01,Real Gross Domestic Product per Capita remained unchanged at 3.30 Percent in 2018-04-01.,neutral,3.3,0.0,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2018-07-01,Real Gross Domestic Product per Capita decreased by 0.20 Percent to 3.10 Percent in 2018-07-01.,negative,3.1,-0.1999999999999997,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2018-10-01,Real Gross Domestic Product per Capita decreased by 1.00 Percent to 2.10 Percent in 2018-10-01.,negative,2.1,-1.0,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2019-01-01,Real Gross Domestic Product per Capita decreased by 0.20 Percent to 1.90 Percent in 2019-01-01.,negative,1.9,-0.2000000000000001,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2019-04-01,Real Gross Domestic Product per Capita increased by 0.30 Percent to 2.20 Percent in 2019-04-01.,neutral,2.2,0.3000000000000002,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2019-07-01,Real Gross Domestic Product per Capita increased by 0.60 Percent to 2.80 Percent in 2019-07-01.,neutral,2.8,0.5999999999999996,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2019-10-01,Real Gross Domestic Product per Capita increased by 0.60 Percent to 3.40 Percent in 2019-10-01.,neutral,3.4,0.6000000000000001,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2020-01-01,Real Gross Domestic Product per Capita decreased by 2.00 Percent to 1.40 Percent in 2020-01-01.,negative,1.4,-2.0,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2020-04-01,Real Gross Domestic Product per Capita decreased by 8.80 Percent to -7.40 Percent in 2020-04-01.,negative,-7.4,-8.8,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2020-07-01,Real Gross Domestic Product per Capita increased by 6.00 Percent to -1.40 Percent in 2020-07-01.,positive,-1.4,6.0,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2020-10-01,Real Gross Domestic Product per Capita increased by 0.50 Percent to -0.90 Percent in 2020-10-01.,neutral,-0.9,0.4999999999999999,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2021-01-01,Real Gross Domestic Product per Capita increased by 2.70 Percent to 1.80 Percent in 2021-01-01.,positive,1.8,2.7,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2021-04-01,Real Gross Domestic Product per Capita increased by 10.60 Percent to 12.40 Percent in 2021-04-01.,positive,12.4,10.6,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2021-07-01,Real Gross Domestic Product per Capita decreased by 7.20 Percent to 5.20 Percent in 2021-07-01.,negative,5.2,-7.2,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2021-10-01,Real Gross Domestic Product per Capita increased by 0.60 Percent to 5.80 Percent in 2021-10-01.,neutral,5.8,0.5999999999999996,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2022-01-01,Real Gross Domestic Product per Capita decreased by 1.80 Percent to 4.00 Percent in 2022-01-01.,negative,4.0,-1.7999999999999998,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2022-04-01,Real Gross Domestic Product per Capita decreased by 1.50 Percent to 2.50 Percent in 2022-04-01.,negative,2.5,-1.5,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2022-07-01,Real Gross Domestic Product per Capita decreased by 0.20 Percent to 2.30 Percent in 2022-07-01.,negative,2.3,-0.2000000000000001,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2022-10-01,Real Gross Domestic Product per Capita decreased by 1.00 Percent to 1.30 Percent in 2022-10-01.,negative,1.3,-0.9999999999999998,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2023-01-01,Real Gross Domestic Product per Capita increased by 1.00 Percent to 2.30 Percent in 2023-01-01.,neutral,2.3,0.9999999999999998,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2023-04-01,Real Gross Domestic Product per Capita increased by 0.50 Percent to 2.80 Percent in 2023-04-01.,neutral,2.8,0.5,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2023-07-01,Real Gross Domestic Product per Capita increased by 0.40 Percent to 3.20 Percent in 2023-07-01.,neutral,3.2,0.4000000000000003,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2023-10-01,Real Gross Domestic Product per Capita increased by 0.20 Percent to 3.40 Percent in 2023-10-01.,neutral,3.4,0.1999999999999997,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2024-01-01,Real Gross Domestic Product per Capita decreased by 0.50 Percent to 2.90 Percent in 2024-01-01.,negative,2.9,-0.5,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2024-04-01,Real Gross Domestic Product per Capita increased by 0.20 Percent to 3.10 Percent in 2024-04-01.,neutral,3.1,0.2000000000000001,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2024-07-01,Real Gross Domestic Product per Capita decreased by 0.30 Percent to 2.80 Percent in 2024-07-01.,negative,2.8,-0.3000000000000002,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2024-10-01,Real Gross Domestic Product per Capita decreased by 0.40 Percent to 2.40 Percent in 2024-10-01.,negative,2.4,-0.3999999999999999,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2025-01-01,Real Gross Domestic Product per Capita decreased by 0.40 Percent to 2.00 Percent in 2025-01-01.,negative,2.0,-0.3999999999999999,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
2025-04-01,Real Gross Domestic Product per Capita increased by 0.10 Percent to 2.10 Percent in 2025-04-01.,neutral,2.1,0.1,A191RO1Q156NBEA,Real Gross Domestic Product per Capita
