date,text,sentiment,value,change,series_id,indicator_name
2008-06-01,Total Business Inventories increased by 9616.00 Millions to $1.52 billion Millions in 2008-06-01.,positive,1515720.0,9616.0,BUSINV,Total Business Inventories
2008-07-01,Total Business Inventories increased by 9001.00 Millions to $1.52 billion Millions in 2008-07-01.,positive,1524721.0,9001.0,BUSINV,Total Business Inventories
2008-08-01,Total Business Inventories increased by 3365.00 Millions to $1.53 billion Millions in 2008-08-01.,positive,1528086.0,3365.0,BUSINV,Total Business Inventories
2008-09-01,Total Business Inventories decreased by 10269.00 Millions to $1.52 billion Millions in 2008-09-01.,negative,1517817.0,-10269.0,BUSINV,Total Business Inventories
2008-10-01,Total Business Inventories decreased by 14491.00 Millions to $1.50 billion Millions in 2008-10-01.,negative,1503326.0,-14491.0,BUSINV,Total Business Inventories
2008-11-01,Total Business Inventories decreased by 16117.00 Millions to $1.49 billion Millions in 2008-11-01.,negative,1487209.0,-16117.0,BUSINV,Total Business Inventories
2008-12-01,Total Business Inventories decreased by 31894.00 Millions to $1.46 billion Millions in 2008-12-01.,negative,1455315.0,-31894.0,BUSINV,Total Business Inventories
2009-01-01,Total Business Inventories decreased by 17847.00 Millions to $1.44 billion Millions in 2009-01-01.,negative,1437468.0,-17847.0,BUSINV,Total Business Inventories
2009-02-01,Total Business Inventories decreased by 21118.00 Millions to $1.42 billion Millions in 2009-02-01.,negative,1416350.0,-21118.0,BUSINV,Total Business Inventories
2009-03-01,Total Business Inventories decreased by 20326.00 Millions to $1.40 billion Millions in 2009-03-01.,negative,1396024.0,-20326.0,BUSINV,Total Business Inventories
2009-04-01,Total Business Inventories decreased by 18692.00 Millions to $1.38 billion Millions in 2009-04-01.,negative,1377332.0,-18692.0,BUSINV,Total Business Inventories
2009-05-01,Total Business Inventories decreased by 15099.00 Millions to $1.36 billion Millions in 2009-05-01.,negative,1362233.0,-15099.0,BUSINV,Total Business Inventories
2009-06-01,Total Business Inventories decreased by 17445.00 Millions to $1.34 billion Millions in 2009-06-01.,negative,1344788.0,-17445.0,BUSINV,Total Business Inventories
2009-07-01,Total Business Inventories decreased by 16105.00 Millions to $1.33 billion Millions in 2009-07-01.,negative,1328683.0,-16105.0,BUSINV,Total Business Inventories
2009-08-01,Total Business Inventories decreased by 16788.00 Millions to $1.31 billion Millions in 2009-08-01.,negative,1311895.0,-16788.0,BUSINV,Total Business Inventories
2009-09-01,Total Business Inventories decreased by 6309.00 Millions to $1.31 billion Millions in 2009-09-01.,negative,1305586.0,-6309.0,BUSINV,Total Business Inventories
2009-10-01,Total Business Inventories increased by 8309.00 Millions to $1.31 billion Millions in 2009-10-01.,positive,1313895.0,8309.0,BUSINV,Total Business Inventories
2009-11-01,Total Business Inventories increased by 9946.00 Millions to $1.32 billion Millions in 2009-11-01.,positive,1323841.0,9946.0,BUSINV,Total Business Inventories
2009-12-01,Total Business Inventories decreased by 2138.00 Millions to $1.32 billion Millions in 2009-12-01.,negative,1321703.0,-2138.0,BUSINV,Total Business Inventories
2010-01-01,Total Business Inventories increased by 2271.00 Millions to $1.32 billion Millions in 2010-01-01.,positive,1323974.0,2271.0,BUSINV,Total Business Inventories
2010-02-01,Total Business Inventories increased by 8349.00 Millions to $1.33 billion Millions in 2010-02-01.,positive,1332323.0,8349.0,BUSINV,Total Business Inventories
2010-03-01,Total Business Inventories increased by 6276.00 Millions to $1.34 billion Millions in 2010-03-01.,positive,1338599.0,6276.0,BUSINV,Total Business Inventories
2010-04-01,Total Business Inventories increased by 4985.00 Millions to $1.34 billion Millions in 2010-04-01.,positive,1343584.0,4985.0,BUSINV,Total Business Inventories
2010-05-01,Total Business Inventories increased by 4268.00 Millions to $1.35 billion Millions in 2010-05-01.,positive,1347852.0,4268.0,BUSINV,Total Business Inventories
2010-06-01,Total Business Inventories increased by 9781.00 Millions to $1.36 billion Millions in 2010-06-01.,positive,1357633.0,9781.0,BUSINV,Total Business Inventories
2010-07-01,Total Business Inventories increased by 12122.00 Millions to $1.37 billion Millions in 2010-07-01.,neutral,1369755.0,12122.0,BUSINV,Total Business Inventories
2010-08-01,Total Business Inventories increased by 11967.00 Millions to $1.38 billion Millions in 2010-08-01.,neutral,1381722.0,11967.0,BUSINV,Total Business Inventories
2010-09-01,Total Business Inventories increased by 14922.00 Millions to $1.40 billion Millions in 2010-09-01.,neutral,1396644.0,14922.0,BUSINV,Total Business Inventories
2010-10-01,Total Business Inventories increased by 16653.00 Millions to $1.41 billion Millions in 2010-10-01.,neutral,1413297.0,16653.0,BUSINV,Total Business Inventories
2010-11-01,Total Business Inventories increased by 10918.00 Millions to $1.42 billion Millions in 2010-11-01.,neutral,1424215.0,10918.0,BUSINV,Total Business Inventories
2010-12-01,Total Business Inventories increased by 16391.00 Millions to $1.44 billion Millions in 2010-12-01.,neutral,1440606.0,16391.0,BUSINV,Total Business Inventories
2011-01-01,Total Business Inventories increased by 11693.00 Millions to $1.45 billion Millions in 2011-01-01.,neutral,1452299.0,11693.0,BUSINV,Total Business Inventories
2011-02-01,Total Business Inventories increased by 9635.00 Millions to $1.46 billion Millions in 2011-02-01.,positive,1461934.0,9635.0,BUSINV,Total Business Inventories
2011-03-01,Total Business Inventories increased by 16830.00 Millions to $1.48 billion Millions in 2011-03-01.,neutral,1478764.0,16830.0,BUSINV,Total Business Inventories
2011-04-01,Total Business Inventories increased by 13386.00 Millions to $1.49 billion Millions in 2011-04-01.,neutral,1492150.0,13386.0,BUSINV,Total Business Inventories
2011-05-01,Total Business Inventories increased by 18273.00 Millions to $1.51 billion Millions in 2011-05-01.,neutral,1510423.0,18273.0,BUSINV,Total Business Inventories
2011-06-01,Total Business Inventories increased by 6220.00 Millions to $1.52 billion Millions in 2011-06-01.,positive,1516643.0,6220.0,BUSINV,Total Business Inventories
2011-07-01,Total Business Inventories increased by 7372.00 Millions to $1.52 billion Millions in 2011-07-01.,positive,1524015.0,7372.0,BUSINV,Total Business Inventories
2011-08-01,Total Business Inventories increased by 7370.00 Millions to $1.53 billion Millions in 2011-08-01.,positive,1531385.0,7370.0,BUSINV,Total Business Inventories
2011-09-01,Total Business Inventories decreased by 5387.00 Millions to $1.53 billion Millions in 2011-09-01.,negative,1525998.0,-5387.0,BUSINV,Total Business Inventories
2011-10-01,Total Business Inventories increased by 14171.00 Millions to $1.54 billion Millions in 2011-10-01.,neutral,1540169.0,14171.0,BUSINV,Total Business Inventories
2011-11-01,Total Business Inventories increased by 7108.00 Millions to $1.55 billion Millions in 2011-11-01.,positive,1547277.0,7108.0,BUSINV,Total Business Inventories
2011-12-01,Total Business Inventories increased by 9431.00 Millions to $1.56 billion Millions in 2011-12-01.,positive,1556708.0,9431.0,BUSINV,Total Business Inventories
2012-01-01,Total Business Inventories increased by 6747.00 Millions to $1.56 billion Millions in 2012-01-01.,positive,1563455.0,6747.0,BUSINV,Total Business Inventories
2012-02-01,Total Business Inventories increased by 12948.00 Millions to $1.58 billion Millions in 2012-02-01.,neutral,1576403.0,12948.0,BUSINV,Total Business Inventories
2012-03-01,Total Business Inventories increased by 5770.00 Millions to $1.58 billion Millions in 2012-03-01.,positive,1582173.0,5770.0,BUSINV,Total Business Inventories
2012-04-01,Total Business Inventories increased by 8551.00 Millions to $1.59 billion Millions in 2012-04-01.,positive,1590724.0,8551.0,BUSINV,Total Business Inventories
2012-05-01,Total Business Inventories increased by 4477.00 Millions to $1.60 billion Millions in 2012-05-01.,positive,1595201.0,4477.0,BUSINV,Total Business Inventories
2012-06-01,Total Business Inventories increased by 5787.00 Millions to $1.60 billion Millions in 2012-06-01.,positive,1600988.0,5787.0,BUSINV,Total Business Inventories
2012-07-01,Total Business Inventories increased by 13270.00 Millions to $1.61 billion Millions in 2012-07-01.,neutral,1614258.0,13270.0,BUSINV,Total Business Inventories
2012-08-01,Total Business Inventories increased by 6132.00 Millions to $1.62 billion Millions in 2012-08-01.,positive,1620390.0,6132.0,BUSINV,Total Business Inventories
2012-09-01,Total Business Inventories increased by 13218.00 Millions to $1.63 billion Millions in 2012-09-01.,neutral,1633608.0,13218.0,BUSINV,Total Business Inventories
2012-10-01,Total Business Inventories increased by 538.00 Millions to $1.63 billion Millions in 2012-10-01.,positive,1634146.0,538.0,BUSINV,Total Business Inventories
2012-11-01,Total Business Inventories increased by 6380.00 Millions to $1.64 billion Millions in 2012-11-01.,positive,1640526.0,6380.0,BUSINV,Total Business Inventories
2012-12-01,Total Business Inventories increased by 7037.00 Millions to $1.65 billion Millions in 2012-12-01.,positive,1647563.0,7037.0,BUSINV,Total Business Inventories
2013-01-01,Total Business Inventories increased by 11844.00 Millions to $1.66 billion Millions in 2013-01-01.,neutral,1659407.0,11844.0,BUSINV,Total Business Inventories
2013-02-01,Total Business Inventories increased by 2252.00 Millions to $1.66 billion Millions in 2013-02-01.,positive,1661659.0,2252.0,BUSINV,Total Business Inventories
2013-03-01,Total Business Inventories decreased by 380.00 Millions to $1.66 billion Millions in 2013-03-01.,negative,1661279.0,-380.0,BUSINV,Total Business Inventories
2013-04-01,Total Business Inventories increased by 4240.00 Millions to $1.67 billion Millions in 2013-04-01.,positive,1665519.0,4240.0,BUSINV,Total Business Inventories
2013-05-01,Total Business Inventories decreased by 3766.00 Millions to $1.66 billion Millions in 2013-05-01.,negative,1661753.0,-3766.0,BUSINV,Total Business Inventories
2013-06-01,Total Business Inventories increased by 2683.00 Millions to $1.66 billion Millions in 2013-06-01.,positive,1664436.0,2683.0,BUSINV,Total Business Inventories
2013-07-01,Total Business Inventories increased by 4582.00 Millions to $1.67 billion Millions in 2013-07-01.,positive,1669018.0,4582.0,BUSINV,Total Business Inventories
2013-08-01,Total Business Inventories increased by 8339.00 Millions to $1.68 billion Millions in 2013-08-01.,positive,1677357.0,8339.0,BUSINV,Total Business Inventories
2013-09-01,Total Business Inventories increased by 10078.00 Millions to $1.69 billion Millions in 2013-09-01.,neutral,1687435.0,10078.0,BUSINV,Total Business Inventories
2013-10-01,Total Business Inventories increased by 9746.00 Millions to $1.70 billion Millions in 2013-10-01.,positive,1697181.0,9746.0,BUSINV,Total Business Inventories
2013-11-01,Total Business Inventories increased by 10397.00 Millions to $1.71 billion Millions in 2013-11-01.,neutral,1707578.0,10397.0,BUSINV,Total Business Inventories
2013-12-01,Total Business Inventories increased by 9462.00 Millions to $1.72 billion Millions in 2013-12-01.,positive,1717040.0,9462.0,BUSINV,Total Business Inventories
2014-01-01,Total Business Inventories increased by 4780.00 Millions to $1.72 billion Millions in 2014-01-01.,positive,1721820.0,4780.0,BUSINV,Total Business Inventories
2014-02-01,Total Business Inventories increased by 9511.00 Millions to $1.73 billion Millions in 2014-02-01.,positive,1731331.0,9511.0,BUSINV,Total Business Inventories
2014-03-01,Total Business Inventories increased by 7990.00 Millions to $1.74 billion Millions in 2014-03-01.,positive,1739321.0,7990.0,BUSINV,Total Business Inventories
2014-04-01,Total Business Inventories increased by 6621.00 Millions to $1.75 billion Millions in 2014-04-01.,positive,1745942.0,6621.0,BUSINV,Total Business Inventories
2014-05-01,Total Business Inventories increased by 8682.00 Millions to $1.75 billion Millions in 2014-05-01.,positive,1754624.0,8682.0,BUSINV,Total Business Inventories
2014-06-01,Total Business Inventories increased by 3032.00 Millions to $1.76 billion Millions in 2014-06-01.,positive,1757656.0,3032.0,BUSINV,Total Business Inventories
2014-07-01,Total Business Inventories increased by 5835.00 Millions to $1.76 billion Millions in 2014-07-01.,positive,1763491.0,5835.0,BUSINV,Total Business Inventories
2014-08-01,Total Business Inventories increased by 6178.00 Millions to $1.77 billion Millions in 2014-08-01.,positive,1769669.0,6178.0,BUSINV,Total Business Inventories
2014-09-01,Total Business Inventories increased by 2275.00 Millions to $1.77 billion Millions in 2014-09-01.,positive,1771944.0,2275.0,BUSINV,Total Business Inventories
2014-10-01,Total Business Inventories increased by 3607.00 Millions to $1.78 billion Millions in 2014-10-01.,positive,1775551.0,3607.0,BUSINV,Total Business Inventories
2014-11-01,Total Business Inventories increased by 5373.00 Millions to $1.78 billion Millions in 2014-11-01.,positive,1780924.0,5373.0,BUSINV,Total Business Inventories
2014-12-01,Total Business Inventories decreased by 1908.00 Millions to $1.78 billion Millions in 2014-12-01.,negative,1779016.0,-1908.0,BUSINV,Total Business Inventories
2015-01-01,Total Business Inventories decreased by 1243.00 Millions to $1.78 billion Millions in 2015-01-01.,negative,1777773.0,-1243.0,BUSINV,Total Business Inventories
2015-02-01,Total Business Inventories increased by 6010.00 Millions to $1.78 billion Millions in 2015-02-01.,positive,1783783.0,6010.0,BUSINV,Total Business Inventories
2015-03-01,Total Business Inventories increased by 3385.00 Millions to $1.79 billion Millions in 2015-03-01.,positive,1787168.0,3385.0,BUSINV,Total Business Inventories
2015-04-01,Total Business Inventories increased by 5849.00 Millions to $1.79 billion Millions in 2015-04-01.,positive,1793017.0,5849.0,BUSINV,Total Business Inventories
2015-05-01,Total Business Inventories increased by 4961.00 Millions to $1.80 billion Millions in 2015-05-01.,positive,1797978.0,4961.0,BUSINV,Total Business Inventories
2015-06-01,Total Business Inventories increased by 10434.00 Millions to $1.81 billion Millions in 2015-06-01.,neutral,1808412.0,10434.0,BUSINV,Total Business Inventories
2015-07-01,Total Business Inventories increased by 967.00 Millions to $1.81 billion Millions in 2015-07-01.,positive,1809379.0,967.0,BUSINV,Total Business Inventories
2015-08-01,Total Business Inventories increased by 2780.00 Millions to $1.81 billion Millions in 2015-08-01.,positive,1812159.0,2780.0,BUSINV,Total Business Inventories
2015-09-01,Total Business Inventories increased by 3282.00 Millions to $1.82 billion Millions in 2015-09-01.,positive,1815441.0,3282.0,BUSINV,Total Business Inventories
2015-10-01,Total Business Inventories increased by 2630.00 Millions to $1.82 billion Millions in 2015-10-01.,positive,1818071.0,2630.0,BUSINV,Total Business Inventories
2015-11-01,Total Business Inventories decreased by 3083.00 Millions to $1.81 billion Millions in 2015-11-01.,negative,1814988.0,-3083.0,BUSINV,Total Business Inventories
2015-12-01,Total Business Inventories decreased by 3417.00 Millions to $1.81 billion Millions in 2015-12-01.,negative,1811571.0,-3417.0,BUSINV,Total Business Inventories
2016-01-01,Total Business Inventories decreased by 864.00 Millions to $1.81 billion Millions in 2016-01-01.,negative,1810707.0,-864.0,BUSINV,Total Business Inventories
2016-02-01,Total Business Inventories decreased by 4682.00 Millions to $1.81 billion Millions in 2016-02-01.,negative,1806025.0,-4682.0,BUSINV,Total Business Inventories
2016-03-01,Total Business Inventories increased by 6292.00 Millions to $1.81 billion Millions in 2016-03-01.,positive,1812317.0,6292.0,BUSINV,Total Business Inventories
2016-04-01,Total Business Inventories increased by 5589.00 Millions to $1.82 billion Millions in 2016-04-01.,positive,1817906.0,5589.0,BUSINV,Total Business Inventories
2016-05-01,Total Business Inventories increased by 5676.00 Millions to $1.82 billion Millions in 2016-05-01.,positive,1823582.0,5676.0,BUSINV,Total Business Inventories
2016-06-01,Total Business Inventories decreased by 106.00 Millions to $1.82 billion Millions in 2016-06-01.,negative,1823476.0,-106.0,BUSINV,Total Business Inventories
2016-07-01,Total Business Inventories increased by 1602.00 Millions to $1.83 billion Millions in 2016-07-01.,positive,1825078.0,1602.0,BUSINV,Total Business Inventories
2016-08-01,Total Business Inventories increased by 304.00 Millions to $1.83 billion Millions in 2016-08-01.,positive,1825382.0,304.0,BUSINV,Total Business Inventories
2016-09-01,Total Business Inventories increased by 2532.00 Millions to $1.83 billion Millions in 2016-09-01.,positive,1827914.0,2532.0,BUSINV,Total Business Inventories
2016-10-01,Total Business Inventories increased by 1877.00 Millions to $1.83 billion Millions in 2016-10-01.,positive,1829791.0,1877.0,BUSINV,Total Business Inventories
2016-11-01,Total Business Inventories increased by 11670.00 Millions to $1.84 billion Millions in 2016-11-01.,neutral,1841461.0,11670.0,BUSINV,Total Business Inventories
2016-12-01,Total Business Inventories increased by 3907.00 Millions to $1.85 billion Millions in 2016-12-01.,positive,1845368.0,3907.0,BUSINV,Total Business Inventories
2017-01-01,Total Business Inventories increased by 3984.00 Millions to $1.85 billion Millions in 2017-01-01.,positive,1849352.0,3984.0,BUSINV,Total Business Inventories
2017-02-01,Total Business Inventories increased by 2861.00 Millions to $1.85 billion Millions in 2017-02-01.,positive,1852213.0,2861.0,BUSINV,Total Business Inventories
2017-03-01,Total Business Inventories increased by 3565.00 Millions to $1.86 billion Millions in 2017-03-01.,positive,1855778.0,3565.0,BUSINV,Total Business Inventories
2017-04-01,Total Business Inventories decreased by 1715.00 Millions to $1.85 billion Millions in 2017-04-01.,negative,1854063.0,-1715.0,BUSINV,Total Business Inventories
2017-05-01,Total Business Inventories increased by 4651.00 Millions to $1.86 billion Millions in 2017-05-01.,positive,1858714.0,4651.0,BUSINV,Total Business Inventories
2017-06-01,Total Business Inventories increased by 7968.00 Millions to $1.87 billion Millions in 2017-06-01.,positive,1866682.0,7968.0,BUSINV,Total Business Inventories
2017-07-01,Total Business Inventories increased by 7219.00 Millions to $1.87 billion Millions in 2017-07-01.,positive,1873901.0,7219.0,BUSINV,Total Business Inventories
2017-08-01,Total Business Inventories increased by 10434.00 Millions to $1.88 billion Millions in 2017-08-01.,neutral,1884335.0,10434.0,BUSINV,Total Business Inventories
2017-09-01,Total Business Inventories increased by 3212.00 Millions to $1.89 billion Millions in 2017-09-01.,positive,1887547.0,3212.0,BUSINV,Total Business Inventories
2017-10-01,Total Business Inventories increased by 1258.00 Millions to $1.89 billion Millions in 2017-10-01.,positive,1888805.0,1258.0,BUSINV,Total Business Inventories
2017-11-01,Total Business Inventories increased by 8872.00 Millions to $1.90 billion Millions in 2017-11-01.,positive,1897677.0,8872.0,BUSINV,Total Business Inventories
2017-12-01,Total Business Inventories increased by 7096.00 Millions to $1.90 billion Millions in 2017-12-01.,positive,1904773.0,7096.0,BUSINV,Total Business Inventories
2018-01-01,Total Business Inventories increased by 9516.00 Millions to $1.91 billion Millions in 2018-01-01.,positive,1914289.0,9516.0,BUSINV,Total Business Inventories
2018-02-01,Total Business Inventories increased by 9963.00 Millions to $1.92 billion Millions in 2018-02-01.,positive,1924252.0,9963.0,BUSINV,Total Business Inventories
2018-03-01,Total Business Inventories increased by 189.00 Millions to $1.92 billion Millions in 2018-03-01.,positive,1924441.0,189.0,BUSINV,Total Business Inventories
2018-04-01,Total Business Inventories increased by 5590.00 Millions to $1.93 billion Millions in 2018-04-01.,positive,1930031.0,5590.0,BUSINV,Total Business Inventories
2018-05-01,Total Business Inventories increased by 3286.00 Millions to $1.93 billion Millions in 2018-05-01.,positive,1933317.0,3286.0,BUSINV,Total Business Inventories
2018-06-01,Total Business Inventories increased by 2751.00 Millions to $1.94 billion Millions in 2018-06-01.,positive,1936068.0,2751.0,BUSINV,Total Business Inventories
2018-07-01,Total Business Inventories increased by 12356.00 Millions to $1.95 billion Millions in 2018-07-01.,neutral,1948424.0,12356.0,BUSINV,Total Business Inventories
2018-08-01,Total Business Inventories increased by 10677.00 Millions to $1.96 billion Millions in 2018-08-01.,neutral,1959101.0,10677.0,BUSINV,Total Business Inventories
2018-09-01,Total Business Inventories increased by 11546.00 Millions to $1.97 billion Millions in 2018-09-01.,neutral,1970647.0,11546.0,BUSINV,Total Business Inventories
2018-10-01,Total Business Inventories increased by 10730.00 Millions to $1.98 billion Millions in 2018-10-01.,neutral,1981377.0,10730.0,BUSINV,Total Business Inventories
2018-11-01,Total Business Inventories decreased by 314.00 Millions to $1.98 billion Millions in 2018-11-01.,negative,1981063.0,-314.0,BUSINV,Total Business Inventories
2018-12-01,Total Business Inventories increased by 14819.00 Millions to $2.00 billion Millions in 2018-12-01.,neutral,1995882.0,14819.0,BUSINV,Total Business Inventories
2019-01-01,Total Business Inventories increased by 14982.00 Millions to $2.01 billion Millions in 2019-01-01.,neutral,2010864.0,14982.0,BUSINV,Total Business Inventories
2019-02-01,Total Business Inventories increased by 6722.00 Millions to $2.02 billion Millions in 2019-02-01.,positive,2017586.0,6722.0,BUSINV,Total Business Inventories
2019-03-01,Total Business Inventories increased by 1449.00 Millions to $2.02 billion Millions in 2019-03-01.,positive,2019035.0,1449.0,BUSINV,Total Business Inventories
2019-04-01,Total Business Inventories increased by 9939.00 Millions to $2.03 billion Millions in 2019-04-01.,positive,2028974.0,9939.0,BUSINV,Total Business Inventories
2019-05-01,Total Business Inventories increased by 4101.00 Millions to $2.03 billion Millions in 2019-05-01.,positive,2033075.0,4101.0,BUSINV,Total Business Inventories
2019-06-01,Total Business Inventories increased by 1868.00 Millions to $2.03 billion Millions in 2019-06-01.,positive,2034943.0,1868.0,BUSINV,Total Business Inventories
2019-07-01,Total Business Inventories increased by 6518.00 Millions to $2.04 billion Millions in 2019-07-01.,positive,2041461.0,6518.0,BUSINV,Total Business Inventories
2019-08-01,Total Business Inventories increased by 430.00 Millions to $2.04 billion Millions in 2019-08-01.,positive,2041891.0,430.0,BUSINV,Total Business Inventories
2019-09-01,Total Business Inventories decreased by 1256.00 Millions to $2.04 billion Millions in 2019-09-01.,negative,2040635.0,-1256.0,BUSINV,Total Business Inventories
2019-10-01,Total Business Inventories increased by 723.00 Millions to $2.04 billion Millions in 2019-10-01.,positive,2041358.0,723.0,BUSINV,Total Business Inventories
2019-11-01,Total Business Inventories increased by 21.00 Millions to $2.04 billion Millions in 2019-11-01.,positive,2041379.0,21.0,BUSINV,Total Business Inventories
2019-12-01,Total Business Inventories decreased by 1036.00 Millions to $2.04 billion Millions in 2019-12-01.,negative,2040343.0,-1036.0,BUSINV,Total Business Inventories
2020-01-01,Total Business Inventories decreased by 6456.00 Millions to $2.03 billion Millions in 2020-01-01.,negative,2033887.0,-6456.0,BUSINV,Total Business Inventories
2020-02-01,Total Business Inventories decreased by 11382.00 Millions to $2.02 billion Millions in 2020-02-01.,negative,2022505.0,-11382.0,BUSINV,Total Business Inventories
2020-03-01,Total Business Inventories decreased by 6852.00 Millions to $2.02 billion Millions in 2020-03-01.,negative,2015653.0,-6852.0,BUSINV,Total Business Inventories
2020-04-01,Total Business Inventories decreased by 28548.00 Millions to $1.99 billion Millions in 2020-04-01.,negative,1987105.0,-28548.0,BUSINV,Total Business Inventories
2020-05-01,Total Business Inventories decreased by 46423.00 Millions to $1.94 billion Millions in 2020-05-01.,negative,1940682.0,-46423.0,BUSINV,Total Business Inventories
2020-06-01,Total Business Inventories decreased by 23502.00 Millions to $1.92 billion Millions in 2020-06-01.,negative,1917180.0,-23502.0,BUSINV,Total Business Inventories
2020-07-01,Total Business Inventories increased by 4542.00 Millions to $1.92 billion Millions in 2020-07-01.,positive,1921722.0,4542.0,BUSINV,Total Business Inventories
2020-08-01,Total Business Inventories increased by 10893.00 Millions to $1.93 billion Millions in 2020-08-01.,neutral,1932615.0,10893.0,BUSINV,Total Business Inventories
2020-09-01,Total Business Inventories increased by 13044.00 Millions to $1.95 billion Millions in 2020-09-01.,neutral,1945659.0,13044.0,BUSINV,Total Business Inventories
2020-10-01,Total Business Inventories increased by 19657.00 Millions to $1.97 billion Millions in 2020-10-01.,neutral,1965316.0,19657.0,BUSINV,Total Business Inventories
2020-11-01,Total Business Inventories increased by 13967.00 Millions to $1.98 billion Millions in 2020-11-01.,neutral,1979283.0,13967.0,BUSINV,Total Business Inventories
