date,text,sentiment,value,change,series_id,indicator_name
2011-04-01,Gross Private Domestic Investment increased by 91.39 Billions to $2.30 million Billions in 2011-04-01.,positive,2297.352,91.38999999999989,GPDI,Gross Private Domestic Investment
2011-07-01,Gross Private Domestic Investment increased by 25.49 Billions to $2.32 million Billions in 2011-07-01.,neutral,2322.84,25.488000000000284,GPDI,Gross Private Domestic Investment
2011-10-01,Gross Private Domestic Investment increased by 181.25 Billions to $2.50 million Billions in 2011-10-01.,positive,2504.095,181.25499999999963,GPDI,Gross Private Domestic Investment
2012-01-01,Gross Private Domestic Investment increased by 63.66 Billions to $2.57 million Billions in 2012-01-01.,positive,2567.75,63.6550000000002,GPDI,Gross Private Domestic Investment
2012-04-01,Gross Private Domestic Investment increased by 69.11 Billions to $2.64 million Billions in 2012-04-01.,positive,2636.863,69.11299999999983,GPDI,Gross Private Domestic Investment
2012-07-01,Gross Private Domestic Investment increased by 7.26 Billions to $2.64 million Billions in 2012-07-01.,neutral,2644.119,7.256000000000313,GPDI,Gross Private Domestic Investment
2012-10-01,Gross Private Domestic Investment decreased by 5.84 Billions to $2.64 million Billions in 2012-10-01.,negative,2638.282,-5.836999999999989,GPDI,Gross Private Domestic Investment
2013-01-01,Gross Private Domestic Investment increased by 108.14 Billions to $2.75 million Billions in 2013-01-01.,positive,2746.42,108.13799999999992,GPDI,Gross Private Domestic Investment
2013-04-01,Gross Private Domestic Investment increased by 33.82 Billions to $2.78 million Billions in 2013-04-01.,neutral,2780.242,33.822000000000116,GPDI,Gross Private Domestic Investment
2013-07-01,Gross Private Domestic Investment increased by 112.11 Billions to $2.89 million Billions in 2013-07-01.,positive,2892.354,112.11199999999964,GPDI,Gross Private Domestic Investment
2013-10-01,Gross Private Domestic Investment increased by 41.94 Billions to $2.93 million Billions in 2013-10-01.,neutral,2934.291,41.93700000000035,GPDI,Gross Private Domestic Investment
2014-01-01,Gross Private Domestic Investment decreased by 11.53 Billions to $2.92 million Billions in 2014-01-01.,negative,2922.765,-11.526000000000296,GPDI,Gross Private Domestic Investment
2014-04-01,Gross Private Domestic Investment increased by 136.33 Billions to $3.06 million Billions in 2014-04-01.,positive,3059.096,136.33100000000013,GPDI,Gross Private Domestic Investment
2014-07-01,Gross Private Domestic Investment increased by 82.95 Billions to $3.14 million Billions in 2014-07-01.,positive,3142.047,82.95100000000002,GPDI,Gross Private Domestic Investment
2014-10-01,Gross Private Domestic Investment increased by 29.97 Billions to $3.17 million Billions in 2014-10-01.,neutral,3172.016,29.96900000000005,GPDI,Gross Private Domestic Investment
2015-01-01,Gross Private Domestic Investment increased by 110.27 Billions to $3.28 million Billions in 2015-01-01.,positive,3282.283,110.26699999999984,GPDI,Gross Private Domestic Investment
2015-04-01,Gross Private Domestic Investment increased by 8.82 Billions to $3.29 million Billions in 2015-04-01.,neutral,3291.104,8.820999999999913,GPDI,Gross Private Domestic Investment
2015-07-01,Gross Private Domestic Investment increased by 12.56 Billions to $3.30 million Billions in 2015-07-01.,neutral,3303.66,12.55600000000004,GPDI,Gross Private Domestic Investment
2015-10-01,Gross Private Domestic Investment decreased by 26.78 Billions to $3.28 million Billions in 2015-10-01.,negative,3276.879,-26.78099999999995,GPDI,Gross Private Domestic Investment
2016-01-01,Gross Private Domestic Investment decreased by 32.56 Billions to $3.24 million Billions in 2016-01-01.,negative,3244.317,-32.5619999999999,GPDI,Gross Private Domestic Investment
2016-04-01,Gross Private Domestic Investment increased by 2.06 Billions to $3.25 million Billions in 2016-04-01.,neutral,3246.381,2.063999999999851,GPDI,Gross Private Domestic Investment
2016-07-01,Gross Private Domestic Investment increased by 15.19 Billions to $3.26 million Billions in 2016-07-01.,neutral,3261.571,15.190000000000056,GPDI,Gross Private Domestic Investment
2016-10-01,Gross Private Domestic Investment increased by 99.38 Billions to $3.36 million Billions in 2016-10-01.,positive,3360.952,99.38100000000033,GPDI,Gross Private Domestic Investment
2017-01-01,Gross Private Domestic Investment increased by 2.15 Billions to $3.36 million Billions in 2017-01-01.,neutral,3363.101,2.1489999999998872,GPDI,Gross Private Domestic Investment
2017-04-01,Gross Private Domestic Investment increased by 69.87 Billions to $3.43 million Billions in 2017-04-01.,positive,3432.968,69.86699999999973,GPDI,Gross Private Domestic Investment
2017-07-01,Gross Private Domestic Investment increased by 67.17 Billions to $3.50 million Billions in 2017-07-01.,positive,3500.142,67.17399999999998,GPDI,Gross Private Domestic Investment
2017-10-01,Gross Private Domestic Investment increased by 74.30 Billions to $3.57 million Billions in 2017-10-01.,positive,3574.446,74.30400000000009,GPDI,Gross Private Domestic Investment
2018-01-01,Gross Private Domestic Investment increased by 71.19 Billions to $3.65 million Billions in 2018-01-01.,positive,3645.635,71.1890000000003,GPDI,Gross Private Domestic Investment
2018-04-01,Gross Private Domestic Investment increased by 17.09 Billions to $3.66 million Billions in 2018-04-01.,neutral,3662.727,17.091999999999643,GPDI,Gross Private Domestic Investment
2018-07-01,Gross Private Domestic Investment increased by 125.97 Billions to $3.79 million Billions in 2018-07-01.,positive,3788.692,125.96500000000016,GPDI,Gross Private Domestic Investment
2018-10-01,Gross Private Domestic Investment increased by 13.34 Billions to $3.80 million Billions in 2018-10-01.,neutral,3802.028,13.335999999999784,GPDI,Gross Private Domestic Investment
2019-01-01,Gross Private Domestic Investment increased by 48.74 Billions to $3.85 million Billions in 2019-01-01.,neutral,3850.77,48.74200000000019,GPDI,Gross Private Domestic Investment
2019-04-01,Gross Private Domestic Investment increased by 53.23 Billions to $3.90 million Billions in 2019-04-01.,positive,3903.996,53.22600000000011,GPDI,Gross Private Domestic Investment
2019-07-01,Gross Private Domestic Investment increased by 35.60 Billions to $3.94 million Billions in 2019-07-01.,neutral,3939.599,35.603000000000065,GPDI,Gross Private Domestic Investment
2019-10-01,Gross Private Domestic Investment decreased by 59.03 Billions to $3.88 million Billions in 2019-10-01.,negative,3880.57,-59.029,GPDI,Gross Private Domestic Investment
2020-01-01,Gross Private Domestic Investment decreased by 72.87 Billions to $3.81 million Billions in 2020-01-01.,negative,3807.7,-72.87000000000035,GPDI,Gross Private Domestic Investment
2020-04-01,Gross Private Domestic Investment decreased by 537.51 Billions to $3.27 million Billions in 2020-04-01.,negative,3270.187,-537.5129999999999,GPDI,Gross Private Domestic Investment
2020-07-01,Gross Private Domestic Investment increased by 640.82 Billions to $3.91 million Billions in 2020-07-01.,positive,3911.004,640.817,GPDI,Gross Private Domestic Investment
2020-10-01,Gross Private Domestic Investment increased by 153.65 Billions to $4.06 million Billions in 2020-10-01.,positive,4064.655,153.6510000000003,GPDI,Gross Private Domestic Investment
2021-01-01,Gross Private Domestic Investment decreased by 5.71 Billions to $4.06 million Billions in 2021-01-01.,negative,4058.943,-5.711999999999989,GPDI,Gross Private Domestic Investment
2021-04-01,Gross Private Domestic Investment decreased by 9.28 Billions to $4.05 million Billions in 2021-04-01.,negative,4049.667,-9.276000000000296,GPDI,Gross Private Domestic Investment
2021-07-01,Gross Private Domestic Investment increased by 205.60 Billions to $4.26 million Billions in 2021-07-01.,positive,4255.263,205.596,GPDI,Gross Private Domestic Investment
2021-10-01,Gross Private Domestic Investment increased by 367.04 Billions to $4.62 million Billions in 2021-10-01.,positive,4622.306,367.04299999999967,GPDI,Gross Private Domestic Investment
2022-01-01,Gross Private Domestic Investment increased by 191.99 Billions to $4.81 million Billions in 2022-01-01.,positive,4814.294,191.98800000000028,GPDI,Gross Private Domestic Investment
2022-04-01,Gross Private Domestic Investment decreased by 2.78 Billions to $4.81 million Billions in 2022-04-01.,negative,4811.513,-2.780999999999949,GPDI,Gross Private Domestic Investment
2022-07-01,Gross Private Domestic Investment increased by 0.80 Billions to $4.81 million Billions in 2022-07-01.,neutral,4812.308,0.7950000000000728,GPDI,Gross Private Domestic Investment
2022-10-01,Gross Private Domestic Investment increased by 126.91 Billions to $4.94 million Billions in 2022-10-01.,positive,4939.217,126.90899999999964,GPDI,Gross Private Domestic Investment
2023-01-01,Gross Private Domestic Investment decreased by 55.38 Billions to $4.88 million Billions in 2023-01-01.,negative,4883.84,-55.3769999999995,GPDI,Gross Private Domestic Investment
2023-04-01,Gross Private Domestic Investment increased by 77.21 Billions to $4.96 million Billions in 2023-04-01.,positive,4961.052,77.21199999999953,GPDI,Gross Private Domestic Investment
2023-07-01,Gross Private Domestic Investment increased by 127.75 Billions to $5.09 million Billions in 2023-07-01.,positive,5088.8,127.7480000000005,GPDI,Gross Private Domestic Investment
2023-10-01,Gross Private Domestic Investment increased by 72.35 Billions to $5.16 million Billions in 2023-10-01.,positive,5161.154,72.35400000000027,GPDI,Gross Private Domestic Investment
2024-01-01,Gross Private Domestic Investment decreased by 6.12 Billions to $5.16 million Billions in 2024-01-01.,negative,5155.029,-6.125,GPDI,Gross Private Domestic Investment
2024-04-01,Gross Private Domestic Investment increased by 135.14 Billions to $5.29 million Billions in 2024-04-01.,positive,5290.171,135.14199999999985,GPDI,Gross Private Domestic Investment
2024-07-01,Gross Private Domestic Investment increased by 40.08 Billions to $5.33 million Billions in 2024-07-01.,neutral,5330.249,40.07799999999952,GPDI,Gross Private Domestic Investment
2024-10-01,Gross Private Domestic Investment decreased by 68.42 Billions to $5.26 million Billions in 2024-10-01.,negative,5261.83,-68.41899999999987,GPDI,Gross Private Domestic Investment
2025-01-01,Gross Private Domestic Investment increased by 294.39 Billions to $5.56 million Billions in 2025-01-01.,positive,5556.216,294.3860000000004,GPDI,Gross Private Domestic Investment
2025-04-01,Gross Private Domestic Investment decreased by 197.58 Billions to $5.36 million Billions in 2025-04-01.,negative,5358.632,-197.5840000000007,GPDI,Gross Private Domestic Investment
