date,text,sentiment,value,change,series_id,indicator_name
2007-02-01,Industrial Production Index increased by 0.94 Percent to 100.78 Percent in 2007-02-01.,positive,100.7753,0.9407000000000068,INDPRO,Industrial Production Index
2007-03-01,Industrial Production Index increased by 0.18 Percent to 100.95 Percent in 2007-03-01.,neutral,100.9547,0.1794000000000011,INDPRO,Industrial Production Index
2007-04-01,Industrial Production Index increased by 0.68 Percent to 101.63 Percent in 2007-04-01.,neutral,101.6334,0.6786999999999921,INDPRO,Industrial Production Index
2007-05-01,Industrial Production Index increased by 0.10 Percent to 101.73 Percent in 2007-05-01.,neutral,101.7306,0.0972000000000008,INDPRO,Industrial Production Index
2007-06-01,Industrial Production Index increased by 0.06 Percent to 101.79 Percent in 2007-06-01.,neutral,101.7893,0.0587000000000017,INDPRO,Industrial Production Index
2007-07-01,Industrial Production Index decreased by 0.12 Percent to 101.67 Percent in 2007-07-01.,negative,101.6672,-0.1221000000000032,INDPRO,Industrial Production Index
2007-08-01,Industrial Production Index increased by 0.20 Percent to 101.86 Percent in 2007-08-01.,neutral,101.863,0.1958000000000055,INDPRO,Industrial Production Index
2007-09-01,Industrial Production Index increased by 0.23 Percent to 102.09 Percent in 2007-09-01.,neutral,102.0894,0.2263999999999981,INDPRO,Industrial Production Index
2007-10-01,Industrial Production Index decreased by 0.29 Percent to 101.80 Percent in 2007-10-01.,negative,101.8015,-0.2878999999999934,INDPRO,Industrial Production Index
2007-11-01,Industrial Production Index increased by 0.54 Percent to 102.34 Percent in 2007-11-01.,neutral,102.3446,0.5430999999999955,INDPRO,Industrial Production Index
2007-12-01,Industrial Production Index increased by 0.04 Percent to 102.38 Percent in 2007-12-01.,neutral,102.3803,0.0357000000000056,INDPRO,Industrial Production Index
2008-01-01,Industrial Production Index decreased by 0.14 Percent to 102.24 Percent in 2008-01-01.,negative,102.2448,-0.1355000000000075,INDPRO,Industrial Production Index
2008-02-01,Industrial Production Index decreased by 0.40 Percent to 101.84 Percent in 2008-02-01.,negative,101.8438,-0.4009999999999962,INDPRO,Industrial Production Index
2008-03-01,Industrial Production Index decreased by 0.31 Percent to 101.53 Percent in 2008-03-01.,negative,101.5336,-0.3101999999999947,INDPRO,Industrial Production Index
2008-04-01,Industrial Production Index decreased by 0.66 Percent to 100.88 Percent in 2008-04-01.,negative,100.8785,-0.6551000000000045,INDPRO,Industrial Production Index
2008-05-01,Industrial Production Index decreased by 0.61 Percent to 100.27 Percent in 2008-05-01.,negative,100.2674,-0.6111000000000075,INDPRO,Industrial Production Index
2008-06-01,Industrial Production Index decreased by 0.23 Percent to 100.03 Percent in 2008-06-01.,negative,100.0335,-0.2338999999999913,INDPRO,Industrial Production Index
2008-07-01,Industrial Production Index decreased by 0.36 Percent to 99.68 Percent in 2008-07-01.,negative,99.676,-0.3575000000000017,INDPRO,Industrial Production Index
2008-08-01,Industrial Production Index decreased by 1.56 Percent to 98.11 Percent in 2008-08-01.,negative,98.1111,-1.5649000000000086,INDPRO,Industrial Production Index
2008-09-01,Industrial Production Index decreased by 4.32 Percent to 93.79 Percent in 2008-09-01.,negative,93.7895,-4.3215999999999894,INDPRO,Industrial Production Index
2008-10-01,Industrial Production Index increased by 0.93 Percent to 94.72 Percent in 2008-10-01.,positive,94.7219,0.9324000000000012,INDPRO,Industrial Production Index
2008-11-01,Industrial Production Index decreased by 1.25 Percent to 93.47 Percent in 2008-11-01.,negative,93.4715,-1.250399999999999,INDPRO,Industrial Production Index
2008-12-01,Industrial Production Index decreased by 2.64 Percent to 90.84 Percent in 2008-12-01.,negative,90.8357,-2.6358000000000033,INDPRO,Industrial Production Index
2009-01-01,Industrial Production Index decreased by 2.27 Percent to 88.57 Percent in 2009-01-01.,negative,88.57,-2.2657000000000096,INDPRO,Industrial Production Index
2009-02-01,Industrial Production Index decreased by 0.54 Percent to 88.03 Percent in 2009-02-01.,negative,88.031,-0.5389999999999873,INDPRO,Industrial Production Index
2009-03-01,Industrial Production Index decreased by 1.38 Percent to 86.65 Percent in 2009-03-01.,negative,86.6528,-1.3782000000000068,INDPRO,Industrial Production Index
2009-04-01,Industrial Production Index decreased by 0.72 Percent to 85.93 Percent in 2009-04-01.,negative,85.9344,-0.7184000000000026,INDPRO,Industrial Production Index
2009-05-01,Industrial Production Index decreased by 0.87 Percent to 85.07 Percent in 2009-05-01.,negative,85.0665,-0.8678999999999917,INDPRO,Industrial Production Index
2009-06-01,Industrial Production Index decreased by 0.32 Percent to 84.75 Percent in 2009-06-01.,negative,84.7459,-0.3205999999999989,INDPRO,Industrial Production Index
2009-07-01,Industrial Production Index increased by 0.96 Percent to 85.70 Percent in 2009-07-01.,positive,85.7027,0.956799999999987,INDPRO,Industrial Production Index
2009-08-01,Industrial Production Index increased by 0.94 Percent to 86.64 Percent in 2009-08-01.,positive,86.6426,0.9399000000000086,INDPRO,Industrial Production Index
2009-09-01,Industrial Production Index increased by 0.76 Percent to 87.41 Percent in 2009-09-01.,neutral,87.4063,0.7637,INDPRO,Industrial Production Index
2009-10-01,Industrial Production Index increased by 0.24 Percent to 87.64 Percent in 2009-10-01.,neutral,87.6419,0.2356000000000051,INDPRO,Industrial Production Index
2009-11-01,Industrial Production Index increased by 0.38 Percent to 88.02 Percent in 2009-11-01.,neutral,88.0221,0.3801999999999879,INDPRO,Industrial Production Index
2009-12-01,Industrial Production Index increased by 0.36 Percent to 88.38 Percent in 2009-12-01.,neutral,88.3793,0.3572000000000059,INDPRO,Industrial Production Index
2010-01-01,Industrial Production Index increased by 0.96 Percent to 89.34 Percent in 2010-01-01.,positive,89.3426,0.9633000000000038,INDPRO,Industrial Production Index
2010-02-01,Industrial Production Index increased by 0.34 Percent to 89.68 Percent in 2010-02-01.,neutral,89.6779,0.3352999999999895,INDPRO,Industrial Production Index
2010-03-01,Industrial Production Index increased by 0.61 Percent to 90.29 Percent in 2010-03-01.,neutral,90.2928,0.6149000000000058,INDPRO,Industrial Production Index
2010-04-01,Industrial Production Index increased by 0.31 Percent to 90.60 Percent in 2010-04-01.,neutral,90.5991,0.3063000000000073,INDPRO,Industrial Production Index
2010-05-01,Industrial Production Index increased by 1.22 Percent to 91.82 Percent in 2010-05-01.,positive,91.823,1.2238999999999862,INDPRO,Industrial Production Index
2010-06-01,Industrial Production Index increased by 0.17 Percent to 91.99 Percent in 2010-06-01.,neutral,91.9928,0.1698000000000092,INDPRO,Industrial Production Index
2010-07-01,Industrial Production Index increased by 0.35 Percent to 92.34 Percent in 2010-07-01.,neutral,92.3421,0.3492999999999995,INDPRO,Industrial Production Index
2010-08-01,Industrial Production Index increased by 0.34 Percent to 92.68 Percent in 2010-08-01.,neutral,92.6805,0.3383999999999929,INDPRO,Industrial Production Index
2010-09-01,Industrial Production Index increased by 0.27 Percent to 92.95 Percent in 2010-09-01.,neutral,92.9537,0.2732000000000028,INDPRO,Industrial Production Index
2010-10-01,Industrial Production Index decreased by 0.26 Percent to 92.69 Percent in 2010-10-01.,negative,92.6903,-0.2634000000000043,INDPRO,Industrial Production Index
2010-11-01,Industrial Production Index increased by 0.08 Percent to 92.77 Percent in 2010-11-01.,neutral,92.7709,0.080600000000004,INDPRO,Industrial Production Index
2010-12-01,Industrial Production Index increased by 0.91 Percent to 93.68 Percent in 2010-12-01.,positive,93.6787,0.9078000000000088,INDPRO,Industrial Production Index
2011-01-01,Industrial Production Index decreased by 0.20 Percent to 93.48 Percent in 2011-01-01.,negative,93.4814,-0.1973000000000127,INDPRO,Industrial Production Index
2011-02-01,Industrial Production Index decreased by 0.37 Percent to 93.11 Percent in 2011-02-01.,negative,93.1102,-0.3711999999999875,INDPRO,Industrial Production Index
2011-03-01,Industrial Production Index increased by 0.97 Percent to 94.08 Percent in 2011-03-01.,positive,94.0788,0.968599999999995,INDPRO,Industrial Production Index
2011-04-01,Industrial Production Index decreased by 0.30 Percent to 93.77 Percent in 2011-04-01.,negative,93.7749,-0.3038999999999987,INDPRO,Industrial Production Index
2011-05-01,Industrial Production Index increased by 0.11 Percent to 93.89 Percent in 2011-05-01.,neutral,93.888,0.1131000000000028,INDPRO,Industrial Production Index
2011-06-01,Industrial Production Index increased by 0.28 Percent to 94.17 Percent in 2011-06-01.,neutral,94.172,0.2839999999999918,INDPRO,Industrial Production Index
2011-07-01,Industrial Production Index increased by 0.46 Percent to 94.64 Percent in 2011-07-01.,neutral,94.636,0.4639999999999986,INDPRO,Industrial Production Index
2011-08-01,Industrial Production Index increased by 0.64 Percent to 95.27 Percent in 2011-08-01.,neutral,95.2749,0.6389000000000067,INDPRO,Industrial Production Index
2011-09-01,Industrial Production Index decreased by 0.08 Percent to 95.20 Percent in 2011-09-01.,negative,95.1961,-0.078800000000001,INDPRO,Industrial Production Index
2011-10-01,Industrial Production Index increased by 0.66 Percent to 95.86 Percent in 2011-10-01.,neutral,95.8568,0.6607000000000056,INDPRO,Industrial Production Index
2011-11-01,Industrial Production Index decreased by 0.01 Percent to 95.85 Percent in 2011-11-01.,negative,95.8485,-0.0083000000000055,INDPRO,Industrial Production Index
2011-12-01,Industrial Production Index increased by 0.51 Percent to 96.36 Percent in 2011-12-01.,neutral,96.3571,0.5086000000000013,INDPRO,Industrial Production Index
2012-01-01,Industrial Production Index increased by 0.57 Percent to 96.93 Percent in 2012-01-01.,neutral,96.9318,0.5746999999999929,INDPRO,Industrial Production Index
2012-02-01,Industrial Production Index increased by 0.31 Percent to 97.24 Percent in 2012-02-01.,neutral,97.2435,0.3117000000000018,INDPRO,Industrial Production Index
2012-03-01,Industrial Production Index decreased by 0.50 Percent to 96.74 Percent in 2012-03-01.,negative,96.74,-0.5035000000000025,INDPRO,Industrial Production Index
2012-04-01,Industrial Production Index increased by 0.70 Percent to 97.44 Percent in 2012-04-01.,neutral,97.4359,0.6959000000000088,INDPRO,Industrial Production Index
2012-05-01,Industrial Production Index increased by 0.22 Percent to 97.66 Percent in 2012-05-01.,neutral,97.6609,0.2249999999999943,INDPRO,Industrial Production Index
2012-06-01,Industrial Production Index increased by 0.01 Percent to 97.67 Percent in 2012-06-01.,neutral,97.6663,0.0054000000000087,INDPRO,Industrial Production Index
2012-07-01,Industrial Production Index increased by 0.20 Percent to 97.87 Percent in 2012-07-01.,neutral,97.8713,0.2049999999999983,INDPRO,Industrial Production Index
2012-08-01,Industrial Production Index decreased by 0.42 Percent to 97.45 Percent in 2012-08-01.,negative,97.4525,-0.4188000000000045,INDPRO,Industrial Production Index
2012-09-01,Industrial Production Index decreased by 0.07 Percent to 97.38 Percent in 2012-09-01.,negative,97.381,-0.0715000000000003,INDPRO,Industrial Production Index
2012-10-01,Industrial Production Index increased by 0.34 Percent to 97.72 Percent in 2012-10-01.,neutral,97.7193,0.3383000000000038,INDPRO,Industrial Production Index
2012-11-01,Industrial Production Index increased by 0.36 Percent to 98.08 Percent in 2012-11-01.,neutral,98.0777,0.3583999999999889,INDPRO,Industrial Production Index
2012-12-01,Industrial Production Index increased by 0.23 Percent to 98.31 Percent in 2012-12-01.,neutral,98.3101,0.2324000000000126,INDPRO,Industrial Production Index
2013-01-01,Industrial Production Index increased by 0.02 Percent to 98.33 Percent in 2013-01-01.,neutral,98.3342,0.02409999999999,INDPRO,Industrial Production Index
2013-02-01,Industrial Production Index increased by 0.46 Percent to 98.79 Percent in 2013-02-01.,neutral,98.7941,0.4599000000000046,INDPRO,Industrial Production Index
2013-03-01,Industrial Production Index increased by 0.40 Percent to 99.19 Percent in 2013-03-01.,neutral,99.1921,0.3979999999999961,INDPRO,Industrial Production Index
2013-04-01,Industrial Production Index decreased by 0.09 Percent to 99.11 Percent in 2013-04-01.,negative,99.1065,-0.0855999999999994,INDPRO,Industrial Production Index
2013-05-01,Industrial Production Index increased by 0.08 Percent to 99.18 Percent in 2013-05-01.,neutral,99.1839,0.0773999999999972,INDPRO,Industrial Production Index
2013-06-01,Industrial Production Index increased by 0.21 Percent to 99.39 Percent in 2013-06-01.,neutral,99.3897,0.2058000000000106,INDPRO,Industrial Production Index
2013-07-01,Industrial Production Index decreased by 0.31 Percent to 99.08 Percent in 2013-07-01.,negative,99.0814,-0.3083000000000027,INDPRO,Industrial Production Index
2013-08-01,Industrial Production Index increased by 0.57 Percent to 99.65 Percent in 2013-08-01.,neutral,99.6543,0.5729000000000042,INDPRO,Industrial Production Index
2013-09-01,Industrial Production Index increased by 0.51 Percent to 100.16 Percent in 2013-09-01.,neutral,100.161,0.506699999999995,INDPRO,Industrial Production Index
2013-10-01,Industrial Production Index decreased by 0.08 Percent to 100.08 Percent in 2013-10-01.,negative,100.082,-0.0790000000000077,INDPRO,Industrial Production Index
2013-11-01,Industrial Production Index increased by 0.23 Percent to 100.32 Percent in 2013-11-01.,neutral,100.3158,0.2338000000000022,INDPRO,Industrial Production Index
2013-12-01,Industrial Production Index increased by 0.20 Percent to 100.52 Percent in 2013-12-01.,neutral,100.5175,0.2017000000000024,INDPRO,Industrial Production Index
2014-01-01,Industrial Production Index decreased by 0.36 Percent to 100.16 Percent in 2014-01-01.,negative,100.1599,-0.357600000000005,INDPRO,Industrial Production Index
2014-02-01,Industrial Production Index increased by 0.76 Percent to 100.92 Percent in 2014-02-01.,neutral,100.9168,0.7569000000000017,INDPRO,Industrial Production Index
2014-03-01,Industrial Production Index increased by 0.98 Percent to 101.89 Percent in 2014-03-01.,positive,101.8942,0.9774000000000028,INDPRO,Industrial Production Index
2014-04-01,Industrial Production Index increased by 0.10 Percent to 101.99 Percent in 2014-04-01.,neutral,101.9928,0.0986000000000046,INDPRO,Industrial Production Index
2014-05-01,Industrial Production Index increased by 0.39 Percent to 102.38 Percent in 2014-05-01.,neutral,102.3836,0.3907999999999987,INDPRO,Industrial Production Index
2014-06-01,Industrial Production Index increased by 0.35 Percent to 102.73 Percent in 2014-06-01.,neutral,102.735,0.3513999999999981,INDPRO,Industrial Production Index
2014-07-01,Industrial Production Index increased by 0.23 Percent to 102.96 Percent in 2014-07-01.,neutral,102.9632,0.228200000000001,INDPRO,Industrial Production Index
2014-08-01,Industrial Production Index decreased by 0.19 Percent to 102.77 Percent in 2014-08-01.,negative,102.7688,-0.1944000000000016,INDPRO,Industrial Production Index
2014-09-01,Industrial Production Index increased by 0.30 Percent to 103.06 Percent in 2014-09-01.,neutral,103.0641,0.2952999999999974,INDPRO,Industrial Production Index
2014-10-01,Industrial Production Index increased by 0.01 Percent to 103.08 Percent in 2014-10-01.,neutral,103.0764,0.0123000000000104,INDPRO,Industrial Production Index
2014-11-01,Industrial Production Index increased by 0.64 Percent to 103.71 Percent in 2014-11-01.,neutral,103.7126,0.6361999999999881,INDPRO,Industrial Production Index
2014-12-01,Industrial Production Index decreased by 0.01 Percent to 103.70 Percent in 2014-12-01.,negative,103.7044,-0.0081999999999879,INDPRO,Industrial Production Index
2015-01-01,Industrial Production Index decreased by 0.81 Percent to 102.89 Percent in 2015-01-01.,negative,102.8905,-0.8139000000000038,INDPRO,Industrial Production Index
2015-02-01,Industrial Production Index decreased by 0.66 Percent to 102.23 Percent in 2015-02-01.,negative,102.2335,-0.6569999999999965,INDPRO,Industrial Production Index
2015-03-01,Industrial Production Index decreased by 0.34 Percent to 101.89 Percent in 2015-03-01.,negative,101.8914,-0.342100000000002,INDPRO,Industrial Production Index
2015-04-01,Industrial Production Index decreased by 0.56 Percent to 101.34 Percent in 2015-04-01.,negative,101.3355,-0.5559000000000083,INDPRO,Industrial Production Index
2015-05-01,Industrial Production Index decreased by 0.45 Percent to 100.89 Percent in 2015-05-01.,negative,100.8883,-0.4471999999999951,INDPRO,Industrial Production Index
2015-06-01,Industrial Production Index decreased by 0.32 Percent to 100.57 Percent in 2015-06-01.,negative,100.571,-0.317300000000003,INDPRO,Industrial Production Index
2015-07-01,Industrial Production Index increased by 0.65 Percent to 101.22 Percent in 2015-07-01.,neutral,101.2228,0.6518000000000086,INDPRO,Industrial Production Index
2015-08-01,Industrial Production Index decreased by 0.19 Percent to 101.04 Percent in 2015-08-01.,negative,101.0367,-0.1861000000000103,INDPRO,Industrial Production Index
2015-09-01,Industrial Production Index decreased by 0.28 Percent to 100.75 Percent in 2015-09-01.,negative,100.7547,-0.2819999999999965,INDPRO,Industrial Production Index
2015-10-01,Industrial Production Index decreased by 0.49 Percent to 100.27 Percent in 2015-10-01.,negative,100.2675,-0.4872000000000014,INDPRO,Industrial Production Index
2015-11-01,Industrial Production Index decreased by 0.74 Percent to 99.53 Percent in 2015-11-01.,negative,99.5298,-0.7377000000000038,INDPRO,Industrial Production Index
2015-12-01,Industrial Production Index decreased by 0.49 Percent to 99.04 Percent in 2015-12-01.,negative,99.0417,-0.4880999999999886,INDPRO,Industrial Production Index
2016-01-01,Industrial Production Index increased by 0.52 Percent to 99.56 Percent in 2016-01-01.,neutral,99.5607,0.5189999999999912,INDPRO,Industrial Production Index
2016-02-01,Industrial Production Index decreased by 0.52 Percent to 99.04 Percent in 2016-02-01.,negative,99.0445,-0.5161999999999978,INDPRO,Industrial Production Index
2016-03-01,Industrial Production Index decreased by 0.73 Percent to 98.31 Percent in 2016-03-01.,negative,98.3096,-0.7348999999999961,INDPRO,Industrial Production Index
2016-04-01,Industrial Production Index increased by 0.33 Percent to 98.64 Percent in 2016-04-01.,neutral,98.6421,0.332499999999996,INDPRO,Industrial Production Index
2016-05-01,Industrial Production Index decreased by 0.22 Percent to 98.42 Percent in 2016-05-01.,negative,98.4184,-0.2236999999999938,INDPRO,Industrial Production Index
2016-06-01,Industrial Production Index increased by 0.46 Percent to 98.88 Percent in 2016-06-01.,neutral,98.8833,0.4649000000000001,INDPRO,Industrial Production Index
2016-07-01,Industrial Production Index increased by 0.12 Percent to 99.00 Percent in 2016-07-01.,neutral,98.9992,0.1158999999999963,INDPRO,Industrial Production Index
2016-08-01,Industrial Production Index decreased by 0.15 Percent to 98.85 Percent in 2016-08-01.,negative,98.85,-0.1492000000000075,INDPRO,Industrial Production Index
2016-09-01,Industrial Production Index decreased by 0.10 Percent to 98.75 Percent in 2016-09-01.,negative,98.7457,-0.1042999999999949,INDPRO,Industrial Production Index
2016-10-01,Industrial Production Index increased by 0.02 Percent to 98.76 Percent in 2016-10-01.,neutral,98.7611,0.0153999999999996,INDPRO,Industrial Production Index
2016-11-01,Industrial Production Index decreased by 0.41 Percent to 98.35 Percent in 2016-11-01.,negative,98.3491,-0.4119999999999919,INDPRO,Industrial Production Index
2016-12-01,Industrial Production Index increased by 0.67 Percent to 99.02 Percent in 2016-12-01.,neutral,99.0214,0.6722999999999928,INDPRO,Industrial Production Index
2017-01-01,Industrial Production Index decreased by 0.26 Percent to 98.76 Percent in 2017-01-01.,negative,98.7611,-0.2603000000000008,INDPRO,Industrial Production Index
2017-02-01,Industrial Production Index decreased by 0.40 Percent to 98.36 Percent in 2017-02-01.,negative,98.3646,-0.3965000000000032,INDPRO,Industrial Production Index
2017-03-01,Industrial Production Index increased by 0.65 Percent to 99.01 Percent in 2017-03-01.,neutral,99.0137,0.6491000000000042,INDPRO,Industrial Production Index
2017-04-01,Industrial Production Index increased by 1.01 Percent to 100.02 Percent in 2017-04-01.,positive,100.0224,1.0087000000000046,INDPRO,Industrial Production Index
2017-05-01,Industrial Production Index increased by 0.12 Percent to 100.14 Percent in 2017-05-01.,neutral,100.1408,0.118399999999994,INDPRO,Industrial Production Index
2017-06-01,Industrial Production Index increased by 0.21 Percent to 100.35 Percent in 2017-06-01.,neutral,100.3471,0.2062999999999988,INDPRO,Industrial Production Index
2017-07-01,Industrial Production Index decreased by 0.24 Percent to 100.11 Percent in 2017-07-01.,negative,100.1068,-0.2402999999999906,INDPRO,Industrial Production Index
2017-08-01,Industrial Production Index decreased by 0.41 Percent to 99.69 Percent in 2017-08-01.,negative,99.6925,-0.4143000000000114,INDPRO,Industrial Production Index
2017-09-01,Industrial Production Index increased by 0.10 Percent to 99.80 Percent in 2017-09-01.,neutral,99.7954,0.1029000000000053,INDPRO,Industrial Production Index
2017-10-01,Industrial Production Index increased by 1.23 Percent to 101.02 Percent in 2017-10-01.,positive,101.0247,1.229299999999995,INDPRO,Industrial Production Index
2017-11-01,Industrial Production Index increased by 0.24 Percent to 101.27 Percent in 2017-11-01.,neutral,101.2664,0.2417000000000086,INDPRO,Industrial Production Index
2017-12-01,Industrial Production Index increased by 0.20 Percent to 101.46 Percent in 2017-12-01.,neutral,101.4644,0.1979999999999933,INDPRO,Industrial Production Index
2018-01-01,Industrial Production Index decreased by 0.00 Percent to 101.46 Percent in 2018-01-01.,negative,101.4625,-0.001899999999992,INDPRO,Industrial Production Index
2018-02-01,Industrial Production Index increased by 0.25 Percent to 101.71 Percent in 2018-02-01.,neutral,101.7085,0.2459999999999951,INDPRO,Industrial Production Index
2018-03-01,Industrial Production Index increased by 0.50 Percent to 102.21 Percent in 2018-03-01.,neutral,102.2067,0.4981999999999971,INDPRO,Industrial Production Index
2018-04-01,Industrial Production Index increased by 1.13 Percent to 103.33 Percent in 2018-04-01.,positive,103.3329,1.1261999999999972,INDPRO,Industrial Production Index
2018-05-01,Industrial Production Index decreased by 0.93 Percent to 102.40 Percent in 2018-05-01.,negative,102.4024,-0.930499999999995,INDPRO,Industrial Production Index
2018-06-01,Industrial Production Index increased by 0.80 Percent to 103.20 Percent in 2018-06-01.,neutral,103.198,0.7955999999999932,INDPRO,Industrial Production Index
2018-07-01,Industrial Production Index increased by 0.17 Percent to 103.36 Percent in 2018-07-01.,neutral,103.3646,0.1666000000000025,INDPRO,Industrial Production Index
2018-08-01,Industrial Production Index increased by 0.67 Percent to 104.03 Percent in 2018-08-01.,neutral,104.0327,0.6681000000000097,INDPRO,Industrial Production Index
2018-09-01,Industrial Production Index increased by 0.07 Percent to 104.10 Percent in 2018-09-01.,neutral,104.1004,0.0676999999999878,INDPRO,Industrial Production Index
2018-10-01,Industrial Production Index decreased by 0.11 Percent to 103.99 Percent in 2018-10-01.,negative,103.9856,-0.1147999999999882,INDPRO,Industrial Production Index
2018-11-01,Industrial Production Index increased by 0.08 Percent to 104.07 Percent in 2018-11-01.,neutral,104.0681,0.082499999999996,INDPRO,Industrial Production Index
2018-12-01,Industrial Production Index increased by 0.03 Percent to 104.09 Percent in 2018-12-01.,neutral,104.0936,0.0254999999999938,INDPRO,Industrial Production Index
2019-01-01,Industrial Production Index decreased by 0.69 Percent to 103.40 Percent in 2019-01-01.,negative,103.4021,-0.6914999999999907,INDPRO,Industrial Production Index
2019-02-01,Industrial Production Index decreased by 0.56 Percent to 102.84 Percent in 2019-02-01.,negative,102.8371,-0.5649999999999977,INDPRO,Industrial Production Index
2019-03-01,Industrial Production Index increased by 0.04 Percent to 102.88 Percent in 2019-03-01.,neutral,102.8757,0.0385999999999882,INDPRO,Industrial Production Index
2019-04-01,Industrial Production Index decreased by 0.60 Percent to 102.27 Percent in 2019-04-01.,negative,102.274,-0.6016999999999939,INDPRO,Industrial Production Index
2019-05-01,Industrial Production Index increased by 0.12 Percent to 102.39 Percent in 2019-05-01.,neutral,102.392,0.117999999999995,INDPRO,Industrial Production Index
2019-06-01,Industrial Production Index increased by 0.05 Percent to 102.44 Percent in 2019-06-01.,neutral,102.4375,0.045500000000004,INDPRO,Industrial Production Index
2019-07-01,Industrial Production Index decreased by 0.50 Percent to 101.94 Percent in 2019-07-01.,negative,101.9408,-0.4967000000000041,INDPRO,Industrial Production Index
2019-08-01,Industrial Production Index increased by 0.70 Percent to 102.64 Percent in 2019-08-01.,neutral,102.639,0.6981999999999999,INDPRO,Industrial Production Index
2019-09-01,Industrial Production Index decreased by 0.35 Percent to 102.29 Percent in 2019-09-01.,negative,102.2917,-0.3472999999999899,INDPRO,Industrial Production Index
2019-10-01,Industrial Production Index decreased by 0.86 Percent to 101.43 Percent in 2019-10-01.,negative,101.4281,-0.8636000000000053,INDPRO,Industrial Production Index
2019-11-01,Industrial Production Index increased by 0.51 Percent to 101.94 Percent in 2019-11-01.,neutral,101.9372,0.5091000000000037,INDPRO,Industrial Production Index
2019-12-01,Industrial Production Index decreased by 0.24 Percent to 101.70 Percent in 2019-12-01.,negative,101.7003,-0.2369000000000056,INDPRO,Industrial Production Index
2020-01-01,Industrial Production Index decreased by 0.67 Percent to 101.03 Percent in 2020-01-01.,negative,101.0338,-0.6664999999999992,INDPRO,Industrial Production Index
2020-02-01,Industrial Production Index increased by 0.34 Percent to 101.37 Percent in 2020-02-01.,neutral,101.3735,0.3397000000000076,INDPRO,Industrial Production Index
2020-03-01,Industrial Production Index decreased by 3.97 Percent to 97.41 Percent in 2020-03-01.,negative,97.4078,-3.965700000000013,INDPRO,Industrial Production Index
2020-04-01,Industrial Production Index decreased by 12.85 Percent to 84.56 Percent in 2020-04-01.,negative,84.5619,-12.8459,INDPRO,Industrial Production Index
2020-05-01,Industrial Production Index increased by 1.40 Percent to 85.96 Percent in 2020-05-01.,positive,85.9604,1.3985000000000127,INDPRO,Industrial Production Index
2020-06-01,Industrial Production Index increased by 5.63 Percent to 91.59 Percent in 2020-06-01.,positive,91.5934,5.632999999999996,INDPRO,Industrial Production Index
2020-07-01,Industrial Production Index increased by 3.43 Percent to 95.03 Percent in 2020-07-01.,positive,95.0256,3.4321999999999946,INDPRO,Industrial Production Index
2020-08-01,Industrial Production Index increased by 0.93 Percent to 95.95 Percent in 2020-08-01.,positive,95.9549,0.9292999999999978,INDPRO,Industrial Production Index
2020-09-01,Industrial Production Index increased by 0.01 Percent to 95.97 Percent in 2020-09-01.,neutral,95.9669,0.0120000000000004,INDPRO,Industrial Production Index
