date,text,sentiment,value,change,series_id,indicator_name
2008-11-01,Housing Starts decreased by 125.00 Thousands to 652.00 Thousands in 2008-11-01.,negative,652.0,-125.0,HOUST,Housing Starts
2008-12-01,Housing Starts decreased by 92.00 Thousands to 560.00 Thousands in 2008-12-01.,negative,560.0,-92.0,HOUST,Housing Starts
2009-01-01,Housing Starts decreased by 70.00 Thousands to 490.00 Thousands in 2009-01-01.,negative,490.0,-70.0,HOUST,Housing Starts
2009-02-01,Housing Starts increased by 92.00 Thousands to 582.00 Thousands in 2009-02-01.,positive,582.0,92.0,HOUST,Housing Starts
2009-03-01,Housing Starts decreased by 77.00 Thousands to 505.00 Thousands in 2009-03-01.,negative,505.0,-77.0,HOUST,Housing Starts
2009-04-01,Housing Starts decreased by 27.00 Thousands to 478.00 Thousands in 2009-04-01.,negative,478.0,-27.0,HOUST,Housing Starts
2009-05-01,Housing Starts increased by 62.00 Thousands to 540.00 Thousands in 2009-05-01.,positive,540.0,62.0,HOUST,Housing Starts
2009-06-01,Housing Starts increased by 45.00 Thousands to 585.00 Thousands in 2009-06-01.,positive,585.0,45.0,HOUST,Housing Starts
2009-07-01,Housing Starts increased by 9.00 Thousands to 594.00 Thousands in 2009-07-01.,neutral,594.0,9.0,HOUST,Housing Starts
2009-08-01,Housing Starts decreased by 8.00 Thousands to 586.00 Thousands in 2009-08-01.,negative,586.0,-8.0,HOUST,Housing Starts
2009-09-01,Housing Starts decreased by 1.00 Thousands to 585.00 Thousands in 2009-09-01.,negative,585.0,-1.0,HOUST,Housing Starts
2009-10-01,Housing Starts decreased by 51.00 Thousands to 534.00 Thousands in 2009-10-01.,negative,534.0,-51.0,HOUST,Housing Starts
2009-11-01,Housing Starts increased by 54.00 Thousands to 588.00 Thousands in 2009-11-01.,positive,588.0,54.0,HOUST,Housing Starts
2009-12-01,Housing Starts decreased by 7.00 Thousands to 581.00 Thousands in 2009-12-01.,negative,581.0,-7.0,HOUST,Housing Starts
2010-01-01,Housing Starts increased by 33.00 Thousands to 614.00 Thousands in 2010-01-01.,positive,614.0,33.0,HOUST,Housing Starts
2010-02-01,Housing Starts decreased by 10.00 Thousands to 604.00 Thousands in 2010-02-01.,negative,604.0,-10.0,HOUST,Housing Starts
2010-03-01,Housing Starts increased by 32.00 Thousands to 636.00 Thousands in 2010-03-01.,positive,636.0,32.0,HOUST,Housing Starts
2010-04-01,Housing Starts increased by 51.00 Thousands to 687.00 Thousands in 2010-04-01.,positive,687.0,51.0,HOUST,Housing Starts
2010-05-01,Housing Starts decreased by 104.00 Thousands to 583.00 Thousands in 2010-05-01.,negative,583.0,-104.0,HOUST,Housing Starts
2010-06-01,Housing Starts decreased by 47.00 Thousands to 536.00 Thousands in 2010-06-01.,negative,536.0,-47.0,HOUST,Housing Starts
2010-07-01,Housing Starts increased by 10.00 Thousands to 546.00 Thousands in 2010-07-01.,neutral,546.0,10.0,HOUST,Housing Starts
2010-08-01,Housing Starts increased by 53.00 Thousands to 599.00 Thousands in 2010-08-01.,positive,599.0,53.0,HOUST,Housing Starts
2010-09-01,Housing Starts decreased by 5.00 Thousands to 594.00 Thousands in 2010-09-01.,negative,594.0,-5.0,HOUST,Housing Starts
2010-10-01,Housing Starts decreased by 51.00 Thousands to 543.00 Thousands in 2010-10-01.,negative,543.0,-51.0,HOUST,Housing Starts
2010-11-01,Housing Starts increased by 2.00 Thousands to 545.00 Thousands in 2010-11-01.,neutral,545.0,2.0,HOUST,Housing Starts
2010-12-01,Housing Starts decreased by 6.00 Thousands to 539.00 Thousands in 2010-12-01.,negative,539.0,-6.0,HOUST,Housing Starts
2011-01-01,Housing Starts increased by 91.00 Thousands to 630.00 Thousands in 2011-01-01.,positive,630.0,91.0,HOUST,Housing Starts
2011-02-01,Housing Starts decreased by 113.00 Thousands to 517.00 Thousands in 2011-02-01.,negative,517.0,-113.0,HOUST,Housing Starts
2011-03-01,Housing Starts increased by 83.00 Thousands to 600.00 Thousands in 2011-03-01.,positive,600.0,83.0,HOUST,Housing Starts
2011-04-01,Housing Starts decreased by 46.00 Thousands to 554.00 Thousands in 2011-04-01.,negative,554.0,-46.0,HOUST,Housing Starts
2011-05-01,Housing Starts increased by 7.00 Thousands to 561.00 Thousands in 2011-05-01.,neutral,561.0,7.0,HOUST,Housing Starts
2011-06-01,Housing Starts increased by 47.00 Thousands to 608.00 Thousands in 2011-06-01.,positive,608.0,47.0,HOUST,Housing Starts
2011-07-01,Housing Starts increased by 15.00 Thousands to 623.00 Thousands in 2011-07-01.,positive,623.0,15.0,HOUST,Housing Starts
2011-08-01,Housing Starts decreased by 38.00 Thousands to 585.00 Thousands in 2011-08-01.,negative,585.0,-38.0,HOUST,Housing Starts
2011-09-01,Housing Starts increased by 65.00 Thousands to 650.00 Thousands in 2011-09-01.,positive,650.0,65.0,HOUST,Housing Starts
2011-10-01,Housing Starts decreased by 40.00 Thousands to 610.00 Thousands in 2011-10-01.,negative,610.0,-40.0,HOUST,Housing Starts
2011-11-01,Housing Starts increased by 101.00 Thousands to 711.00 Thousands in 2011-11-01.,positive,711.0,101.0,HOUST,Housing Starts
2011-12-01,Housing Starts decreased by 17.00 Thousands to 694.00 Thousands in 2011-12-01.,negative,694.0,-17.0,HOUST,Housing Starts
2012-01-01,Housing Starts increased by 29.00 Thousands to 723.00 Thousands in 2012-01-01.,positive,723.0,29.0,HOUST,Housing Starts
2012-02-01,Housing Starts decreased by 19.00 Thousands to 704.00 Thousands in 2012-02-01.,negative,704.0,-19.0,HOUST,Housing Starts
2012-03-01,Housing Starts decreased by 9.00 Thousands to 695.00 Thousands in 2012-03-01.,negative,695.0,-9.0,HOUST,Housing Starts
2012-04-01,Housing Starts increased by 58.00 Thousands to 753.00 Thousands in 2012-04-01.,positive,753.0,58.0,HOUST,Housing Starts
2012-05-01,Housing Starts decreased by 45.00 Thousands to 708.00 Thousands in 2012-05-01.,negative,708.0,-45.0,HOUST,Housing Starts
2012-06-01,Housing Starts increased by 49.00 Thousands to 757.00 Thousands in 2012-06-01.,positive,757.0,49.0,HOUST,Housing Starts
2012-07-01,Housing Starts decreased by 17.00 Thousands to 740.00 Thousands in 2012-07-01.,negative,740.0,-17.0,HOUST,Housing Starts
2012-08-01,Housing Starts increased by 14.00 Thousands to 754.00 Thousands in 2012-08-01.,positive,754.0,14.0,HOUST,Housing Starts
2012-09-01,Housing Starts increased by 93.00 Thousands to 847.00 Thousands in 2012-09-01.,positive,847.0,93.0,HOUST,Housing Starts
2012-10-01,Housing Starts increased by 68.00 Thousands to 915.00 Thousands in 2012-10-01.,positive,915.0,68.0,HOUST,Housing Starts
2012-11-01,Housing Starts decreased by 82.00 Thousands to 833.00 Thousands in 2012-11-01.,negative,833.0,-82.0,HOUST,Housing Starts
2012-12-01,Housing Starts increased by 143.00 Thousands to 976.00 Thousands in 2012-12-01.,positive,976.0,143.0,HOUST,Housing Starts
2013-01-01,Housing Starts decreased by 88.00 Thousands to 888.00 Thousands in 2013-01-01.,negative,888.0,-88.0,HOUST,Housing Starts
2013-02-01,Housing Starts increased by 74.00 Thousands to 962.00 Thousands in 2013-02-01.,positive,962.0,74.0,HOUST,Housing Starts
2013-03-01,Housing Starts increased by 48.00 Thousands to $1.01 million Thousands in 2013-03-01.,positive,1010.0,48.0,HOUST,Housing Starts
2013-04-01,Housing Starts decreased by 175.00 Thousands to 835.00 Thousands in 2013-04-01.,negative,835.0,-175.0,HOUST,Housing Starts
2013-05-01,Housing Starts increased by 95.00 Thousands to 930.00 Thousands in 2013-05-01.,positive,930.0,95.0,HOUST,Housing Starts
2013-06-01,Housing Starts decreased by 91.00 Thousands to 839.00 Thousands in 2013-06-01.,negative,839.0,-91.0,HOUST,Housing Starts
2013-07-01,Housing Starts increased by 41.00 Thousands to 880.00 Thousands in 2013-07-01.,positive,880.0,41.0,HOUST,Housing Starts
2013-08-01,Housing Starts increased by 37.00 Thousands to 917.00 Thousands in 2013-08-01.,positive,917.0,37.0,HOUST,Housing Starts
2013-09-01,Housing Starts decreased by 67.00 Thousands to 850.00 Thousands in 2013-09-01.,negative,850.0,-67.0,HOUST,Housing Starts
2013-10-01,Housing Starts increased by 75.00 Thousands to 925.00 Thousands in 2013-10-01.,positive,925.0,75.0,HOUST,Housing Starts
2013-11-01,Housing Starts increased by 175.00 Thousands to $1.10 million Thousands in 2013-11-01.,positive,1100.0,175.0,HOUST,Housing Starts
2013-12-01,Housing Starts decreased by 98.00 Thousands to $1.00 million Thousands in 2013-12-01.,negative,1002.0,-98.0,HOUST,Housing Starts
2014-01-01,Housing Starts decreased by 114.00 Thousands to 888.00 Thousands in 2014-01-01.,negative,888.0,-114.0,HOUST,Housing Starts
2014-02-01,Housing Starts increased by 56.00 Thousands to 944.00 Thousands in 2014-02-01.,positive,944.0,56.0,HOUST,Housing Starts
2014-03-01,Housing Starts increased by 26.00 Thousands to 970.00 Thousands in 2014-03-01.,positive,970.0,26.0,HOUST,Housing Starts
2014-04-01,Housing Starts increased by 73.00 Thousands to $1.04 million Thousands in 2014-04-01.,positive,1043.0,73.0,HOUST,Housing Starts
2014-05-01,Housing Starts decreased by 36.00 Thousands to $1.01 million Thousands in 2014-05-01.,negative,1007.0,-36.0,HOUST,Housing Starts
2014-06-01,Housing Starts decreased by 96.00 Thousands to 911.00 Thousands in 2014-06-01.,negative,911.0,-96.0,HOUST,Housing Starts
2014-07-01,Housing Starts increased by 174.00 Thousands to $1.08 million Thousands in 2014-07-01.,positive,1085.0,174.0,HOUST,Housing Starts
2014-08-01,Housing Starts decreased by 101.00 Thousands to 984.00 Thousands in 2014-08-01.,negative,984.0,-101.0,HOUST,Housing Starts
2014-09-01,Housing Starts increased by 39.00 Thousands to $1.02 million Thousands in 2014-09-01.,positive,1023.0,39.0,HOUST,Housing Starts
2014-10-01,Housing Starts increased by 51.00 Thousands to $1.07 million Thousands in 2014-10-01.,positive,1074.0,51.0,HOUST,Housing Starts
2014-11-01,Housing Starts decreased by 73.00 Thousands to $1.00 million Thousands in 2014-11-01.,negative,1001.0,-73.0,HOUST,Housing Starts
2014-12-01,Housing Starts increased by 72.00 Thousands to $1.07 million Thousands in 2014-12-01.,positive,1073.0,72.0,HOUST,Housing Starts
2015-01-01,Housing Starts increased by 12.00 Thousands to $1.08 million Thousands in 2015-01-01.,positive,1085.0,12.0,HOUST,Housing Starts
2015-02-01,Housing Starts decreased by 199.00 Thousands to 886.00 Thousands in 2015-02-01.,negative,886.0,-199.0,HOUST,Housing Starts
2015-03-01,Housing Starts increased by 74.00 Thousands to 960.00 Thousands in 2015-03-01.,positive,960.0,74.0,HOUST,Housing Starts
2015-04-01,Housing Starts increased by 230.00 Thousands to $1.19 million Thousands in 2015-04-01.,positive,1190.0,230.0,HOUST,Housing Starts
2015-05-01,Housing Starts decreased by 111.00 Thousands to $1.08 million Thousands in 2015-05-01.,negative,1079.0,-111.0,HOUST,Housing Starts
2015-06-01,Housing Starts increased by 126.00 Thousands to $1.21 million Thousands in 2015-06-01.,positive,1205.0,126.0,HOUST,Housing Starts
2015-07-01,Housing Starts decreased by 59.00 Thousands to $1.15 million Thousands in 2015-07-01.,negative,1146.0,-59.0,HOUST,Housing Starts
2015-08-01,Housing Starts decreased by 16.00 Thousands to $1.13 million Thousands in 2015-08-01.,negative,1130.0,-16.0,HOUST,Housing Starts
2015-09-01,Housing Starts increased by 94.00 Thousands to $1.22 million Thousands in 2015-09-01.,positive,1224.0,94.0,HOUST,Housing Starts
2015-10-01,Housing Starts decreased by 166.00 Thousands to $1.06 million Thousands in 2015-10-01.,negative,1058.0,-166.0,HOUST,Housing Starts
2015-11-01,Housing Starts increased by 114.00 Thousands to $1.17 million Thousands in 2015-11-01.,positive,1172.0,114.0,HOUST,Housing Starts
2015-12-01,Housing Starts decreased by 26.00 Thousands to $1.15 million Thousands in 2015-12-01.,negative,1146.0,-26.0,HOUST,Housing Starts
2016-01-01,Housing Starts decreased by 54.00 Thousands to $1.09 million Thousands in 2016-01-01.,negative,1092.0,-54.0,HOUST,Housing Starts
2016-02-01,Housing Starts increased by 133.00 Thousands to $1.23 million Thousands in 2016-02-01.,positive,1225.0,133.0,HOUST,Housing Starts
2016-03-01,Housing Starts decreased by 114.00 Thousands to $1.11 million Thousands in 2016-03-01.,negative,1111.0,-114.0,HOUST,Housing Starts
2016-04-01,Housing Starts increased by 52.00 Thousands to $1.16 million Thousands in 2016-04-01.,positive,1163.0,52.0,HOUST,Housing Starts
2016-05-01,Housing Starts decreased by 15.00 Thousands to $1.15 million Thousands in 2016-05-01.,negative,1148.0,-15.0,HOUST,Housing Starts
2016-06-01,Housing Starts increased by 55.00 Thousands to $1.20 million Thousands in 2016-06-01.,positive,1203.0,55.0,HOUST,Housing Starts
2016-07-01,Housing Starts increased by 36.00 Thousands to $1.24 million Thousands in 2016-07-01.,positive,1239.0,36.0,HOUST,Housing Starts
2016-08-01,Housing Starts decreased by 68.00 Thousands to $1.17 million Thousands in 2016-08-01.,negative,1171.0,-68.0,HOUST,Housing Starts
2016-09-01,Housing Starts decreased by 103.00 Thousands to $1.07 million Thousands in 2016-09-01.,negative,1068.0,-103.0,HOUST,Housing Starts
2016-10-01,Housing Starts increased by 245.00 Thousands to $1.31 million Thousands in 2016-10-01.,positive,1313.0,245.0,HOUST,Housing Starts
2016-11-01,Housing Starts decreased by 173.00 Thousands to $1.14 million Thousands in 2016-11-01.,negative,1140.0,-173.0,HOUST,Housing Starts
2016-12-01,Housing Starts increased by 112.00 Thousands to $1.25 million Thousands in 2016-12-01.,positive,1252.0,112.0,HOUST,Housing Starts
2017-01-01,Housing Starts decreased by 62.00 Thousands to $1.19 million Thousands in 2017-01-01.,negative,1190.0,-62.0,HOUST,Housing Starts
2017-02-01,Housing Starts increased by 81.00 Thousands to $1.27 million Thousands in 2017-02-01.,positive,1271.0,81.0,HOUST,Housing Starts
2017-03-01,Housing Starts decreased by 81.00 Thousands to $1.19 million Thousands in 2017-03-01.,negative,1190.0,-81.0,HOUST,Housing Starts
2017-04-01,Housing Starts decreased by 44.00 Thousands to $1.15 million Thousands in 2017-04-01.,negative,1146.0,-44.0,HOUST,Housing Starts
2017-05-01,Housing Starts increased by 11.00 Thousands to $1.16 million Thousands in 2017-05-01.,positive,1157.0,11.0,HOUST,Housing Starts
2017-06-01,Housing Starts increased by 92.00 Thousands to $1.25 million Thousands in 2017-06-01.,positive,1249.0,92.0,HOUST,Housing Starts
2017-07-01,Housing Starts decreased by 43.00 Thousands to $1.21 million Thousands in 2017-07-01.,negative,1206.0,-43.0,HOUST,Housing Starts
2017-08-01,Housing Starts decreased by 47.00 Thousands to $1.16 million Thousands in 2017-08-01.,negative,1159.0,-47.0,HOUST,Housing Starts
2017-09-01,Housing Starts increased by 22.00 Thousands to $1.18 million Thousands in 2017-09-01.,positive,1181.0,22.0,HOUST,Housing Starts
2017-10-01,Housing Starts increased by 76.00 Thousands to $1.26 million Thousands in 2017-10-01.,positive,1257.0,76.0,HOUST,Housing Starts
2017-11-01,Housing Starts increased by 16.00 Thousands to $1.27 million Thousands in 2017-11-01.,positive,1273.0,16.0,HOUST,Housing Starts
2017-12-01,Housing Starts decreased by 96.00 Thousands to $1.18 million Thousands in 2017-12-01.,negative,1177.0,-96.0,HOUST,Housing Starts
2018-01-01,Housing Starts increased by 122.00 Thousands to $1.30 million Thousands in 2018-01-01.,positive,1299.0,122.0,HOUST,Housing Starts
2018-02-01,Housing Starts decreased by 22.00 Thousands to $1.28 million Thousands in 2018-02-01.,negative,1277.0,-22.0,HOUST,Housing Starts
2018-03-01,Housing Starts increased by 41.00 Thousands to $1.32 million Thousands in 2018-03-01.,positive,1318.0,41.0,HOUST,Housing Starts
2018-04-01,Housing Starts decreased by 42.00 Thousands to $1.28 million Thousands in 2018-04-01.,negative,1276.0,-42.0,HOUST,Housing Starts
2018-05-01,Housing Starts increased by 81.00 Thousands to $1.36 million Thousands in 2018-05-01.,positive,1357.0,81.0,HOUST,Housing Starts
2018-06-01,Housing Starts decreased by 165.00 Thousands to $1.19 million Thousands in 2018-06-01.,negative,1192.0,-165.0,HOUST,Housing Starts
2018-07-01,Housing Starts increased by 16.00 Thousands to $1.21 million Thousands in 2018-07-01.,positive,1208.0,16.0,HOUST,Housing Starts
2018-08-01,Housing Starts increased by 80.00 Thousands to $1.29 million Thousands in 2018-08-01.,positive,1288.0,80.0,HOUST,Housing Starts
2018-09-01,Housing Starts decreased by 38.00 Thousands to $1.25 million Thousands in 2018-09-01.,negative,1250.0,-38.0,HOUST,Housing Starts
2018-10-01,Housing Starts decreased by 29.00 Thousands to $1.22 million Thousands in 2018-10-01.,negative,1221.0,-29.0,HOUST,Housing Starts
2018-11-01,Housing Starts decreased by 40.00 Thousands to $1.18 million Thousands in 2018-11-01.,negative,1181.0,-40.0,HOUST,Housing Starts
2018-12-01,Housing Starts decreased by 86.00 Thousands to $1.09 million Thousands in 2018-12-01.,negative,1095.0,-86.0,HOUST,Housing Starts
2019-01-01,Housing Starts increased by 131.00 Thousands to $1.23 million Thousands in 2019-01-01.,positive,1226.0,131.0,HOUST,Housing Starts
2019-02-01,Housing Starts decreased by 105.00 Thousands to $1.12 million Thousands in 2019-02-01.,negative,1121.0,-105.0,HOUST,Housing Starts
2019-03-01,Housing Starts increased by 70.00 Thousands to $1.19 million Thousands in 2019-03-01.,positive,1191.0,70.0,HOUST,Housing Starts
2019-04-01,Housing Starts increased by 81.00 Thousands to $1.27 million Thousands in 2019-04-01.,positive,1272.0,81.0,HOUST,Housing Starts
2019-05-01,Housing Starts increased by 21.00 Thousands to $1.29 million Thousands in 2019-05-01.,positive,1293.0,21.0,HOUST,Housing Starts
2019-06-01,Housing Starts decreased by 50.00 Thousands to $1.24 million Thousands in 2019-06-01.,negative,1243.0,-50.0,HOUST,Housing Starts
2019-07-01,Housing Starts decreased by 3.00 Thousands to $1.24 million Thousands in 2019-07-01.,negative,1240.0,-3.0,HOUST,Housing Starts
2019-08-01,Housing Starts increased by 135.00 Thousands to $1.38 million Thousands in 2019-08-01.,positive,1375.0,135.0,HOUST,Housing Starts
2019-09-01,Housing Starts decreased by 64.00 Thousands to $1.31 million Thousands in 2019-09-01.,negative,1311.0,-64.0,HOUST,Housing Starts
2019-10-01,Housing Starts increased by 14.00 Thousands to $1.32 million Thousands in 2019-10-01.,positive,1325.0,14.0,HOUST,Housing Starts
2019-11-01,Housing Starts increased by 28.00 Thousands to $1.35 million Thousands in 2019-11-01.,positive,1353.0,28.0,HOUST,Housing Starts
2019-12-01,Housing Starts increased by 195.00 Thousands to $1.55 million Thousands in 2019-12-01.,positive,1548.0,195.0,HOUST,Housing Starts
2020-01-01,Housing Starts increased by 33.00 Thousands to $1.58 million Thousands in 2020-01-01.,positive,1581.0,33.0,HOUST,Housing Starts
2020-02-01,Housing Starts decreased by 32.00 Thousands to $1.55 million Thousands in 2020-02-01.,negative,1549.0,-32.0,HOUST,Housing Starts
2020-03-01,Housing Starts decreased by 283.00 Thousands to $1.27 million Thousands in 2020-03-01.,negative,1266.0,-283.0,HOUST,Housing Starts
2020-04-01,Housing Starts decreased by 330.00 Thousands to 936.00 Thousands in 2020-04-01.,negative,936.0,-330.0,HOUST,Housing Starts
2020-05-01,Housing Starts increased by 103.00 Thousands to $1.04 million Thousands in 2020-05-01.,positive,1039.0,103.0,HOUST,Housing Starts
2020-06-01,Housing Starts increased by 227.00 Thousands to $1.27 million Thousands in 2020-06-01.,positive,1266.0,227.0,HOUST,Housing Starts
2020-07-01,Housing Starts increased by 260.00 Thousands to $1.53 million Thousands in 2020-07-01.,positive,1526.0,260.0,HOUST,Housing Starts
2020-08-01,Housing Starts decreased by 130.00 Thousands to $1.40 million Thousands in 2020-08-01.,negative,1396.0,-130.0,HOUST,Housing Starts
2020-09-01,Housing Starts increased by 77.00 Thousands to $1.47 million Thousands in 2020-09-01.,positive,1473.0,77.0,HOUST,Housing Starts
2020-10-01,Housing Starts increased by 70.00 Thousands to $1.54 million Thousands in 2020-10-01.,positive,1543.0,70.0,HOUST,Housing Starts
2020-11-01,Housing Starts remained unchanged at $1.54 million Thousands in 2020-11-01.,neutral,1543.0,0.0,HOUST,Housing Starts
2020-12-01,Housing Starts increased by 71.00 Thousands to $1.61 million Thousands in 2020-12-01.,positive,1614.0,71.0,HOUST,Housing Starts
2021-01-01,Housing Starts increased by 16.00 Thousands to $1.63 million Thousands in 2021-01-01.,positive,1630.0,16.0,HOUST,Housing Starts
2021-02-01,Housing Starts decreased by 226.00 Thousands to $1.40 million Thousands in 2021-02-01.,negative,1404.0,-226.0,HOUST,Housing Starts
2021-03-01,Housing Starts increased by 292.00 Thousands to $1.70 million Thousands in 2021-03-01.,positive,1696.0,292.0,HOUST,Housing Starts
2021-04-01,Housing Starts decreased by 201.00 Thousands to $1.50 million Thousands in 2021-04-01.,negative,1495.0,-201.0,HOUST,Housing Starts
2021-05-01,Housing Starts increased by 94.00 Thousands to $1.59 million Thousands in 2021-05-01.,positive,1589.0,94.0,HOUST,Housing Starts
2021-06-01,Housing Starts increased by 61.00 Thousands to $1.65 million Thousands in 2021-06-01.,positive,1650.0,61.0,HOUST,Housing Starts
2021-07-01,Housing Starts decreased by 53.00 Thousands to $1.60 million Thousands in 2021-07-01.,negative,1597.0,-53.0,HOUST,Housing Starts
2021-08-01,Housing Starts decreased by 3.00 Thousands to $1.59 million Thousands in 2021-08-01.,negative,1594.0,-3.0,HOUST,Housing Starts
2021-09-01,Housing Starts decreased by 17.00 Thousands to $1.58 million Thousands in 2021-09-01.,negative,1577.0,-17.0,HOUST,Housing Starts
2021-10-01,Housing Starts increased by 2.00 Thousands to $1.58 million Thousands in 2021-10-01.,neutral,1579.0,2.0,HOUST,Housing Starts
2021-11-01,Housing Starts increased by 126.00 Thousands to $1.71 million Thousands in 2021-11-01.,positive,1705.0,126.0,HOUST,Housing Starts
2021-12-01,Housing Starts increased by 17.00 Thousands to $1.72 million Thousands in 2021-12-01.,positive,1722.0,17.0,HOUST,Housing Starts
2022-01-01,Housing Starts decreased by 20.00 Thousands to $1.70 million Thousands in 2022-01-01.,negative,1702.0,-20.0,HOUST,Housing Starts
2022-02-01,Housing Starts increased by 33.00 Thousands to $1.74 million Thousands in 2022-02-01.,positive,1735.0,33.0,HOUST,Housing Starts
2022-03-01,Housing Starts decreased by 23.00 Thousands to $1.71 million Thousands in 2022-03-01.,negative,1712.0,-23.0,HOUST,Housing Starts
2022-04-01,Housing Starts increased by 108.00 Thousands to $1.82 million Thousands in 2022-04-01.,positive,1820.0,108.0,HOUST,Housing Starts
2022-05-01,Housing Starts decreased by 289.00 Thousands to $1.53 million Thousands in 2022-05-01.,negative,1531.0,-289.0,HOUST,Housing Starts
